subject,party,prime_type,rating,self_exclusion_1,complete_data,prime_identity
371116988,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
371116988,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
371116988,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
376635527,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
376635527,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
376635527,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
376635527,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
376635527,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
376635527,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
376635527,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
376635527,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
376635527,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
376635527,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
376635527,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
376635527,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
376635527,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
376635527,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
376635527,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
376635527,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
376635527,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
378070987,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
378070987,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
378070987,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
378070987,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
378070987,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
378070987,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
378070987,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
378070987,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
378070987,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
378070987,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
378070987,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,2
379626386,republican,prime_type_B,1,"Yes, use my data",FALSE,1
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,2
379626386,republican,prime_type_A,0,"Yes, use my data",FALSE,4
379626386,republican,prime_type_B,1,"Yes, use my data",FALSE,6
379626386,republican,prime_type_B,1,"Yes, use my data",FALSE,5
379626386,republican,prime_type_A,0,"Yes, use my data",FALSE,5
379626386,republican,prime_type_A,0,"Yes, use my data",FALSE,3
379626386,republican,prime_type_A,0,"Yes, use my data",FALSE,6
379626386,republican,prime_type_B,1,"Yes, use my data",FALSE,4
379626386,republican,prime_type_A,0,"Yes, use my data",FALSE,1
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,2
379626386,republican,prime_type_B,1,"Yes, use my data",FALSE,2
379626386,republican,prime_type_B,1,"Yes, use my data",FALSE,3
379626386,republican,prime_type_B,1,"Yes, use my data",FALSE,2
379626386,republican,prime_type_A,0,"Yes, use my data",FALSE,5
379626386,republican,prime_type_A,0,"Yes, use my data",FALSE,6
379626386,republican,prime_type_B,1,"Yes, use my data",FALSE,4
379626386,republican,prime_type_B,1,"Yes, use my data",FALSE,3
379626386,republican,prime_type_A,0,"Yes, use my data",FALSE,1
379626386,republican,prime_type_B,1,"Yes, use my data",FALSE,5
379626386,republican,prime_type_A,0,"Yes, use my data",FALSE,3
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,2
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,6
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,1
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,4
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,3
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,4
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,6
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,6
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,2
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,1
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,2
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,3
379626386,republican,prime_type_B,1,"Yes, use my data",FALSE,4
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,5
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,4
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,5
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,1
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,2
379626386,republican,prime_type_B,1,"Yes, use my data",FALSE,2
379626386,republican,prime_type_B,1,"Yes, use my data",FALSE,1
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,5
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,6
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,6
379626386,republican,prime_type_A,0,"Yes, use my data",FALSE,3
379626386,republican,prime_type_A,0,"Yes, use my data",FALSE,1
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,2
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,6
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,4
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,5
379626386,republican,prime_type_B,1,"Yes, use my data",FALSE,3
379626386,republican,prime_type_A,0,"Yes, use my data",FALSE,1
379626386,republican,prime_type_B,1,"Yes, use my data",FALSE,3
379626386,republican,prime_type_A,0,"Yes, use my data",FALSE,4
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,2
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,5
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,3
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,1
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,4
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,1
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,6
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,5
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,3
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,5
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,6
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,3
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,1
379626386,republican,prime_type_A,1,"Yes, use my data",FALSE,4
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,5
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,2
379626386,republican,prime_type_B,0,"Yes, use my data",FALSE,6
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
384312783,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
384312783,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
384312783,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
384312783,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
384312783,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
384312783,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
384312783,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
384312783,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
384312783,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
384312783,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
384312783,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
384312783,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
384312783,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
384312783,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
384312783,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
384312783,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
384312783,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
384312783,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
384312783,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
384312783,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
384312783,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
384312783,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
384312783,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
384312783,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
387510502,neither/moderate,prime_type_B,0,"Yes, use my data",TRUE,4
387510502,neither/moderate,prime_type_B,1,"Yes, use my data",TRUE,5
387510502,neither/moderate,prime_type_B,0,"Yes, use my data",TRUE,4
387510502,neither/moderate,prime_type_A,0,"Yes, use my data",TRUE,6
387510502,neither/moderate,prime_type_B,0,"Yes, use my data",TRUE,6
387510502,neither/moderate,prime_type_B,0,"Yes, use my data",TRUE,3
387510502,neither/moderate,prime_type_B,0,"Yes, use my data",TRUE,2
387510502,neither/moderate,prime_type_B,1,"Yes, use my data",TRUE,1
387510502,neither/moderate,prime_type_A,0,"Yes, use my data",TRUE,3
387510502,neither/moderate,prime_type_B,0,"Yes, use my data",TRUE,1
387510502,neither/moderate,prime_type_B,1,"Yes, use my data",TRUE,2
387510502,neither/moderate,prime_type_A,0,"Yes, use my data",TRUE,2
387510502,neither/moderate,prime_type_B,1,"Yes, use my data",TRUE,3
387510502,neither/moderate,prime_type_A,0,"Yes, use my data",TRUE,4
387510502,neither/moderate,prime_type_A,1,"Yes, use my data",TRUE,6
387510502,neither/moderate,prime_type_B,0,"Yes, use my data",TRUE,5
387510502,neither/moderate,prime_type_A,0,"Yes, use my data",TRUE,1
387510502,neither/moderate,prime_type_A,1,"Yes, use my data",TRUE,5
387510502,neither/moderate,prime_type_A,1,"Yes, use my data",TRUE,6
387510502,neither/moderate,prime_type_A,0,"Yes, use my data",TRUE,2
387510502,neither/moderate,prime_type_A,1,"Yes, use my data",TRUE,5
387510502,neither/moderate,prime_type_B,0,"Yes, use my data",TRUE,4
387510502,neither/moderate,prime_type_B,1,"Yes, use my data",TRUE,6
387510502,neither/moderate,prime_type_A,0,"Yes, use my data",TRUE,4
387510502,neither/moderate,prime_type_A,0,"Yes, use my data",TRUE,1
