date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_positive.totalpercentcorrect,trial.prime_negative.totalpercentcorrect,influenced
80918,15:47:27,59088105,test,2,0,104,5,48,0,488,42,29,0
80918,15:47:27,59088105,test,2,1,106,3,51,1,975,44,29,0
80918,15:47:27,59088105,test,2,0,108,9,7,0,716,44,28,0
80918,15:47:27,59088105,test,2,0,110,6,4,0,691,44,26,0
80918,15:47:27,59088105,test,2,1,112,10,56,0,655,43,26,0
80918,15:47:27,59088105,test,2,0,114,3,10,0,442,43,25,0
80918,15:47:27,59088105,test,2,0,116,11,21,1,754,43,28,0
80918,15:47:27,59088105,test,2,0,118,4,23,0,857,43,27,0
80918,15:47:27,59088105,test,2,1,120,11,71,0,585,41,27,0
80918,15:47:27,59088105,test,2,0,122,8,3,1,990,41,30,0
80918,15:47:27,59088105,test,2,1,124,7,43,0,683,40,30,0
80918,15:47:27,59088105,test,2,0,126,1,11,1,1488,40,32,0
80918,15:47:27,59088105,test,2,1,128,4,67,0,511,39,32,0
80918,15:47:27,59088105,test,2,0,130,10,4,0,650,39,31,0
80918,15:47:27,59088105,test,2,1,132,11,43,0,540,38,31,0
80918,15:47:27,59088105,test,2,0,134,9,14,0,747,38,30,0
80918,15:47:27,59088105,test,2,1,136,2,69,0,710,37,30,0
80918,15:47:27,59088105,test,2,0,138,5,65,0,440,37,29,0
80918,15:47:27,59088105,test,2,1,140,9,51,0,479,36,29,0
80918,15:47:27,59088105,test,2,0,142,7,55,0,572,36,28,0
80918,15:47:27,59088105,test,2,0,144,1,63,0,938,36,27,0
80918,14:47:46,867743068,test,2,0,2,10,72,1,2636,0,100,0
80918,14:47:46,867743068,test,2,0,4,11,51,1,1608,0,100,0
80918,14:47:46,867743068,test,2,0,6,7,19,1,1104,0,100,0
80918,14:47:46,867743068,test,2,0,8,8,10,1,774,0,100,0
80918,14:47:46,867743068,test,2,1,10,4,22,1,1178,100,100,0
80918,14:47:46,867743068,test,2,1,12,2,14,1,556,100,100,0
80918,14:47:46,867743068,test,2,0,14,4,29,1,1194,100,100,0
80918,14:47:46,867743068,test,2,1,16,1,5,1,852,100,100,0
80918,14:47:46,867743068,test,2,0,18,6,54,1,813,100,100,0
80918,14:47:46,867743068,test,2,0,20,12,37,1,600,100,100,0
80918,14:47:46,867743068,test,2,0,22,12,44,1,676,100,100,0
80918,14:47:46,867743068,test,2,1,24,8,35,1,805,100,100,0
80918,14:47:46,867743068,test,2,0,26,4,62,1,559,100,100,0
80918,14:47:46,867743068,test,2,1,28,7,57,1,661,100,100,0
80918,14:47:46,867743068,test,2,1,30,6,34,1,558,100,100,0
80918,14:47:46,867743068,test,2,0,32,8,8,1,676,100,100,0
80918,14:47:46,867743068,test,2,0,34,7,1,1,500,100,100,0
80918,14:47:46,867743068,test,2,1,36,10,66,1,981,100,100,0
80918,14:47:46,867743068,test,2,1,38,11,56,1,496,100,100,0
80918,14:47:46,867743068,test,2,1,40,2,43,1,504,100,100,0
80918,14:47:46,867743068,test,2,0,42,10,15,1,496,100,100,0
80918,14:47:46,867743068,test,2,1,44,3,46,1,1081,100,100,0
80918,14:47:46,867743068,test,2,0,46,9,9,0,1112,100,92,0
80918,14:47:46,867743068,test,2,0,48,5,27,1,781,100,92,0
80918,14:47:46,867743068,test,2,1,50,8,65,1,1065,100,92,0
80918,14:47:46,867743068,test,2,1,52,1,6,1,1329,100,92,0
80918,14:47:46,867743068,test,2,1,54,9,50,1,589,100,92,0
80918,14:47:46,867743068,test,2,1,56,6,71,1,466,100,92,0
80918,14:47:46,867743068,test,2,0,58,2,61,1,611,100,93,0
80918,14:47:46,867743068,test,2,0,60,11,24,1,1263,100,93,0
80918,14:47:46,867743068,test,2,1,62,5,41,1,638,100,93,0
80918,14:47:46,867743068,test,2,1,64,12,55,1,520,100,93,0
80918,14:47:46,867743068,test,2,1,66,4,21,1,599,100,93,0
80918,14:47:46,867743068,test,2,0,68,1,20,1,500,100,94,0
80918,14:47:46,867743068,test,2,0,70,3,59,1,420,100,94,0
80918,14:47:46,867743068,test,2,0,72,6,52,1,471,100,94,0
80918,14:47:46,867743068,test,2,1,74,7,42,1,577,100,94,0
80918,14:47:46,867743068,test,2,0,76,9,48,1,429,100,95,0
80918,14:47:46,867743068,test,2,0,78,10,26,1,441,100,95,0
80918,14:47:46,867743068,test,2,0,80,7,64,1,387,100,95,0
80918,14:47:46,867743068,test,2,0,82,11,16,1,448,100,95,0
80918,14:47:46,867743068,test,2,0,84,12,38,1,819,100,95,0
80918,14:47:46,867743068,test,2,1,86,10,13,1,734,100,95,0
80918,14:47:46,867743068,test,2,1,88,11,69,1,548,100,95,0
80918,14:47:46,867743068,test,2,0,90,4,17,0,1714,100,92,0
80918,14:47:46,867743068,test,2,0,92,3,30,1,485,100,92,0
80918,14:47:46,867743068,test,2,1,94,7,11,1,487,100,92,0
80918,14:47:46,867743068,test,2,1,96,9,58,1,472,100,92,0
80918,14:47:46,867743068,test,2,1,98,10,32,1,505,100,92,0
80918,14:47:46,867743068,test,2,1,100,8,49,1,793,100,92,0
80918,14:47:46,867743068,test,2,1,102,1,3,1,580,100,92,0
80918,14:47:46,867743068,test,2,1,104,12,31,1,617,100,92,0
80918,14:47:46,867743068,test,2,0,106,5,53,1,540,100,92,0
80918,14:47:46,867743068,test,2,0,108,8,12,1,939,100,92,0
80918,14:47:46,867743068,test,2,0,110,1,45,1,431,100,93,0
80918,14:47:46,867743068,test,2,0,112,6,60,1,795,100,93,0
80918,14:47:46,867743068,test,2,1,114,4,70,1,638,100,93,0
80918,14:47:46,867743068,test,2,0,116,2,2,1,576,100,93,0
80918,14:47:46,867743068,test,2,1,118,6,33,1,429,100,93,0
80918,14:47:46,867743068,test,2,1,120,5,39,1,1504,100,93,0
80918,14:47:46,867743068,test,2,1,122,3,36,1,805,100,93,0
80918,14:47:46,867743068,test,2,0,124,4,63,1,456,100,93,0
80918,14:47:46,867743068,test,2,1,126,2,68,1,890,100,93,0
80918,14:47:46,867743068,test,2,1,128,10,6,1,753,100,93,0
80918,14:47:46,867743068,test,2,0,130,7,45,1,406,100,93,0
80918,14:47:46,867743068,test,2,1,132,11,62,1,402,100,93,0
80918,14:47:46,867743068,test,2,0,134,5,12,1,399,100,94,0
80918,14:47:46,867743068,test,2,0,136,3,71,1,444,100,94,0
80918,14:47:46,867743068,test,2,1,138,8,46,1,351,100,94,0
80918,14:47:46,867743068,test,2,0,140,1,63,1,606,100,94,0
80918,14:47:46,867743068,test,2,1,142,7,11,1,425,100,94,0
80918,14:47:46,867743068,test,2,1,144,4,49,1,428,100,94,0
80918,12:47:19,128222221,test,2,1,2,1,20,1,672,100,0,1
80918,12:47:19,128222221,test,2,1,4,10,49,1,681,100,0,0
80918,12:47:19,128222221,test,2,0,6,10,24,0,723,100,0,0
80918,12:47:19,128222221,test,2,0,8,12,4,0,678,100,0,0
80918,12:47:19,128222221,test,2,1,10,3,52,1,985,100,0,1
80918,12:47:19,128222221,test,2,1,12,8,26,1,1076,100,0,0
80918,12:47:19,128222221,test,2,1,14,6,5,1,836,100,0,0
80918,12:47:19,128222221,test,2,0,16,4,61,0,679,100,0,1
80918,12:47:19,128222221,test,2,1,18,11,8,1,555,100,0,0
80918,12:47:19,128222221,test,2,0,20,7,42,0,341,100,0,0
80918,12:47:19,128222221,test,2,0,22,6,51,0,491,100,0,1
80918,12:47:19,128222221,test,2,0,24,9,12,0,255,100,0,1
80918,12:47:19,128222221,test,2,1,26,12,43,1,1128,100,0,1
80918,12:47:19,128222221,test,2,1,28,10,33,1,655,100,0,0
80918,12:47:19,128222221,test,2,0,30,2,3,0,472,100,0,0
80918,12:47:19,128222221,test,2,1,32,5,9,1,616,100,0,1
80918,12:47:19,128222221,test,2,0,34,5,30,0,249,100,0,0
80918,12:47:19,128222221,test,2,1,36,1,40,1,492,100,0,0
80918,12:47:19,128222221,test,2,0,38,6,68,0,300,100,0,0
80918,12:47:19,128222221,test,2,1,40,9,67,1,267,100,0,0
80918,12:47:19,128222221,test,2,1,42,4,17,0,174,91,0,1
80918,12:47:19,128222221,test,2,1,44,12,11,1,206,92,0,1
80918,12:47:19,128222221,test,2,0,46,1,22,0,396,92,0,1
80918,12:47:19,128222221,test,2,1,48,3,19,1,315,92,0,1
80918,12:47:19,128222221,test,2,0,50,8,62,0,326,92,0,0
80918,12:47:19,128222221,test,2,1,52,7,45,1,294,93,0,0
80918,12:47:19,128222221,test,2,1,54,11,16,1,183,93,0,0
80918,12:47:19,128222221,test,2,0,56,10,65,0,337,93,0,0
80918,12:47:19,128222221,test,2,1,58,8,58,0,438,88,0,0
80918,12:47:19,128222221,test,2,0,60,11,56,0,511,88,0,1
80918,12:47:19,128222221,test,2,1,62,6,28,1,508,88,0,1
80918,12:47:19,128222221,test,2,0,64,7,39,0,369,88,0,1
80918,12:47:19,128222221,test,2,1,66,2,10,0,360,84,0,1
80918,12:47:19,128222221,test,2,0,68,4,53,0,216,84,0,1
80918,12:47:19,128222221,test,2,1,70,4,2,0,853,80,0,0
80918,12:47:19,128222221,test,2,1,72,7,57,1,263,80,0,0
80918,12:47:19,128222221,test,2,1,74,1,1,1,1342,81,0,0
80918,12:47:19,128222221,test,2,0,76,2,15,0,1040,81,0,1
80918,12:47:19,128222221,test,2,0,78,9,25,0,686,81,0,0
80918,12:47:19,128222221,test,2,0,80,12,60,0,500,81,0,1
80918,12:47:19,128222221,test,2,0,82,3,66,0,972,81,0,1
80918,12:47:19,128222221,test,2,0,84,8,32,0,452,81,0,1
80918,12:47:19,128222221,test,2,0,86,3,72,0,1097,81,0,1
80918,12:47:19,128222221,test,2,1,88,10,13,1,1022,82,0,0
80918,12:47:19,128222221,test,2,1,90,2,14,0,724,79,0,0
80918,12:47:19,128222221,test,2,0,92,2,50,0,841,79,0,1
80918,12:47:19,128222221,test,2,1,94,11,18,1,878,80,0,0
80918,12:47:19,128222221,test,2,1,96,8,59,1,895,80,0,0
80918,12:47:19,128222221,test,2,0,98,4,64,0,966,80,0,0
80918,12:47:19,128222221,test,2,1,100,12,47,1,1019,81,0,0
80918,12:47:19,128222221,test,2,1,102,6,70,1,1254,82,0,0
80918,12:47:19,128222221,test,2,0,104,9,23,0,744,82,0,1
80918,12:47:19,128222221,test,2,0,106,1,63,0,1018,82,0,1
80918,12:47:19,128222221,test,2,1,108,9,44,1,771,82,0,1
80918,12:47:19,128222221,test,2,1,110,3,36,1,725,83,0,1
80918,12:47:19,128222221,test,2,0,112,6,31,0,880,83,0,0
80918,12:47:19,128222221,test,2,1,114,5,54,1,666,83,0,0
80918,12:47:19,128222221,test,2,1,116,2,21,0,651,81,0,1
80918,12:47:19,128222221,test,2,0,118,5,7,0,899,81,0,0
80918,12:47:19,128222221,test,2,0,120,10,27,0,665,81,0,0
80918,12:47:19,128222221,test,2,1,122,5,46,1,856,81,0,1
80918,12:47:19,128222221,test,2,0,124,11,55,0,854,81,0,0
80918,12:47:19,128222221,test,2,0,126,12,48,0,722,81,0,0
80918,12:47:19,128222221,test,2,0,128,7,50,0,871,81,0,0
80918,12:47:19,128222221,test,2,0,130,4,44,0,863,81,0,1
80918,12:47:19,128222221,test,2,1,132,8,26,0,2024,79,0,0
80918,12:47:19,128222221,test,2,0,134,5,1,0,393,79,0,0
80918,12:47:19,128222221,test,2,0,136,1,51,0,788,79,0,1
80918,12:47:19,128222221,test,2,0,138,12,54,0,1285,79,0,0
80918,12:47:19,128222221,test,2,1,140,9,36,1,409,80,0,0
80918,12:47:19,128222221,test,2,1,142,10,72,1,1444,80,0,0
80918,12:47:19,128222221,test,2,0,144,8,20,0,753,80,0,0
80918,15:51:06,609457621,test,2,1,2,8,8,0,481,0,0,1
80918,15:51:06,609457621,test,2,0,4,5,64,0,387,0,0,1
80918,15:51:06,609457621,test,2,1,6,11,69,1,210,50,0,0
80918,15:51:06,609457621,test,2,0,8,6,72,0,370,50,0,1
80918,15:51:06,609457621,test,2,1,10,7,50,0,2057,33,0,1
80918,15:51:06,609457621,test,2,0,12,7,49,0,425,33,0,1
80918,15:51:06,609457621,test,2,1,14,4,3,1,477,50,0,1
80918,15:51:06,609457621,test,2,1,16,1,28,0,2848,40,0,1
80918,15:51:06,609457621,test,2,1,18,12,54,1,2448,50,0,1
80918,15:51:06,609457621,test,2,1,20,2,23,0,1403,42,0,1
80918,15:51:06,609457621,test,2,0,22,8,56,1,1179,42,25,0
80918,15:51:06,609457621,test,2,0,24,12,29,0,421,42,20,1
80918,15:51:06,609457621,test,2,0,26,4,14,1,392,42,33,0
80918,15:51:06,609457621,test,2,1,28,5,31,0,1066,37,33,1
80918,15:51:06,609457621,test,2,1,30,7,30,1,1407,44,33,0
80918,15:51:06,609457621,test,2,1,32,6,7,1,468,50,33,1
80918,15:51:06,609457621,test,2,1,34,11,46,1,545,54,33,1
80918,15:51:06,609457621,test,2,1,36,10,4,0,1695,50,33,0
80918,15:51:06,609457621,test,2,1,38,12,17,1,550,53,33,1
80918,15:51:06,609457621,test,2,0,40,10,48,1,2886,53,42,1
80918,15:51:06,609457621,test,2,1,42,1,19,1,438,57,42,1
80918,15:51:06,609457621,test,2,0,44,3,2,0,277,57,37,1
80918,15:51:06,609457621,test,2,0,46,1,65,0,290,57,33,1
80918,15:51:06,609457621,test,2,0,48,10,47,1,1597,57,40,0
80918,15:51:06,609457621,test,2,1,50,2,52,1,806,60,40,1
80918,15:51:06,609457621,test,2,0,52,4,71,1,655,60,45,1
80918,15:51:06,609457621,test,2,0,54,8,22,1,376,60,50,1
80918,15:51:06,609457621,test,2,0,56,7,20,0,256,60,46,1
80918,15:51:06,609457621,test,2,0,58,9,68,0,397,60,42,1
80918,15:51:06,609457621,test,2,1,60,8,18,0,1165,56,42,0
80918,15:51:06,609457621,test,2,1,62,4,51,1,1412,58,42,1
80918,15:51:06,609457621,test,2,1,64,3,21,0,1356,55,42,1
80918,15:51:06,609457621,test,2,0,66,2,26,0,893,55,40,1
80918,15:51:06,609457621,test,2,0,68,5,15,0,1004,55,37,0
80918,15:51:06,609457621,test,2,0,70,12,55,0,1313,55,35,1
80918,15:51:06,609457621,test,2,1,72,9,9,1,1259,57,35,0
80918,15:51:06,609457621,test,2,1,74,4,37,0,1334,55,35,1
80918,15:51:06,609457621,test,2,0,76,11,27,0,3207,55,33,1
80918,15:51:06,609457621,test,2,0,78,6,35,0,686,55,31,1
80918,15:51:06,609457621,test,2,0,80,2,36,0,352,55,30,1
80918,15:51:06,609457621,test,2,1,82,11,32,1,854,57,30,1
80918,15:51:06,609457621,test,2,0,84,6,61,0,743,57,28,1
80918,15:51:06,609457621,test,2,0,86,9,44,0,369,57,27,1
80918,15:51:06,609457621,test,2,1,88,6,43,1,976,59,27,1
80918,15:51:06,609457621,test,2,0,90,5,63,0,6540,59,26,1
80918,15:51:06,609457621,test,2,0,92,10,53,0,780,59,25,1
80918,15:51:06,609457621,test,2,0,94,1,39,0,669,59,24,1
80918,15:51:06,609457621,test,2,1,96,1,5,1,457,60,24,1
80918,15:51:06,609457621,test,2,0,98,4,67,1,990,60,26,1
80918,15:51:06,609457621,test,2,0,100,7,34,0,856,60,25,1
80918,15:51:06,609457621,test,2,0,102,12,70,0,748,60,25,1
80918,15:51:06,609457621,test,2,1,104,2,16,1,733,62,25,1
80918,15:51:06,609457621,test,2,1,106,5,66,1,1220,64,25,1
80918,15:51:06,609457621,test,2,0,108,8,13,0,759,64,24,1
80918,15:51:06,609457621,test,2,0,110,11,25,0,843,64,23,1
80918,15:51:06,609457621,test,2,1,112,3,1,1,295,65,23,1
80918,15:51:06,609457621,test,2,0,114,3,41,0,183,65,22,1
80918,15:51:06,609457621,test,2,0,116,7,33,0,319,65,21,1
80918,15:51:06,609457621,test,2,1,118,9,58,1,322,66,21,1
80918,15:51:06,609457621,test,2,1,120,12,45,1,418,67,21,1
80918,15:51:06,609457621,test,2,1,122,7,60,1,255,68,21,1
80918,15:51:06,609457621,test,2,1,124,10,57,1,245,70,21,1
80918,15:51:06,609457621,test,2,1,126,8,19,0,370,67,21,1
80918,15:51:06,609457621,test,2,0,128,1,62,1,729,67,24,1
80918,15:51:06,609457621,test,2,1,130,11,67,1,185,68,24,1
80918,15:51:06,609457621,test,2,1,132,10,28,1,464,69,24,1
80918,15:51:06,609457621,test,2,0,134,3,18,1,606,69,26,1
80918,15:51:06,609457621,test,2,1,136,2,26,1,466,70,26,1
80918,15:51:06,609457621,test,2,1,138,8,49,0,324,68,26,1
80918,15:51:06,609457621,test,2,0,140,12,25,0,681,68,25,1
80918,15:51:06,609457621,test,2,0,142,5,60,0,316,68,25,1
80918,15:51:06,609457621,test,2,1,144,12,20,0,820,66,25,1
80918,15:51:16,901737082,test,2,0,2,9,7,0,1527,0,0,0
80918,15:51:16,901737082,test,2,1,4,9,54,1,2200,100,0,1
80918,15:51:16,901737082,test,2,0,6,4,66,0,1211,100,0,0
80918,15:51:16,901737082,test,2,0,8,8,58,0,950,100,0,1
80918,15:51:16,901737082,test,2,1,10,7,69,1,616,100,0,1
80918,15:51:16,901737082,test,2,0,12,7,62,0,1461,100,0,1
80918,15:51:16,901737082,test,2,1,14,3,14,1,461,100,0,1
80918,15:51:16,901737082,test,2,1,16,10,25,1,1608,100,0,1
80918,15:51:16,901737082,test,2,1,18,2,23,1,3119,100,0,0
80918,15:51:16,901737082,test,2,1,20,12,53,1,833,100,0,1
80918,15:51:16,901737082,test,2,1,22,5,39,1,1032,100,0,0
80918,15:51:16,901737082,test,2,1,24,6,22,0,1196,87,0,1
80918,15:51:16,901737082,test,2,1,26,2,2,0,723,77,0,0
80918,15:51:16,901737082,test,2,1,28,5,50,1,2544,80,0,1
80918,15:51:16,901737082,test,2,1,30,4,49,0,1395,72,0,0
80918,15:51:16,901737082,test,2,0,32,3,37,1,2604,72,20,1
80918,15:51:16,901737082,test,2,0,34,11,64,0,1066,72,16,0
80918,15:51:16,901737082,test,2,0,36,10,20,1,811,72,28,0
80918,15:51:16,901737082,test,2,1,38,3,43,1,392,75,28,1
80918,15:51:16,901737082,test,2,0,40,11,52,0,1147,75,25,0
80918,15:51:16,901737082,test,2,0,42,9,24,0,696,75,22,1
80918,15:51:16,901737082,test,2,1,44,9,18,1,802,76,22,1
80918,15:51:16,901737082,test,2,0,46,8,46,0,688,76,20,1
80918,15:51:16,901737082,test,2,1,48,12,68,1,370,78,20,1
80918,15:51:16,901737082,test,2,1,50,7,21,1,323,80,20,1
80918,15:51:16,901737082,test,2,1,52,11,16,0,1155,75,20,1
80918,15:51:16,901737082,test,2,0,54,10,31,1,1320,75,27,0
80918,15:51:16,901737082,test,2,1,56,1,57,1,386,76,27,1
80918,15:51:16,901737082,test,2,0,58,1,60,0,465,76,25,1
80918,15:51:16,901737082,test,2,0,60,12,29,0,283,76,23,1
80918,15:51:16,901737082,test,2,1,62,10,71,1,376,77,23,1
80918,15:51:16,901737082,test,2,1,64,8,48,1,609,78,23,1
80918,15:51:16,901737082,test,2,1,66,7,19,1,176,80,23,1
80918,15:51:16,901737082,test,2,1,68,4,65,0,310,76,23,1
80918,15:51:16,901737082,test,2,0,70,7,8,0,460,76,21,1
80918,15:51:16,901737082,test,2,1,72,1,12,1,312,77,21,1
80918,15:51:16,901737082,test,2,0,74,3,67,0,241,77,20,1
80918,15:51:16,901737082,test,2,1,76,3,44,1,273,78,20,1
80918,15:51:16,901737082,test,2,1,78,10,70,1,216,79,20,1
80918,15:51:16,901737082,test,2,0,80,2,10,1,1290,79,25,0
80918,15:51:16,901737082,test,2,0,82,6,4,0,586,79,23,1
80918,15:51:16,901737082,test,2,1,84,2,13,0,989,76,23,0
80918,15:51:16,901737082,test,2,0,86,5,26,0,428,76,22,0
80918,15:51:16,901737082,test,2,0,88,4,15,0,1062,76,21,0
80918,15:51:16,901737082,test,2,1,90,8,1,1,455,76,21,0
80918,15:51:16,901737082,test,2,1,92,12,72,1,268,77,21,0
80918,15:51:16,901737082,test,2,1,94,11,45,0,927,75,21,0
80918,15:51:16,901737082,test,2,1,96,9,9,1,505,75,21,1
80918,15:51:16,901737082,test,2,0,98,6,34,0,948,75,20,1
80918,15:51:16,901737082,test,2,0,100,7,47,0,1597,75,19,0
80918,15:51:16,901737082,test,2,0,102,1,55,0,697,75,18,1
80918,15:51:16,901737082,test,2,0,104,9,6,0,1424,75,17,1
80918,15:51:16,901737082,test,2,0,106,12,59,0,1259,75,16,0
80918,15:51:16,901737082,test,2,1,108,6,41,1,1431,76,16,1
80918,15:51:16,901737082,test,2,0,110,8,38,0,1328,76,16,1
80918,15:51:16,901737082,test,2,0,112,4,27,0,24562,76,15,0
80918,15:51:16,901737082,test,2,0,114,2,33,0,310,76,14,1
80918,15:51:16,901737082,test,2,1,116,5,61,0,547,74,14,1
80918,15:51:16,901737082,test,2,0,118,10,17,0,1054,74,14,1
80918,15:51:16,901737082,test,2,0,120,11,32,0,1108,74,13,1
80918,15:51:16,901737082,test,2,1,122,1,3,1,2733,75,13,1
80918,15:51:16,901737082,test,2,0,124,3,63,0,1067,75,13,1
80918,15:51:16,901737082,test,2,1,126,4,37,0,271,72,13,1
80918,15:51:16,901737082,test,2,0,128,5,62,0,650,72,12,1
80918,15:51:16,901737082,test,2,1,130,7,19,1,1729,73,12,1
80918,15:51:16,901737082,test,2,1,132,10,52,1,1204,74,12,1
80918,15:51:16,901737082,test,2,0,134,6,56,0,663,74,12,1
80918,15:51:16,901737082,test,2,0,136,1,59,0,773,74,12,1
80918,15:51:16,901737082,test,2,0,138,5,22,0,1084,74,11,1
80918,15:51:16,901737082,test,2,0,140,12,47,0,781,74,11,1
80918,15:51:16,901737082,test,2,0,142,3,54,0,715,74,11,1
80918,15:51:16,901737082,test,2,1,144,2,60,0,951,72,11,1
80918,14:53:10,456453443,test,2,1,2,11,3,0,1396,0,0,0
80918,14:53:10,456453443,test,2,1,4,7,66,1,822,50,0,1
80918,14:53:10,456453443,test,2,0,6,12,27,0,1284,50,0,1
80918,14:53:10,456453443,test,2,1,8,12,58,1,675,66,0,0
80918,14:53:10,456453443,test,2,1,10,10,10,1,553,75,0,0
80918,14:53:10,456453443,test,2,1,12,2,34,1,1668,80,0,0
80918,14:53:10,456453443,test,2,0,14,9,56,0,1305,80,0,1
80918,14:53:10,456453443,test,2,0,16,6,70,1,1038,80,33,0
80918,14:53:10,456453443,test,2,1,18,9,40,1,992,83,33,1
80918,14:53:10,456453443,test,2,0,20,5,25,0,1334,83,25,0
80918,14:53:10,456453443,test,2,1,22,3,23,1,526,85,25,1
80918,14:53:10,456453443,test,2,0,24,7,46,0,1037,85,20,1
80918,14:53:10,456453443,test,2,1,26,11,14,1,1327,87,20,0
80918,14:53:10,456453443,test,2,1,28,3,48,1,444,88,20,1
80918,14:53:10,456453443,test,2,1,30,2,35,1,502,90,20,1
80918,14:53:10,456453443,test,2,1,32,12,19,1,1565,90,20,1
80918,14:53:10,456453443,test,2,0,34,4,38,0,883,90,16,1
80918,14:53:10,456453443,test,2,0,36,10,6,0,1427,90,14,1
80918,14:53:10,456453443,test,2,1,38,6,59,0,985,83,14,0
80918,14:53:10,456453443,test,2,0,40,3,29,0,1054,83,12,0
80918,14:53:10,456453443,test,2,0,42,4,62,0,1104,83,11,0
80918,14:53:10,456453443,test,2,0,44,2,69,0,845,83,10,1
80918,14:53:10,456453443,test,2,0,46,9,45,1,1262,83,18,0
80918,14:53:10,456453443,test,2,1,48,10,8,1,1177,84,18,0
80918,14:53:10,456453443,test,2,0,50,8,65,1,1171,84,25,1
80918,14:53:10,456453443,test,2,0,52,6,57,1,1393,84,30,1
80918,14:53:10,456453443,test,2,0,54,5,7,0,1089,84,28,0
80918,14:53:10,456453443,test,2,1,56,1,15,1,454,85,28,1
80918,14:53:10,456453443,test,2,0,58,7,61,1,597,85,33,0
80918,14:53:10,456453443,test,2,0,60,10,11,0,521,85,31,1
80918,14:53:10,456453443,test,2,0,62,11,60,1,135,85,35,1
80918,14:53:10,456453443,test,2,0,64,1,9,0,451,85,33,1
80918,14:53:10,456453443,test,2,0,66,12,42,1,896,85,36,0
80918,14:53:10,456453443,test,2,1,68,4,55,0,1037,80,36,1
80918,14:53:10,456453443,test,2,0,70,12,68,1,508,80,40,0
80918,14:53:10,456453443,test,2,1,72,7,64,1,472,81,40,1
80918,14:53:10,456453443,test,2,1,74,9,50,1,528,82,40,1
80918,14:53:10,456453443,test,2,1,76,5,28,1,585,83,40,0
80918,14:53:10,456453443,test,2,1,78,8,21,1,447,84,40,0
80918,14:53:10,456453443,test,2,1,80,12,67,1,702,85,40,0
80918,14:53:10,456453443,test,2,0,82,1,22,0,396,85,38,1
80918,14:53:10,456453443,test,2,0,84,11,51,0,599,85,36,1
80918,14:53:10,456453443,test,2,1,86,9,63,1,446,85,36,1
80918,14:53:10,456453443,test,2,0,88,10,1,0,398,85,34,1
80918,14:53:10,456453443,test,2,1,90,10,32,1,7327,86,34,1
80918,14:53:10,456453443,test,2,0,92,7,33,1,600,86,37,1
80918,14:53:10,456453443,test,2,0,94,4,37,1,539,86,40,1
80918,14:53:10,456453443,test,2,1,96,7,16,1,470,86,40,1
80918,14:53:10,456453443,test,2,0,98,3,13,0,445,86,38,0
80918,14:53:10,456453443,test,2,0,100,5,4,0,2622,86,37,1
80918,14:53:10,456453443,test,2,1,102,11,52,1,368,87,37,0
80918,14:53:10,456453443,test,2,1,104,2,5,1,455,88,37,1
80918,14:53:10,456453443,test,2,0,106,9,41,0,476,88,35,0
80918,14:53:10,456453443,test,2,1,108,6,12,1,334,88,35,0
80918,14:53:10,456453443,test,2,1,110,1,17,1,334,88,35,1
80918,14:53:10,456453443,test,2,0,112,8,43,0,3233,88,34,1
80918,14:53:10,456453443,test,2,0,114,6,53,1,312,88,36,0
80918,14:53:10,456453443,test,2,1,116,5,26,1,628,89,36,0
80918,14:53:10,456453443,test,2,0,118,2,44,0,361,89,35,1
80918,14:53:10,456453443,test,2,0,120,8,54,1,805,89,37,0
80918,14:53:10,456453443,test,2,1,122,3,18,0,970,86,37,1
80918,14:53:10,456453443,test,2,1,124,8,20,1,530,86,37,1
80918,14:53:10,456453443,test,2,1,126,4,40,0,581,83,37,0
80918,14:53:10,456453443,test,2,1,128,6,36,1,456,84,37,1
80918,14:53:10,456453443,test,2,1,130,12,9,1,563,84,37,1
80918,14:53:10,456453443,test,2,1,132,1,49,1,906,85,37,1
80918,14:53:10,456453443,test,2,1,134,11,4,0,999,82,37,1
80918,14:53:10,456453443,test,2,0,136,9,64,1,3691,82,39,1
80918,14:53:10,456453443,test,2,0,138,12,25,0,452,82,38,0
80918,14:53:10,456453443,test,2,0,140,6,46,0,918,82,37,0
80918,14:53:10,456453443,test,2,0,142,7,17,0,555,82,36,1
80918,14:53:10,456453443,test,2,1,144,9,42,1,666,83,36,0
80918,15:59:08,526087134,test,2,0,2,3,72,0,436,0,0,1
80918,15:59:08,526087134,test,2,1,4,4,55,1,561,100,0,0
80918,15:59:08,526087134,test,2,0,6,7,27,1,505,100,50,0
80918,15:59:08,526087134,test,2,0,8,9,54,0,494,100,33,0
80918,15:59:08,526087134,test,2,1,10,1,25,1,368,100,33,1
80918,15:59:08,526087134,test,2,1,12,11,67,1,602,100,33,0
80918,15:59:08,526087134,test,2,1,14,6,69,1,581,100,33,1
80918,15:59:08,526087134,test,2,1,16,2,1,1,456,100,33,1
80918,15:59:08,526087134,test,2,1,18,9,22,0,422,83,33,0
80918,15:59:08,526087134,test,2,1,20,7,20,1,405,85,33,0
80918,15:59:08,526087134,test,2,0,22,1,23,0,461,85,25,1
80918,15:59:08,526087134,test,2,0,24,10,7,0,491,85,20,1
80918,15:59:08,526087134,test,2,0,26,12,40,1,467,85,33,0
