"date","time","subject","blockcode","blocknum","trialcode","trialnum","values.primestim","values.targetstim","correct","latency","trial.prime_obama.totalpercentcorrect","trial.prime_trump.totalpercentcorrect"
"081218","09:01:02","523688081","test","2","prime_trump","67","2","61","1","594","78","63"
"081218","09:01:02","523688081","test","2","prime_trump","68","1","27","1","535","78","64"
"081218","09:01:02","523688081","test","2","prime_trump","69","3","69","1","928","78","65"
"081218","09:01:02","523688081","test","2","prime_trump","70","4","34","1","664","78","66"
"081218","09:01:02","523688081","test","2","prime_obama","71","3","68","0","652","76","66"
"081218","09:01:02","523688081","test","2","prime_obama","72","5","11","1","622","77","66"
"081218","09:01:02","523688081","test","2","prime_obama","73","4","47","0","595","75","66"
"081218","09:04:54","826097398","practice","1","prime_trump_practice","4","0","0","1","2049","0","0"
"081218","09:04:54","826097398","practice","1","prime_obama_practice","5","0","0","0","662","0","0"
"081218","09:04:54","826097398","practice","1","prime_trump_practice","6","0","0","0","942","0","0"
"081218","09:04:54","826097398","practice","1","prime_obama_practice","7","0","0","1","695","0","0"
"081218","09:04:54","826097398","practice","1","prime_obama_practice","8","0","0","0","554","0","0"
"081218","09:04:54","826097398","practice","1","prime_trump_practice","9","0","0","0","1165","0","0"
"081218","09:04:54","826097398","practice","1","prime_trump_practice","10","0","0","1","431","0","0"
"081218","09:04:54","826097398","practice","1","prime_trump_practice","11","0","0","1","591","0","0"
"081218","09:04:54","826097398","practice","1","prime_obama_practice","12","0","0","0","649","0","0"
"081218","09:04:54","826097398","practice","1","prime_obama_practice","13","0","0","0","923","0","0"
"081218","09:04:54","826097398","test","2","prime_obama","2","4","35","0","551","0","0"
"081218","09:04:54","826097398","test","2","prime_obama","3","3","61","0","1176","0","0"
"081218","09:04:54","826097398","test","2","prime_obama","4","2","24","1","483","33","0"
"081218","09:04:54","826097398","test","2","prime_obama","5","4","2","0","635","25","0"
"081218","09:04:54","826097398","test","2","prime_obama","6","6","26","0","593","20","0"
"081218","09:04:54","826097398","test","2","prime_obama","7","5","71","0","378","16","0"
"081218","09:04:54","826097398","test","2","prime_trump","8","3","63","1","472","16","100"
"081218","09:04:54","826097398","test","2","prime_trump","9","4","49","1","489","16","100"
"081218","09:04:54","826097398","test","2","prime_obama","10","1","17","0","607","14","100"
"081218","09:04:54","826097398","test","2","prime_trump","11","6","54","0","308","14","66"
"081218","09:04:54","826097398","test","2","prime_obama","12","6","1","0","499","12","66"
"081218","09:04:54","826097398","test","2","prime_trump","13","2","68","0","855","12","50"
"081218","09:04:54","826097398","test","2","prime_trump","14","1","8","0","962","12","40"
"081218","09:04:54","826097398","test","2","prime_trump","15","5","48","0","440","12","33"
"081218","09:04:54","826097398","test","2","prime_trump","16","3","46","1","503","12","42"
"081218","09:04:54","826097398","test","2","prime_obama","17","5","23","0","922","11","42"
"081218","09:04:54","826097398","test","2","prime_trump","18","3","22","1","449","11","50"
"081218","09:04:54","826097398","test","2","prime_obama","19","1","34","0","513","10","50"
"081218","09:04:54","826097398","test","2","prime_obama","20","2","32","1","346","18","50"
"081218","09:04:54","826097398","test","2","prime_trump","21","1","60","1","413","18","55"
"081218","09:04:54","826097398","test","2","prime_trump","22","4","40","1","557","18","60"
"081218","09:04:54","826097398","test","2","prime_trump","23","5","47","0","406","18","54"
"081218","09:04:54","826097398","test","2","prime_trump","24","2","43","0","503","18","50"
"081218","09:04:54","826097398","test","2","prime_obama","25","4","45","1","461","25","50"
"081218","09:04:54","826097398","test","2","prime_obama","26","3","25","0","674","23","50"
"081218","09:04:54","826097398","test","2","prime_trump","27","6","19","1","374","23","53"
"081218","09:04:54","826097398","test","2","prime_trump","28","5","36","0","849","23","50"
"081218","09:04:54","826097398","test","2","prime_obama","29","6","69","1","876","28","50"
"081218","09:04:54","826097398","test","2","prime_obama","30","1","38","0","669","26","50"
"081218","09:04:54","826097398","test","2","prime_obama","31","3","72","1","636","31","50"
"081218","09:04:54","826097398","test","2","prime_trump","32","4","20","1","555","31","53"
"081218","09:04:54","826097398","test","2","prime_obama","33","5","29","0","592","29","53"
"081218","09:04:54","826097398","test","2","prime_trump","34","1","28","1","441","29","56"
"081218","09:04:54","826097398","test","2","prime_obama","35","4","59","0","440","27","56"
"081218","09:04:54","826097398","test","2","prime_trump","36","6","57","1","320","27","58"
"081218","09:04:54","826097398","test","2","prime_obama","37","2","14","1","456","31","58"
"081218","09:04:54","826097398","test","2","prime_trump","38","2","7","0","389","31","55"
"081218","09:04:54","826097398","test","2","prime_obama","39","6","56","1","387","35","55"
"081218","09:04:54","826097398","test","2","prime_trump","40","3","10","1","500","35","57"
"081218","09:04:54","826097398","test","2","prime_trump","41","5","39","0","355","35","55"
"081218","09:04:54","826097398","test","2","prime_obama","42","2","21","1","438","38","55"
"081218","09:04:54","826097398","test","2","prime_obama","43","5","33","0","410","36","55"
"081218","09:04:54","826097398","test","2","prime_obama","44","4","3","0","581","34","55"
"081218","09:04:54","826097398","test","2","prime_trump","45","4","4","0","561","34","52"
"081218","09:04:54","826097398","test","2","prime_obama","46","1","53","1","399","37","52"
"081218","09:04:54","826097398","test","2","prime_trump","47","2","13","0","402","37","50"
"081218","09:04:54","826097398","test","2","prime_trump","48","3","44","1","401","37","52"
"081218","09:04:54","826097398","test","2","prime_trump","49","6","27","0","427","37","50"
"081218","09:04:54","826097398","test","2","prime_obama","50","3","41","1","372","40","50"
"081218","09:04:54","826097398","test","2","prime_trump","51","1","30","1","414","40","52"
"081218","09:04:54","826097398","test","2","prime_trump","52","6","9","0","432","40","50"
"081218","09:04:54","826097398","test","2","prime_trump","53","1","50","1","366","40","51"
"081218","09:04:54","826097398","test","2","prime_trump","54","4","18","1","335","40","53"
"081218","09:04:54","826097398","test","2","prime_obama","55","2","31","1","453","42","53"
"081218","09:04:54","826097398","test","2","prime_trump","56","5","55","0","402","42","51"
"081218","09:04:54","826097398","test","2","prime_trump","57","2","52","1","246","42","53"
"081218","09:04:54","826097398","test","2","prime_obama","58","5","37","0","324","40","53"
"081218","09:04:54","826097398","test","2","prime_obama","59","6","15","0","344","39","53"
"081218","09:04:54","826097398","test","2","prime_obama","60","1","66","1","201","41","53"
"081218","09:04:54","826097398","test","2","prime_obama","61","4","70","1","211","43","53"
"081218","09:04:54","826097398","test","2","prime_obama","62","3","5","1","535","45","53"
"081218","09:04:54","826097398","test","2","prime_obama","63","2","62","1","461","46","53"
"081218","09:04:54","826097398","test","2","prime_trump","64","3","12","1","437","46","54"
"081218","09:04:54","826097398","test","2","prime_trump","65","5","72","1","413","46","56"
"081218","09:04:54","826097398","test","2","prime_trump","66","4","8","1","503","46","57"
"081218","09:04:54","826097398","test","2","prime_trump","67","6","48","1","921","46","58"
"081218","09:04:54","826097398","test","2","prime_obama","68","1","20","1","556","48","58"
"081218","09:04:54","826097398","test","2","prime_obama","69","3","5","0","530","47","58"
"081218","09:04:54","826097398","test","2","prime_obama","70","4","13","0","790","45","58"
"081218","09:04:54","826097398","test","2","prime_obama","71","5","53","0","404","44","58"
"081218","09:04:54","826097398","test","2","prime_trump","72","2","45","1","1128","44","60"
"081218","09:04:54","826097398","test","2","prime_trump","73","1","11","1","578","44","61"
"081218","09:04:29","57707475","practice","1","prime_trump_practice","4","0","0","0","5812","0","0"
"081218","09:04:29","57707475","practice","1","prime_trump_practice","5","0","0","0","4331","0","0"
"081218","09:04:29","57707475","practice","1","prime_trump_practice","6","0","0","0","5980","0","0"
"081218","09:04:29","57707475","practice","1","prime_obama_practice","7","0","0","0","5187","0","0"
"081218","09:04:29","57707475","practice","1","prime_obama_practice","8","0","0","0","1417","0","0"
"081218","09:04:29","57707475","practice","1","prime_trump_practice","9","0","0","1","3449","0","0"
"081218","09:04:29","57707475","practice","1","prime_obama_practice","10","0","0","0","598","0","0"
"081218","09:04:29","57707475","practice","1","prime_obama_practice","11","0","0","0","691","0","0"
"081218","09:04:29","57707475","practice","1","prime_trump_practice","12","0","0","1","1568","0","0"
"081218","09:04:29","57707475","practice","1","prime_obama_practice","13","0","0","0","956","0","0"
"081218","09:04:29","57707475","test","2","prime_obama","2","5","63","0","1450","0","0"
"081218","09:04:29","57707475","test","2","prime_obama","3","4","45","0","826","0","0"
"081218","09:04:29","57707475","test","2","prime_trump","4","3","2","1","719","0","100"
"081218","09:04:29","57707475","test","2","prime_obama","5","1","4","0","816","0","100"
"081218","09:04:29","57707475","test","2","prime_obama","6","5","50","0","400","0","100"
"081218","09:04:29","57707475","test","2","prime_trump","7","3","62","1","721","0","100"
"081218","09:04:29","57707475","test","2","prime_obama","8","2","58","0","464","0","100"
"081218","09:04:29","57707475","test","2","prime_obama","9","3","22","0","571","0","100"
"081218","09:04:29","57707475","test","2","prime_obama","10","6","39","0","3903","0","100"
"081218","09:04:29","57707475","test","2","prime_obama","11","1","19","0","858","0","100"
"081218","09:04:29","57707475","test","2","prime_obama","12","4","7","0","878","0","100"
"081218","09:04:29","57707475","test","2","prime_obama","13","6","49","0","603","0","100"
"081218","09:04:29","57707475","test","2","prime_trump","14","1","37","1","630","0","100"
"081218","09:04:29","57707475","test","2","prime_trump","15","4","40","1","1069","0","100"
"081218","09:04:29","57707475","test","2","prime_trump","16","5","38","1","704","0","100"
"081218","09:04:29","57707475","test","2","prime_trump","17","2","3","1","636","0","100"
"081218","09:04:29","57707475","test","2","prime_obama","18","2","13","1","2041","9","100"
"081218","09:04:29","57707475","test","2","prime_trump","19","6","24","1","966","9","100"
"081218","09:04:29","57707475","test","2","prime_obama","20","3","47","1","1799","16","100"
"081218","09:04:29","57707475","test","2","prime_trump","21","5","60","1","956","16","100"
"081218","09:04:29","57707475","test","2","prime_obama","22","5","42","0","764","15","100"
"081218","09:04:29","57707475","test","2","prime_obama","23","4","30","0","449","14","100"
"081218","09:04:29","57707475","test","2","prime_obama","24","6","54","0","479","13","100"
"081218","09:04:29","57707475","test","2","prime_trump","25","6","25","1","316","13","100"
"081218","09:04:29","57707475","test","2","prime_obama","26","1","6","0","289","12","100"
"081218","09:04:29","57707475","test","2","prime_trump","27","2","41","1","249","12","100"
"081218","09:04:29","57707475","test","2","prime_trump","28","4","51","1","483","12","100"
"081218","09:04:29","57707475","test","2","prime_obama","29","3","11","0","2857","11","100"
"081218","09:04:29","57707475","test","2","prime_obama","30","5","46","0","453","11","100"
"081218","09:04:29","57707475","test","2","prime_obama","31","2","32","1","1641","15","100"
"081218","09:04:29","57707475","test","2","prime_trump","32","1","9","0","1347","15","91"
"081218","09:04:29","57707475","test","2","prime_trump","33","3","34","0","1132","15","84"
"081218","09:04:29","57707475","test","2","prime_obama","34","6","12","0","680","15","84"
"081218","09:04:29","57707475","test","2","prime_trump","35","2","28","1","524","15","85"
"081218","09:04:29","57707475","test","2","prime_trump","36","5","8","1","401","15","86"
"081218","09:04:29","57707475","test","2","prime_obama","37","1","35","0","425","14","86"
"081218","09:04:29","57707475","test","2","prime_obama","38","3","65","0","427","13","86"
"081218","09:04:29","57707475","test","2","prime_obama","39","2","21","0","371","13","86"
"081218","09:04:29","57707475","test","2","prime_trump","40","4","31","1","282","13","87"
"081218","09:04:29","57707475","test","2","prime_trump","41","6","26","1","297","13","88"
"081218","09:04:29","57707475","test","2","prime_obama","42","5","29","0","343","12","88"
"081218","09:04:29","57707475","test","2","prime_obama","43","4","27","0","411","12","88"
"081218","09:04:29","57707475","test","2","prime_trump","44","3","36","1","230","12","88"
"081218","09:04:29","57707475","test","2","prime_obama","45","2","66","0","300","11","88"
"081218","09:04:29","57707475","test","2","prime_obama","46","5","61","0","230","11","88"
"081218","09:04:29","57707475","test","2","prime_trump","47","1","10","1","261","11","89"
"081218","09:04:29","57707475","test","2","prime_trump","48","3","55","1","338","11","90"
"081218","09:04:29","57707475","test","2","prime_trump","49","2","72","1","1213","11","90"
"081218","09:04:29","57707475","test","2","prime_trump","50","6","69","1","255","11","90"
"081218","09:04:29","57707475","test","2","prime_trump","51","4","64","1","199","11","91"
"081218","09:04:29","57707475","test","2","prime_trump","52","1","59","1","318","11","91"
"081218","09:04:29","57707475","test","2","prime_obama","53","6","17","0","304","10","91"
"081218","09:04:29","57707475","test","2","prime_trump","54","5","67","0","1962","10","88"
"081218","09:04:29","57707475","test","2","prime_trump","55","4","14","1","363","10","88"
"081218","09:04:29","57707475","test","2","prime_obama","56","3","20","0","268","10","88"
"081218","09:04:29","57707475","test","2","prime_obama","57","1","15","0","290","10","88"
"081218","09:04:29","57707475","test","2","prime_trump","58","1","71","1","225","10","88"
"081218","09:04:29","57707475","test","2","prime_trump","59","5","18","1","4702","10","89"
"081218","09:04:29","57707475","test","2","prime_obama","60","4","23","0","592","9","89"
"081218","09:04:29","57707475","test","2","prime_trump","61","3","16","1","399","9","89"
