date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_positive.totalpercentcorrect,trial.prime_negative.totalpercentcorrect,influenced
71618,15:08:02,910044066,test,2,0.5,90,8,25,1,1652,71,62,-0.5
71618,15:08:02,910044066,test,2,-0.5,92,9,35,0,513,71,60,-0.5
71618,15:08:02,910044066,test,2,-0.5,94,7,3,1,1365,71,61,-0.5
71618,15:08:02,910044066,test,2,0.5,96,6,11,0,573,68,61,-0.5
71618,15:08:02,910044066,test,2,0.5,98,4,49,1,454,69,61,-0.5
71618,15:08:02,910044066,test,2,-0.5,100,10,54,0,890,69,59,-0.5
71618,15:08:02,910044066,test,2,0.5,102,5,5,1,494,70,59,-0.5
71618,15:08:02,910044066,test,2,0.5,104,7,1,0,586,68,59,-0.5
71618,15:08:02,910044066,test,2,0.5,106,2,57,1,1092,69,59,-0.5
71618,15:08:02,910044066,test,2,0.5,108,1,27,0,429,66,59,-0.5
71618,15:08:02,910044066,test,2,-0.5,110,12,65,1,372,66,60,-0.5
71618,15:08:02,910044066,test,2,-0.5,112,8,46,1,520,66,62,-0.5
71618,15:08:02,910044066,test,2,-0.5,114,3,59,0,705,66,60,-0.5
71618,15:08:02,910044066,test,2,0.5,116,3,4,0,389,64,60,-0.5
71618,15:08:02,910044066,test,2,-0.5,118,2,72,0,948,64,58,-0.5
71618,15:08:02,910044066,test,2,0.5,120,9,61,1,458,65,58,-0.5
71618,15:08:02,910044066,test,2,-0.5,122,10,36,1,693,65,59,-0.5
71618,15:08:02,910044066,test,2,0.5,124,11,30,1,636,66,59,-0.5
71618,15:08:02,910044066,test,2,0.5,126,10,61,1,506,67,59,-0.5
71618,15:08:02,910044066,test,2,-0.5,128,12,58,1,1126,67,60,-0.5
71618,15:08:02,910044066,test,2,0.5,130,6,60,1,497,68,60,-0.5
71618,15:08:02,910044066,test,2,-0.5,132,9,34,0,402,68,58,-0.5
71618,15:08:02,910044066,test,2,0.5,134,10,26,1,549,69,58,-0.5
71618,15:08:02,910044066,test,2,-0.5,136,1,62,0,488,69,57,-0.5
71618,15:08:02,910044066,test,2,0.5,138,9,11,1,386,70,57,-0.5
71618,15:08:02,910044066,test,2,-0.5,140,3,32,1,501,70,58,-0.5
71618,15:08:02,910044066,test,2,0.5,142,12,66,0,979,68,58,-0.5
71618,15:08:02,910044066,test,2,0.5,144,5,39,1,358,69,58,-0.5
71618,15:09:07,350301937,test,2,-0.5,2,7,9,0,328,0,0,-0.5
71618,15:09:07,350301937,test,2,-0.5,4,11,63,0,222,0,0,-0.5
71618,15:09:07,350301937,test,2,-0.5,6,6,43,0,172,0,0,-0.5
71618,15:09:07,350301937,test,2,0.5,8,4,68,1,478,100,0,-0.5
71618,15:09:07,350301937,test,2,-0.5,10,8,10,0,220,100,0,-0.5
71618,15:09:07,350301937,test,2,-0.5,12,3,56,0,208,100,0,-0.5
71618,15:09:07,350301937,test,2,0.5,14,8,60,0,177,50,0,-0.5
71618,15:09:07,350301937,test,2,-0.5,16,5,40,1,366,50,16,-0.5
71618,15:09:07,350301937,test,2,-0.5,18,4,67,0,377,50,14,-0.5
71618,15:09:07,350301937,test,2,0.5,20,2,4,1,244,66,14,-0.5
71618,15:09:07,350301937,test,2,0.5,22,12,62,1,537,75,14,-0.5
71618,15:09:07,350301937,test,2,-0.5,24,5,52,1,380,75,25,-0.5
71618,15:09:07,350301937,test,2,0.5,26,11,16,1,351,80,25,-0.5
71618,15:09:07,350301937,test,2,-0.5,28,4,27,0,334,80,22,-0.5
71618,15:09:07,350301937,test,2,0.5,30,10,54,0,478,66,22,-0.5
71618,15:09:07,350301937,test,2,-0.5,32,3,59,0,220,66,20,-0.5
71618,15:09:07,350301937,test,2,0.5,34,3,36,1,249,71,20,-0.5
71618,15:09:07,350301937,test,2,-0.5,36,9,55,0,287,71,18,-0.5
71618,15:09:07,350301937,test,2,-0.5,38,12,57,0,332,71,16,-0.5
71618,15:09:07,350301937,test,2,0.5,40,9,71,0,361,62,16,-0.5
71618,15:09:07,350301937,test,2,0.5,42,10,18,0,411,55,16,-0.5
71618,15:09:07,350301937,test,2,-0.5,44,6,51,0,242,55,15,-0.5
71618,15:09:07,350301937,test,2,0.5,46,3,49,1,250,60,15,-0.5
71618,15:09:07,350301937,test,2,0.5,48,11,6,1,321,63,15,-0.5
71618,15:09:07,350301937,test,2,-0.5,50,11,34,0,342,63,14,-0.5
71618,15:09:07,350301937,test,2,0.5,52,4,72,1,457,66,14,-0.5
71618,15:09:07,350301937,test,2,0.5,54,7,69,0,566,61,14,-0.5
71618,15:09:07,350301937,test,2,0.5,56,6,20,1,260,64,14,-0.5
71618,15:09:07,350301937,test,2,-0.5,58,7,47,0,369,64,13,-0.5
71618,15:09:07,350301937,test,2,0.5,60,8,8,0,370,60,13,-0.5
71618,15:09:07,350301937,test,2,-0.5,62,2,3,0,272,60,12,-0.5
71618,15:09:07,350301937,test,2,-0.5,64,8,31,0,225,60,11,-0.5
71618,15:09:07,350301937,test,2,-0.5,66,1,25,0,214,60,11,-0.5
71618,15:09:07,350301937,test,2,0.5,68,5,38,1,390,62,11,-0.5
71618,15:09:07,350301937,test,2,-0.5,70,10,45,0,341,62,10,-0.5
71618,15:09:07,350301937,test,2,0.5,72,12,50,1,378,64,10,-0.5
71618,15:09:07,350301937,test,2,0.5,74,2,64,1,441,66,10,-0.5
71618,15:09:07,350301937,test,2,-0.5,76,6,35,0,326,66,10,-0.5
71618,15:09:07,350301937,test,2,0.5,78,1,70,1,264,68,10,-0.5
71618,15:09:07,350301937,test,2,-0.5,80,10,37,0,480,68,9,-0.5
71618,15:09:07,350301937,test,2,0.5,82,4,53,1,269,70,9,-0.5
71618,15:09:07,350301937,test,2,0.5,84,6,61,1,374,71,9,-0.5
71618,15:09:07,350301937,test,2,0.5,86,7,30,0,347,68,9,-0.5
71618,15:09:07,350301937,test,2,0.5,88,5,11,1,267,69,9,-0.5
71618,15:09:07,350301937,test,2,0.5,90,2,66,1,998,70,9,-0.5
71618,15:09:07,350301937,test,2,-0.5,92,4,7,0,333,70,9,-0.5
71618,15:09:07,350301937,test,2,0.5,94,12,29,1,264,72,9,-0.5
71618,15:09:07,350301937,test,2,-0.5,96,9,15,0,323,72,8,-0.5
71618,15:09:07,350301937,test,2,0.5,98,8,58,0,284,69,8,-0.5
71618,15:09:07,350301937,test,2,-0.5,100,1,23,0,222,69,8,-0.5
71618,15:09:07,350301937,test,2,-0.5,102,2,44,0,161,69,8,-0.5
71618,15:09:07,350301937,test,2,0.5,104,1,12,1,270,70,8,-0.5
71618,15:09:07,350301937,test,2,-0.5,106,5,65,1,257,70,11,-0.5
71618,15:09:07,350301937,test,2,-0.5,108,3,1,0,194,70,11,-0.5
71618,15:09:07,350301937,test,2,-0.5,110,12,32,0,321,70,10,-0.5
71618,15:09:07,350301937,test,2,-0.5,112,11,17,0,324,70,10,-0.5
71618,15:09:07,350301937,test,2,0.5,114,3,28,1,508,71,10,-0.5
71618,15:09:07,350301937,test,2,-0.5,116,7,5,0,332,71,10,-0.5
71618,15:09:07,350301937,test,2,-0.5,118,8,39,0,198,71,9,-0.5
71618,15:09:07,350301937,test,2,-0.5,120,8,22,0,174,71,9,-0.5
71618,15:09:07,350301937,test,2,-0.5,122,4,33,0,236,71,9,-0.5
71618,15:09:07,350301937,test,2,-0.5,124,1,46,0,149,71,8,-0.5
71618,15:09:07,350301937,test,2,0.5,126,11,6,0,142,68,8,-0.5
71618,15:09:07,350301937,test,2,0.5,128,9,60,0,614,66,8,-0.5
71618,15:09:07,350301937,test,2,0.5,130,10,24,0,369,64,8,-0.5
71618,15:09:07,350301937,test,2,0.5,132,6,63,1,341,65,8,-0.5
71618,15:09:07,350301937,test,2,0.5,134,12,34,1,288,66,8,-0.5
71618,15:09:07,350301937,test,2,0.5,136,11,7,1,162,67,8,-0.5
71618,15:09:07,350301937,test,2,0.5,138,8,35,0,510,65,8,-0.5
71618,15:09:07,350301937,test,2,-0.5,140,7,11,0,767,65,8,-0.5
71618,15:09:07,350301937,test,2,-0.5,142,3,2,0,261,65,8,-0.5
71618,15:09:07,350301937,test,2,0.5,144,10,10,0,285,63,8,-0.5
71618,15:08:17,875576921,test,2,-0.5,2,7,65,0,908,0,0,-0.5
71618,15:08:17,875576921,test,2,0.5,4,7,54,1,793,100,0,0.5
71618,15:08:17,875576921,test,2,0.5,6,6,6,0,867,50,0,-0.5
71618,15:08:17,875576921,test,2,-0.5,8,3,28,0,1769,50,0,0.5
71618,15:08:17,875576921,test,2,-0.5,10,4,41,1,1309,50,33,-0.5
71618,15:08:17,875576921,test,2,-0.5,12,1,39,0,1010,50,25,0.5
71618,15:08:17,875576921,test,2,-0.5,14,8,10,0,1316,50,20,-0.5
71618,15:08:17,875576921,test,2,-0.5,16,11,66,0,1744,50,16,-0.5
71618,15:08:17,875576921,test,2,0.5,18,10,31,1,1532,66,16,0.5
71618,15:08:17,875576921,test,2,0.5,20,9,68,1,1721,75,16,-0.5
71618,15:08:17,875576921,test,2,0.5,22,2,70,0,1005,60,16,-0.5
71618,15:08:17,875576921,test,2,0.5,24,1,30,1,1455,66,16,-0.5
71618,15:08:17,875576921,test,2,-0.5,26,2,38,0,1318,66,14,-0.5
71618,15:08:17,875576921,test,2,-0.5,28,11,47,0,1282,66,12,-0.5
71618,15:08:17,875576921,test,2,0.5,30,8,52,1,784,71,12,-0.5
71618,15:08:17,875576921,test,2,-0.5,32,7,69,0,1154,71,11,-0.5
71618,15:08:17,875576921,test,2,0.5,34,2,3,1,2469,75,11,-0.5
71618,15:08:17,875576921,test,2,-0.5,36,6,72,1,356,75,20,-0.5
71618,15:08:17,875576921,test,2,-0.5,38,5,12,0,775,75,18,-0.5
71618,15:08:17,875576921,test,2,0.5,40,6,7,1,8896,77,18,-0.5
71618,15:08:17,875576921,test,2,-0.5,42,8,13,0,1008,77,16,0.5
71618,15:08:17,875576921,test,2,-0.5,44,9,34,0,730,77,15,0.5
71618,15:08:17,875576921,test,2,0.5,46,5,21,1,791,80,15,-0.5
71618,15:08:17,875576921,test,2,-0.5,48,1,63,1,1201,80,21,-0.5
71618,15:08:17,875576921,test,2,-0.5,50,4,67,0,1282,80,20,-0.5
71618,15:08:17,875576921,test,2,0.5,52,3,8,1,848,81,20,0.5
71618,15:08:17,875576921,test,2,0.5,54,10,43,0,609,75,20,-0.5
71618,15:08:17,875576921,test,2,0.5,56,7,9,1,3130,76,20,-0.5
71618,15:08:17,875576921,test,2,-0.5,58,3,25,1,670,76,25,-0.5
71618,15:08:17,875576921,test,2,0.5,60,8,23,0,461,71,25,-0.5
71618,15:08:17,875576921,test,2,0.5,62,11,42,0,356,66,25,-0.5
71618,15:08:17,875576921,test,2,-0.5,64,2,44,1,583,66,29,-0.5
71618,15:08:17,875576921,test,2,-0.5,66,10,1,0,1129,66,27,-0.5
71618,15:08:17,875576921,test,2,0.5,68,1,24,1,973,68,27,0.5
71618,15:08:17,875576921,test,2,0.5,70,4,36,0,1032,64,27,-0.5
71618,15:08:17,875576921,test,2,0.5,72,12,18,1,889,66,27,0.5
71618,15:08:17,875576921,test,2,0.5,74,9,40,0,583,63,27,-0.5
71618,15:08:17,875576921,test,2,0.5,76,12,59,1,1737,65,27,0.5
71618,15:08:17,875576921,test,2,-0.5,78,12,58,0,837,65,26,-0.5
71618,15:08:17,875576921,test,2,-0.5,80,9,4,0,829,65,25,0.5
71618,15:08:17,875576921,test,2,-0.5,82,8,2,1,534,65,28,-0.5
71618,15:08:17,875576921,test,2,0.5,84,4,16,1,442,66,28,-0.5
71618,15:08:17,875576921,test,2,-0.5,86,4,19,1,434,66,31,-0.5
71618,15:08:17,875576921,test,2,-0.5,88,11,5,0,442,66,30,-0.5
71618,15:08:17,875576921,test,2,0.5,90,6,35,1,1305,68,30,0.5
71618,15:08:17,875576921,test,2,-0.5,92,12,61,0,839,68,29,-0.5
71618,15:08:17,875576921,test,2,-0.5,94,6,55,1,1143,68,32,-0.5
71618,15:08:17,875576921,test,2,-0.5,96,7,64,0,643,68,30,-0.5
71618,15:08:17,875576921,test,2,0.5,98,7,17,1,731,69,30,0.5
71618,15:08:17,875576921,test,2,-0.5,100,3,11,0,648,69,29,0.5
71618,15:08:17,875576921,test,2,0.5,102,1,45,1,632,70,29,0.5
71618,15:08:17,875576921,test,2,0.5,104,11,62,0,993,68,29,-0.5
71618,15:08:17,875576921,test,2,-0.5,106,2,37,0,587,68,28,0.5
71618,15:08:17,875576921,test,2,0.5,108,9,49,1,653,69,28,-0.5
71618,15:08:17,875576921,test,2,0.5,110,3,29,0,836,66,28,-0.5
71618,15:08:17,875576921,test,2,-0.5,112,1,46,0,1108,66,27,0.5
71618,15:08:17,875576921,test,2,-0.5,114,10,14,1,1065,66,30,-0.5
71618,15:08:17,875576921,test,2,-0.5,116,5,20,1,1209,66,32,-0.5
71618,15:08:17,875576921,test,2,-0.5,118,9,56,0,490,66,31,0.5
71618,15:08:17,875576921,test,2,0.5,120,8,15,1,705,67,31,-0.5
71618,15:08:17,875576921,test,2,0.5,122,5,22,1,694,68,31,-0.5
71618,15:08:17,875576921,test,2,0.5,124,10,27,1,348,70,31,-0.5
71618,15:08:17,875576921,test,2,-0.5,126,2,39,0,1383,70,30,0.5
71618,15:08:17,875576921,test,2,0.5,128,2,25,1,522,70,30,-0.5
71618,15:08:17,875576921,test,2,-0.5,130,5,41,1,446,70,32,-0.5
71618,15:08:17,875576921,test,2,0.5,132,7,3,1,646,71,32,-0.5
71618,15:08:17,875576921,test,2,-0.5,134,10,62,0,566,71,31,-0.5
71618,15:08:17,875576921,test,2,-0.5,136,8,19,1,432,71,33,-0.5
71618,15:08:17,875576921,test,2,0.5,138,6,42,1,792,72,33,-0.5
71618,15:08:17,875576921,test,2,0.5,140,3,6,1,554,73,33,-0.5
71618,15:08:17,875576921,test,2,0.5,142,11,21,1,373,74,33,0.5
71618,15:08:17,875576921,test,2,0.5,144,10,55,1,504,75,33,-0.5
71618,15:09:28,474334397,test,2,-0.5,2,4,10,1,2760,0,100,-0.5
71618,15:09:28,474334397,test,2,-0.5,4,2,4,0,1067,0,50,0.5
71618,15:09:28,474334397,test,2,0.5,6,2,16,0,2828,0,50,-0.5
71618,15:09:28,474334397,test,2,0.5,8,6,44,0,1030,0,50,0.5
71618,15:09:28,474334397,test,2,-0.5,10,11,67,0,853,0,33,0.5
71618,15:09:28,474334397,test,2,-0.5,12,12,11,1,2840,0,50,-0.5
71618,15:09:28,474334397,test,2,0.5,14,7,68,1,2424,33,50,0.5
71618,15:09:28,474334397,test,2,0.5,16,11,2,0,1367,25,50,0.5
71618,15:09:28,474334397,test,2,-0.5,18,1,13,0,1461,25,40,-0.5
71618,15:09:28,474334397,test,2,-0.5,20,8,17,1,2789,25,50,-0.5
71618,15:09:28,474334397,test,2,0.5,22,10,15,1,2962,40,50,-0.5
71618,15:09:28,474334397,test,2,0.5,24,12,30,1,6210,50,50,-0.5
71618,15:09:28,474334397,test,2,-0.5,26,6,33,0,1215,50,42,0.5
71618,15:09:28,474334397,test,2,0.5,28,1,72,1,2115,57,42,-0.5
71618,15:09:28,474334397,test,2,0.5,30,6,55,1,2165,62,42,-0.5
71618,15:09:28,474334397,test,2,0.5,32,1,61,1,1488,66,42,-0.5
71618,15:09:28,474334397,test,2,-0.5,34,1,20,0,1934,66,37,-0.5
71618,15:09:28,474334397,test,2,-0.5,36,6,22,1,556,66,44,-0.5
71618,15:09:28,474334397,test,2,0.5,38,10,56,1,2663,70,44,-0.5
71618,15:09:28,474334397,test,2,-0.5,40,2,60,0,960,70,40,-0.5
71618,15:09:28,474334397,test,2,0.5,42,4,64,1,1903,72,40,-0.5
71618,15:09:28,474334397,test,2,0.5,44,2,26,1,612,75,40,-0.5
71618,15:09:28,474334397,test,2,-0.5,46,3,54,1,2091,75,45,-0.5
71618,15:09:28,474334397,test,2,-0.5,48,10,57,0,1382,75,41,-0.5
71618,15:09:28,474334397,test,2,-0.5,50,9,58,1,1428,75,46,-0.5
71618,15:09:28,474334397,test,2,-0.5,52,4,23,1,1958,75,50,0.5
71618,15:09:28,474334397,test,2,-0.5,54,5,31,0,924,75,46,0.5
71618,15:09:28,474334397,test,2,-0.5,56,11,71,1,2009,75,50,-0.5
71618,15:09:28,474334397,test,2,0.5,58,3,50,1,1467,76,50,-0.5
71618,15:09:28,474334397,test,2,0.5,60,12,7,1,1742,78,50,-0.5
71618,15:09:28,474334397,test,2,-0.5,62,8,9,1,1405,78,52,-0.5
71618,15:09:28,474334397,test,2,0.5,64,11,6,0,1676,73,52,-0.5
71618,15:09:28,474334397,test,2,0.5,66,5,53,1,1362,75,52,0.5
71618,15:09:28,474334397,test,2,0.5,68,8,40,0,1956,70,52,-0.5
71618,15:09:28,474334397,test,2,0.5,70,9,45,1,1379,72,52,-0.5
71618,15:09:28,474334397,test,2,0.5,72,7,39,1,1883,73,52,-0.5
71618,15:09:28,474334397,test,2,0.5,74,3,14,1,1907,75,52,-0.5
71618,15:09:28,474334397,test,2,-0.5,76,12,65,1,1146,75,55,-0.5
71618,15:09:28,474334397,test,2,-0.5,78,7,5,1,1247,75,57,-0.5
71618,15:09:28,474334397,test,2,-0.5,80,9,38,1,1522,75,60,-0.5
71618,15:09:28,474334397,test,2,0.5,82,6,35,1,2012,76,60,-0.5
71618,15:09:28,474334397,test,2,-0.5,84,8,18,1,1869,76,61,-0.5
71618,15:09:28,474334397,test,2,0.5,86,8,37,0,1023,72,61,-0.5
71618,15:09:28,474334397,test,2,0.5,88,1,28,0,1191,69,61,-0.5
71618,15:09:28,474334397,test,2,0.5,90,4,46,1,1651,70,61,-0.5
71618,15:09:28,474334397,test,2,-0.5,92,2,66,1,1228,70,63,-0.5
71618,15:09:28,474334397,test,2,-0.5,94,4,62,1,807,70,65,-0.5
71618,15:09:28,474334397,test,2,-0.5,96,1,27,1,260,70,66,-0.5
71618,15:09:28,474334397,test,2,-0.5,98,10,25,0,1074,70,64,-0.5
71618,15:09:28,474334397,test,2,-0.5,100,11,63,1,792,70,65,-0.5
71618,15:09:28,474334397,test,2,0.5,102,9,8,0,592,68,65,-0.5
71618,15:09:28,474334397,test,2,-0.5,104,12,47,0,4864,68,62,-0.5
71618,15:09:28,474334397,test,2,-0.5,106,5,36,1,938,68,64,-0.5
71618,15:09:28,474334397,test,2,-0.5,108,3,3,1,677,68,65,-0.5
71618,15:09:28,474334397,test,2,0.5,110,11,21,1,3328,69,65,-0.5
71618,15:09:28,474334397,test,2,0.5,112,5,48,1,1005,70,65,-0.5
71618,15:09:28,474334397,test,2,0.5,114,12,42,1,724,71,65,-0.5
71618,15:09:28,474334397,test,2,0.5,116,2,29,0,397,68,65,-0.5
71618,15:09:28,474334397,test,2,-0.5,118,7,1,1,513,68,66,-0.5
71618,15:09:28,474334397,test,2,0.5,120,7,12,1,1270,70,66,-0.5
71618,15:09:28,474334397,test,2,0.5,122,10,24,1,1483,70,66,-0.5
71618,15:09:28,474334397,test,2,-0.5,124,6,32,0,759,70,64,0.5
71618,15:09:28,474334397,test,2,-0.5,126,10,4,1,513,70,65,-0.5
71618,15:09:28,474334397,test,2,0.5,128,5,57,0,363,68,65,-0.5
71618,15:09:28,474334397,test,2,-0.5,130,5,1,1,403,68,66,-0.5
71618,15:09:28,474334397,test,2,-0.5,132,9,24,1,568,68,67,-0.5
71618,15:09:28,474334397,test,2,-0.5,134,12,55,0,944,68,65,-0.5
71618,15:09:28,474334397,test,2,0.5,136,8,29,1,1175,69,65,-0.5
71618,15:09:28,474334397,test,2,0.5,138,7,61,0,376,67,65,-0.5
71618,15:09:28,474334397,test,2,0.5,140,6,35,1,382,68,65,-0.5
71618,15:09:28,474334397,test,2,-0.5,142,11,20,0,496,68,63,-0.5
71618,15:09:28,474334397,test,2,0.5,144,12,11,1,1438,69,63,-0.5
71618,23:35:41,626816346,test,2,-0.5,2,10,50,0,522,0,0,-0.5
71618,23:35:41,626816346,test,2,-0.5,4,12,14,1,474,0,50,-0.5
71618,23:35:41,626816346,test,2,0.5,6,8,40,1,1138,100,50,-0.5
71618,23:35:41,626816346,test,2,-0.5,8,7,39,0,496,100,33,-0.5
71618,23:35:41,626816346,test,2,-0.5,10,8,35,0,847,100,25,-0.5
71618,23:35:41,626816346,test,2,0.5,12,9,6,1,1060,100,25,-0.5
71618,23:35:41,626816346,test,2,0.5,14,7,28,0,708,66,25,0.5
71618,23:35:41,626816346,test,2,0.5,16,6,42,0,1338,50,25,-0.5
71618,23:35:41,626816346,test,2,-0.5,18,6,33,1,722,50,40,-0.5
71618,23:35:41,626816346,test,2,-0.5,20,11,65,0,1484,50,33,-0.5
71618,23:35:41,626816346,test,2,0.5,22,2,7,0,1035,40,33,-0.5
71618,23:35:41,626816346,test,2,-0.5,24,5,61,1,626,40,42,-0.5
71618,23:35:41,626816346,test,2,-0.5,26,2,44,0,628,40,37,-0.5
71618,23:35:41,626816346,test,2,-0.5,28,12,17,0,1185,40,33,-0.5
71618,23:35:41,626816346,test,2,-0.5,30,6,11,1,678,40,40,-0.5
71618,23:35:41,626816346,test,2,0.5,32,4,60,0,774,33,40,-0.5
71618,23:35:41,626816346,test,2,0.5,34,11,53,1,730,42,40,-0.5
71618,23:35:41,626816346,test,2,-0.5,36,9,41,0,559,42,36,-0.5
71618,23:35:41,626816346,test,2,0.5,38,7,67,1,1860,50,36,-0.5
71618,23:35:41,626816346,test,2,0.5,40,5,3,1,751,55,36,-0.5
71618,23:35:41,626816346,test,2,-0.5,42,8,22,0,816,55,33,-0.5
71618,23:35:41,626816346,test,2,0.5,44,8,68,0,796,50,33,-0.5
71618,23:35:41,626816346,test,2,-0.5,46,3,32,0,597,50,30,-0.5
71618,23:35:41,626816346,test,2,-0.5,48,11,55,1,905,50,35,-0.5
71618,23:35:41,626816346,test,2,0.5,50,2,9,0,482,45,35,-0.5
71618,23:35:41,626816346,test,2,0.5,52,6,24,0,496,41,35,-0.5
71618,23:35:41,626816346,test,2,-0.5,54,1,34,0,705,41,33,-0.5
71618,23:35:41,626816346,test,2,0.5,56,4,51,1,842,46,33,0.5
71618,23:35:41,626816346,test,2,0.5,58,9,8,1,1009,50,33,-0.5
71618,23:35:41,626816346,test,2,0.5,60,10,20,0,562,46,33,-0.5
71618,23:35:41,626816346,test,2,-0.5,62,4,21,1,697,46,37,-0.5
71618,23:35:41,626816346,test,2,0.5,64,12,12,0,529,43,37,-0.5
71618,23:35:41,626816346,test,2,-0.5,66,7,23,0,844,43,35,-0.5
71618,23:35:41,626816346,test,2,0.5,68,11,57,0,617,41,35,-0.5
71618,23:35:41,626816346,test,2,0.5,70,1,2,0,626,38,35,-0.5
71618,23:35:41,626816346,test,2,0.5,72,3,30,0,568,36,35,-0.5
71618,23:35:41,626816346,test,2,-0.5,74,10,52,0,526,36,33,-0.5
71618,23:35:41,626816346,test,2,-0.5,76,5,4,0,823,36,31,-0.5
71618,23:35:41,626816346,test,2,0.5,78,6,72,1,603,40,31,-0.5
71618,23:35:41,626816346,test,2,-0.5,80,5,71,1,691,40,35,-0.5
71618,23:35:41,626816346,test,2,-0.5,82,8,16,0,611,40,33,-0.5
71618,23:35:41,626816346,test,2,-0.5,84,12,37,0,508,40,31,-0.5
71618,23:35:41,626816346,test,2,0.5,86,10,38,0,427,38,31,-0.5
71618,23:35:41,626816346,test,2,0.5,88,11,27,0,536,36,31,-0.5
71618,23:35:41,626816346,test,2,-0.5,90,7,13,1,569,36,34,0.5
71618,23:35:41,626816346,test,2,0.5,92,7,63,1,813,39,34,-0.5
71618,23:35:41,626816346,test,2,-0.5,94,9,18,0,606,39,33,-0.5
71618,23:35:41,626816346,test,2,0.5,96,5,48,0,537,37,33,-0.5
71618,23:35:41,626816346,test,2,-0.5,98,6,70,0,436,37,32,-0.5
71618,23:35:41,626816346,test,2,-0.5,100,1,29,0,677,37,30,-0.5
71618,23:35:41,626816346,test,2,0.5,102,12,1,0,692,36,30,-0.5
71618,23:35:41,626816346,test,2,-0.5,104,2,5,1,806,36,33,-0.5
71618,23:35:41,626816346,test,2,-0.5,106,10,56,0,547,36,32,-0.5
71618,23:35:41,626816346,test,2,-0.5,108,4,26,0,670,36,31,-0.5
71618,23:35:41,626816346,test,2,0.5,110,9,46,0,478,34,31,-0.5
71618,23:35:41,626816346,test,2,0.5,112,4,19,0,780,33,31,-0.5
71618,23:35:41,626816346,test,2,-0.5,114,3,15,0,503,33,30,-0.5
71618,23:35:41,626816346,test,2,-0.5,116,11,66,0,532,33,29,-0.5
71618,23:35:41,626816346,test,2,-0.5,118,5,10,0,425,33,28,-0.5
71618,23:35:41,626816346,test,2,0.5,120,2,59,0,368,32,28,-0.5
71618,23:35:41,626816346,test,2,0.5,122,8,58,0,247,31,28,-0.5
71618,23:35:41,626816346,test,2,0.5,124,3,45,0,415,30,28,-0.5
71618,23:35:41,626816346,test,2,0.5,126,1,65,0,258,29,28,-0.5
71618,23:35:41,626816346,test,2,0.5,128,11,43,1,822,31,28,0.5
71618,23:35:41,626816346,test,2,-0.5,130,8,17,0,779,31,27,-0.5
71618,23:35:41,626816346,test,2,-0.5,132,7,20,0,595,31,26,-0.5
71618,23:35:41,626816346,test,2,0.5,134,8,37,0,471,30,26,-0.5
71618,23:35:41,626816346,test,2,0.5,136,9,61,0,462,29,26,-0.5
71618,23:35:41,626816346,test,2,-0.5,138,2,52,0,702,29,25,-0.5
71618,23:35:41,626816346,test,2,-0.5,140,6,64,0,570,29,25,-0.5
71618,23:35:41,626816346,test,2,0.5,142,4,3,0,1042,28,25,-0.5
71618,23:35:41,626816346,test,2,0.5,144,3,14,0,1611,27,25,-0.5
71618,15:11:22,392174335,test,2,-0.5,2,7,38,0,815,0,0,-0.5
71618,15:11:22,392174335,test,2,0.5,4,7,14,1,483,100,0,0.5
71618,15:11:22,392174335,test,2,-0.5,6,9,39,0,1574,100,0,-0.5
71618,15:11:22,392174335,test,2,0.5,8,6,18,1,1003,100,0,0.5
71618,15:11:22,392174335,test,2,-0.5,10,12,45,0,1504,100,0,0.5
71618,15:11:22,392174335,test,2,-0.5,12,1,8,0,616,100,0,0.5
71618,15:11:22,392174335,test,2,0.5,14,8,35,0,937,66,0,-0.5
71618,15:11:22,392174335,test,2,0.5,16,3,67,1,425,75,0,0.5
71618,15:11:22,392174335,test,2,-0.5,18,2,71,0,471,75,0,0.5
71618,15:11:22,392174335,test,2,0.5,20,2,56,1,479,80,0,0.5
71618,15:11:22,392174335,test,2,-0.5,22,5,60,0,825,80,0,0.5
71618,15:11:22,392174335,test,2,-0.5,24,3,66,0,433,80,0,0.5
71618,15:11:22,392174335,test,2,-0.5,26,2,27,0,413,80,0,0.5
71618,15:11:22,392174335,test,2,-0.5,28,7,72,0,888,80,0,-0.5
71618,15:11:22,392174335,test,2,0.5,30,1,17,1,525,83,0,-0.5
71618,15:11:22,392174335,test,2,0.5,32,11,47,0,1055,71,0,-0.5
71618,15:11:22,392174335,test,2,-0.5,34,10,19,0,576,71,0,-0.5
71618,15:11:22,392174335,test,2,-0.5,36,3,33,0,319,71,0,0.5
71618,15:11:22,392174335,test,2,0.5,38,1,26,1,538,75,0,-0.5
71618,15:11:22,392174335,test,2,-0.5,40,4,70,0,363,75,0,-0.5
71618,15:11:22,392174335,test,2,-0.5,42,5,34,0,397,75,0,-0.5
71618,15:11:22,392174335,test,2,0.5,44,8,23,0,709,66,0,-0.5
71618,15:11:22,392174335,test,2,0.5,46,5,24,1,506,70,0,-0.5
71618,15:11:22,392174335,test,2,-0.5,48,1,50,0,239,70,0,0.5
71618,15:11:22,392174335,test,2,0.5,50,12,7,1,380,72,0,0.5
71618,15:11:22,392174335,test,2,-0.5,52,12,59,0,314,72,0,-0.5
