date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect,influenced
100918,17:38:52,185996165,test,2,1,24,5,46,0,4546,0,0,0
100918,17:38:52,185996165,test,2,0,26,6,30,0,130,0,0,1
100918,17:38:52,185996165,test,2,0,28,2,70,0,3008,0,0,1
100918,17:38:52,185996165,test,2,1,30,2,8,0,4698,0,0,1
100918,17:38:52,185996165,test,2,1,32,3,65,0,2538,0,0,1
100918,17:38:52,185996165,test,2,1,34,6,69,0,592,0,0,1
100918,17:38:52,185996165,test,2,0,36,4,21,0,671,0,0,1
100918,17:38:52,185996165,test,2,1,38,4,35,0,6923,0,0,1
100918,17:38:52,185996165,test,2,1,40,1,71,0,2782,0,0,1
100918,17:38:52,185996165,test,2,1,42,6,68,0,34,0,0,1
100918,17:38:52,185996165,test,2,0,44,2,34,0,218,0,0,1
100918,17:38:52,185996165,test,2,0,46,4,52,0,461,0,0,1
100918,17:38:52,185996165,test,2,0,48,1,39,0,367,0,0,1
100918,17:38:52,185996165,test,2,1,50,4,17,0,697,0,0,1
100918,17:38:52,185996165,test,2,0,52,5,45,0,341,0,0,1
100918,17:38:52,185996165,test,2,1,54,2,23,0,95,0,0,1
100918,17:38:52,185996165,test,2,0,56,3,37,0,3328,0,0,1
100918,17:38:52,185996165,test,2,0,58,6,12,0,2942,0,0,1
100918,17:38:52,185996165,test,2,0,60,2,36,0,56,0,0,0
100918,17:38:52,185996165,test,2,1,62,3,14,0,755,0,0,1
100918,17:38:52,185996165,test,2,1,64,1,31,0,328,0,0,1
100918,17:38:52,185996165,test,2,1,66,5,29,0,879,0,0,1
100918,17:38:52,185996165,test,2,1,68,5,41,0,554,0,0,0
100918,17:38:52,185996165,test,2,0,70,1,67,0,2875,0,0,1
100918,17:38:52,185996165,test,2,1,72,1,59,0,155,0,0,1
100918,17:38:52,185996165,test,2,1,74,4,9,0,484,0,0,1
100918,17:38:52,185996165,test,2,1,76,3,63,0,1301,0,0,1
100918,17:38:52,185996165,test,2,1,78,2,24,0,792,0,0,1
100918,17:38:52,185996165,test,2,0,80,5,42,0,1962,0,0,1
100918,17:38:52,185996165,test,2,1,82,6,7,0,56,0,0,1
100918,17:38:52,185996165,test,2,0,84,4,18,0,1,0,0,1
100918,17:38:52,185996165,test,2,0,86,6,33,0,504,0,0,1
100918,17:38:52,185996165,test,2,1,88,6,10,0,356,0,0,1
100918,17:38:52,185996165,test,2,1,90,1,22,0,1953,0,0,0
100918,17:38:52,185996165,test,2,1,92,2,40,0,984,0,0,1
100918,17:38:52,185996165,test,2,0,94,3,48,0,124,0,0,1
100918,17:38:52,185996165,test,2,1,96,4,54,0,129,0,0,1
100918,17:38:52,185996165,test,2,0,98,3,26,0,236,0,0,1
100918,17:38:52,185996165,test,2,0,100,4,16,0,250,0,0,1
100918,17:38:52,185996165,test,2,0,102,6,19,0,988,0,0,1
100918,17:38:52,185996165,test,2,0,104,5,72,0,1605,0,0,1
100918,17:38:52,185996165,test,2,1,106,3,1,0,1,0,0,1
100918,17:38:52,185996165,test,2,1,108,5,4,0,309,0,0,1
100918,17:38:52,185996165,test,2,1,110,1,27,0,490,0,0,1
100918,17:38:52,185996165,test,2,0,112,1,13,0,246,0,0,1
100918,17:38:52,185996165,test,2,0,114,2,38,0,76,0,0,1
100918,17:38:52,185996165,test,2,1,116,3,62,0,551,0,0,1
100918,17:38:52,185996165,test,2,0,118,2,25,0,2023,0,0,1
100918,17:38:52,185996165,test,2,1,120,6,60,0,255,0,0,1
100918,17:38:52,185996165,test,2,0,122,5,64,0,305,0,0,1
100918,17:38:52,185996165,test,2,0,124,6,58,0,125,0,0,1
100918,17:38:52,185996165,test,2,1,126,4,1,0,117,0,0,1
100918,17:38:52,185996165,test,2,0,128,4,15,0,617,0,0,1
100918,17:38:52,185996165,test,2,0,130,1,65,0,435,0,0,1
100918,17:38:52,185996165,test,2,0,132,3,57,0,886,0,0,1
100918,17:38:52,185996165,test,2,0,134,3,2,0,882,0,0,1
100918,17:38:52,185996165,test,2,0,136,1,59,0,1671,0,0,1
100918,17:38:52,185996165,test,2,0,138,5,70,0,812,0,0,1
100918,17:38:52,185996165,test,2,0,140,4,38,0,1263,0,0,1
100918,17:38:52,185996165,test,2,0,142,2,39,0,328,0,0,1
100918,17:38:52,185996165,test,2,1,144,2,35,0,195,0,0,1
100918,16:42:15,366051534,test,2,0,2,5,44,0,826,0,0,1
100918,16:42:15,366051534,test,2,1,4,6,23,1,769,100,0,0
100918,16:42:15,366051534,test,2,0,6,1,19,1,995,100,50,0
100918,16:42:15,366051534,test,2,0,8,4,3,1,1877,100,66,0
100918,16:42:15,366051534,test,2,1,10,1,52,0,852,50,66,0
100918,16:42:15,366051534,test,2,1,12,2,16,1,1584,66,66,0
100918,16:42:15,366051534,test,2,1,14,6,7,0,1473,50,66,0
100918,16:42:15,366051534,test,2,0,16,6,1,1,1537,50,75,0
100918,16:42:15,366051534,test,2,1,18,4,63,0,1508,40,75,0
100918,16:42:15,366051534,test,2,0,20,3,39,1,891,40,80,0
100918,16:42:15,366051534,test,2,0,22,2,17,1,887,40,83,0
100918,16:42:15,366051534,test,2,0,24,5,45,0,1000,40,71,1
100918,16:42:15,366051534,test,2,0,26,4,70,1,1077,40,75,0
100918,16:42:15,366051534,test,2,0,28,5,34,0,819,40,66,1
100918,16:42:15,366051534,test,2,0,30,2,20,0,646,40,60,1
100918,16:42:15,366051534,test,2,1,32,5,71,0,1274,33,60,0
100918,16:42:15,366051534,test,2,1,34,3,4,1,914,42,60,1
100918,16:42:15,366051534,test,2,0,36,6,15,0,606,42,54,1
100918,16:42:15,366051534,test,2,1,38,3,50,1,1153,50,54,0
100918,16:42:15,366051534,test,2,0,40,1,58,0,1377,50,50,1
100918,16:42:15,366051534,test,2,1,42,2,59,1,1616,55,50,1
100918,16:42:15,366051534,test,2,0,44,3,9,1,753,55,53,0
100918,16:42:15,366051534,test,2,1,46,6,56,1,1202,60,53,1
100918,16:42:15,366051534,test,2,1,48,5,14,1,999,63,53,1
100918,16:42:15,366051534,test,2,0,50,1,41,0,869,63,50,1
100918,16:42:15,366051534,test,2,1,52,1,22,1,636,66,50,0
100918,16:42:15,366051534,test,2,1,54,4,12,1,990,69,50,1
100918,16:42:15,366051534,test,2,0,56,5,18,0,1121,69,46,1
100918,16:42:15,366051534,test,2,0,58,4,46,1,760,69,50,0
100918,16:42:15,366051534,test,2,0,60,2,27,1,618,69,52,0
100918,16:42:15,366051534,test,2,0,62,6,32,0,667,69,50,1
100918,16:42:15,366051534,test,2,1,64,3,65,1,1367,71,50,0
100918,16:42:15,366051534,test,2,1,66,4,53,0,947,66,50,0
100918,16:42:15,366051534,test,2,0,68,3,29,1,649,66,52,0
100918,16:42:15,366051534,test,2,0,70,2,48,0,738,66,50,1
100918,16:42:15,366051534,test,2,0,72,3,33,1,634,66,52,0
100918,16:42:15,366051534,test,2,0,74,1,43,1,491,66,54,0
100918,16:42:15,366051534,test,2,1,76,1,49,1,1053,68,54,0
100918,16:42:15,366051534,test,2,0,78,6,11,1,980,68,56,0
100918,16:42:15,366051534,test,2,1,80,2,2,1,504,70,56,0
100918,16:42:15,366051534,test,2,0,82,5,57,0,734,70,54,1
100918,16:42:15,366051534,test,2,1,84,6,47,1,725,72,54,1
100918,16:42:15,366051534,test,2,0,86,4,30,0,581,72,52,1
100918,16:42:15,366051534,test,2,0,88,2,60,0,728,72,50,1
100918,16:42:15,366051534,test,2,1,90,5,26,0,1028,68,50,0
100918,16:42:15,366051534,test,2,1,92,5,10,0,532,65,50,0
100918,16:42:15,366051534,test,2,0,94,1,69,1,1008,65,51,0
100918,16:42:15,366051534,test,2,1,96,6,67,1,595,66,51,0
100918,16:42:15,366051534,test,2,1,98,4,36,1,480,68,51,0
100918,16:42:15,366051534,test,2,1,100,1,64,1,760,69,51,0
100918,16:42:15,366051534,test,2,0,102,4,61,1,1099,69,53,0
100918,16:42:15,366051534,test,2,0,104,3,37,0,932,69,51,1
100918,16:42:15,366051534,test,2,1,106,2,55,1,809,70,51,0
100918,16:42:15,366051534,test,2,1,108,3,51,1,1018,72,51,1
100918,16:42:15,366051534,test,2,0,110,5,62,0,840,72,50,1
100918,16:42:15,366051534,test,2,0,112,6,54,0,1186,72,48,1
100918,16:42:15,366051534,test,2,1,114,5,31,0,678,69,48,0
100918,16:42:15,366051534,test,2,0,116,5,21,0,549,69,46,0
100918,16:42:15,366051534,test,2,1,118,2,5,0,1508,66,46,0
100918,16:42:15,366051534,test,2,1,120,6,38,1,518,67,46,0
100918,16:42:15,366051534,test,2,0,122,4,13,1,799,67,48,0
100918,16:42:15,366051534,test,2,1,124,4,6,1,443,68,48,0
100918,16:42:15,366051534,test,2,0,126,1,31,0,485,68,47,1
100918,16:42:15,366051534,test,2,1,128,3,40,1,590,70,47,1
100918,16:42:15,366051534,test,2,1,130,1,64,0,632,67,47,0
100918,16:42:15,366051534,test,2,1,132,6,60,0,663,65,47,0
100918,16:42:15,366051534,test,2,1,134,3,9,1,502,66,47,0
100918,16:42:15,366051534,test,2,1,136,4,68,1,475,67,47,0
100918,16:42:15,366051534,test,2,1,138,1,51,0,468,65,47,0
100918,16:42:15,366051534,test,2,0,140,3,15,0,592,65,45,1
100918,16:42:15,366051534,test,2,1,142,5,26,0,452,63,45,0
100918,16:42:15,366051534,test,2,0,144,2,19,0,712,63,44,1
100918,17:43:07,497458263,test,2,1,2,1,2,1,409,100,0,0
100918,17:43:07,497458263,test,2,0,4,6,29,1,1056,100,100,0
100918,17:43:07,497458263,test,2,1,6,4,9,1,430,100,100,0
100918,17:43:07,497458263,test,2,0,8,4,35,1,1123,100,100,0
100918,17:43:07,497458263,test,2,1,10,6,68,0,732,66,100,0
100918,17:43:07,497458263,test,2,1,12,3,69,0,1091,50,100,0
100918,17:43:07,497458263,test,2,0,14,2,34,0,1019,50,66,0
100918,17:43:07,497458263,test,2,0,16,5,41,1,897,50,75,0
100918,17:43:07,497458263,test,2,0,18,1,18,0,793,50,60,0
100918,17:43:07,497458263,test,2,1,20,5,39,1,670,60,60,0
100918,17:43:07,497458263,test,2,0,22,3,53,1,792,60,66,0
100918,17:43:07,497458263,test,2,1,24,1,46,1,536,66,66,0
100918,17:43:07,497458263,test,2,1,26,2,27,1,601,71,66,0
100918,17:43:07,497458263,test,2,0,28,6,59,0,789,71,57,0
100918,17:43:07,497458263,test,2,1,30,3,43,1,698,75,57,0
100918,17:43:07,497458263,test,2,1,32,6,36,1,1110,77,57,0
100918,17:43:07,497458263,test,2,0,34,4,52,0,474,77,50,0
100918,17:43:07,497458263,test,2,1,36,1,20,0,603,70,50,0
100918,17:43:07,497458263,test,2,1,38,2,13,1,446,72,50,0
100918,17:43:07,497458263,test,2,0,40,2,62,0,508,72,44,0
100918,17:43:07,497458263,test,2,0,42,5,21,0,849,72,40,0
100918,17:43:07,497458263,test,2,0,44,1,51,0,859,72,36,0
100918,17:43:07,497458263,test,2,0,46,6,25,1,487,72,41,0
100918,17:43:07,497458263,test,2,1,48,4,26,1,622,75,41,0
100918,17:43:07,497458263,test,2,1,50,5,66,1,790,76,41,0
100918,17:43:07,497458263,test,2,0,52,3,45,0,627,76,38,0
100918,17:43:07,497458263,test,2,1,54,4,40,0,1439,71,38,0
100918,17:43:07,497458263,test,2,0,56,5,50,0,568,71,35,0
100918,17:43:07,497458263,test,2,0,58,2,38,1,460,71,40,0
100918,17:43:07,497458263,test,2,1,60,3,8,1,439,73,40,0
100918,17:43:07,497458263,test,2,1,62,5,1,1,687,75,40,0
100918,17:43:07,497458263,test,2,1,64,2,61,0,657,70,40,0
100918,17:43:07,497458263,test,2,0,66,3,24,1,580,70,43,0
100918,17:43:07,497458263,test,2,1,68,6,70,1,593,72,43,0
100918,17:43:07,497458263,test,2,0,70,6,22,0,614,72,41,0
100918,17:43:07,497458263,test,2,1,72,1,5,1,389,73,41,0
100918,17:43:07,497458263,test,2,0,74,1,3,1,765,73,44,0
100918,17:43:07,497458263,test,2,1,76,3,19,1,584,75,44,0
100918,17:43:07,497458263,test,2,0,78,4,64,0,477,75,42,0
100918,17:43:07,497458263,test,2,0,80,4,65,0,427,75,40,0
100918,17:43:07,497458263,test,2,1,82,1,14,0,535,71,40,0
100918,17:43:07,497458263,test,2,0,84,1,23,1,478,71,42,0
100918,17:43:07,497458263,test,2,0,86,2,67,1,690,71,45,0
100918,17:43:07,497458263,test,2,0,88,6,6,1,553,71,47,0
100918,17:43:07,497458263,test,2,1,90,4,56,0,409,68,47,0
100918,17:43:07,497458263,test,2,0,92,5,54,1,552,68,50,0
100918,17:43:07,497458263,test,2,1,94,6,10,0,674,65,50,0
100918,17:43:07,497458263,test,2,0,96,3,71,1,220,65,52,0
100918,17:43:07,497458263,test,2,1,98,5,16,1,588,66,52,0
100918,17:43:07,497458263,test,2,0,100,6,17,1,547,66,53,0
100918,17:43:07,497458263,test,2,0,102,4,57,0,1138,66,51,0
100918,17:43:07,497458263,test,2,1,104,2,4,1,426,68,51,0
100918,17:43:07,497458263,test,2,1,106,4,15,1,607,69,51,0
100918,17:43:07,497458263,test,2,1,108,2,11,1,837,70,51,0
100918,17:43:07,497458263,test,2,0,110,3,55,0,588,70,50,0
100918,17:43:07,497458263,test,2,1,112,1,60,0,1120,67,50,0
100918,17:43:07,497458263,test,2,1,114,3,37,1,1190,68,50,0
100918,17:43:07,497458263,test,2,0,116,1,48,0,445,68,48,0
100918,17:43:07,497458263,test,2,0,118,2,63,0,1125,68,46,0
100918,17:43:07,497458263,test,2,0,120,5,49,1,610,68,48,0
100918,17:43:07,497458263,test,2,1,122,6,12,1,605,70,48,0
100918,17:43:07,497458263,test,2,1,124,5,72,1,494,70,48,0
100918,17:43:07,497458263,test,2,0,126,6,3,1,1172,70,50,0
100918,17:43:07,497458263,test,2,0,128,3,52,0,662,70,48,0
100918,17:43:07,497458263,test,2,1,130,6,69,0,632,68,48,0
100918,17:43:07,497458263,test,2,1,132,3,67,1,330,69,48,0
100918,17:43:07,497458263,test,2,1,134,1,1,1,518,70,48,0
100918,17:43:07,497458263,test,2,0,136,5,19,0,980,70,47,0
100918,17:43:07,497458263,test,2,0,138,1,56,0,387,70,45,0
100918,17:43:07,497458263,test,2,1,140,2,14,0,503,68,45,0
100918,17:43:07,497458263,test,2,0,142,2,31,0,526,68,44,0
100918,17:43:07,497458263,test,2,1,144,4,8,1,536,69,44,0
100918,17:46:21,368391615,test,2,1,2,3,37,1,986,100,0,0
100918,17:46:21,368391615,test,2,0,4,4,31,1,777,100,100,0
100918,17:46:21,368391615,test,2,0,6,4,36,0,769,100,50,0
100918,17:46:21,368391615,test,2,0,8,6,46,0,1040,100,33,0
100918,17:46:21,368391615,test,2,0,10,2,21,1,2230,100,50,0
100918,17:46:21,368391615,test,2,0,12,5,69,1,764,100,60,0
100918,17:46:21,368391615,test,2,0,14,3,18,1,1076,100,66,0
100918,17:46:21,368391615,test,2,0,16,1,43,0,1616,100,57,0
100918,17:46:21,368391615,test,2,0,18,5,56,0,1646,100,50,0
100918,17:46:21,368391615,test,2,0,20,2,12,1,1107,100,55,0
100918,17:46:21,368391615,test,2,1,22,1,70,0,805,50,55,0
100918,17:46:21,368391615,test,2,1,24,5,44,1,868,66,55,0
100918,17:46:21,368391615,test,2,1,26,6,20,1,848,75,55,0
100918,17:46:21,368391615,test,2,0,28,6,1,0,669,75,50,0
100918,17:46:21,368391615,test,2,0,30,4,49,1,1817,75,54,0
100918,17:46:21,368391615,test,2,1,32,2,10,0,1271,60,54,0
100918,17:46:21,368391615,test,2,0,34,3,29,0,579,60,50,0
100918,17:46:21,368391615,test,2,1,36,4,60,1,1083,66,50,0
100918,17:46:21,368391615,test,2,1,38,3,52,1,1071,71,50,0
100918,17:46:21,368391615,test,2,1,40,3,4,0,771,62,50,0
100918,17:46:21,368391615,test,2,0,42,1,63,0,707,62,46,0
100918,17:46:21,368391615,test,2,0,44,2,40,0,734,62,42,0
100918,17:46:21,368391615,test,2,1,46,6,34,0,937,55,42,0
100918,17:46:21,368391615,test,2,0,48,4,41,0,1209,55,40,0
100918,17:46:21,368391615,test,2,1,50,5,71,0,775,50,40,0
100918,17:46:21,368391615,test,2,0,52,1,13,1,519,50,43,0
100918,17:46:21,368391615,test,2,0,54,6,16,0,514,50,41,0
100918,17:46:21,368391615,test,2,1,56,2,62,0,892,45,41,0
100918,17:46:21,368391615,test,2,0,58,3,51,0,784,45,38,0
100918,17:46:21,368391615,test,2,0,60,5,38,0,768,45,36,0
100918,17:46:21,368391615,test,2,1,62,4,66,1,480,50,36,0
100918,17:46:21,368391615,test,2,1,64,1,32,1,724,53,36,0
100918,17:46:21,368391615,test,2,1,66,4,23,0,942,50,36,0
100918,17:46:21,368391615,test,2,1,68,6,72,0,1296,46,36,0
100918,17:46:21,368391615,test,2,0,70,3,67,0,651,46,35,0
100918,17:46:21,368391615,test,2,1,72,5,17,0,560,43,35,0
100918,17:46:21,368391615,test,2,0,74,5,45,1,817,43,38,0
100918,17:46:21,368391615,test,2,1,76,3,68,0,1583,41,38,0
100918,17:46:21,368391615,test,2,1,78,1,50,1,1062,44,38,0
100918,17:46:21,368391615,test,2,1,80,2,15,0,1324,42,38,0
100918,17:46:21,368391615,test,2,0,82,1,19,1,1549,42,40,0
100918,17:46:21,368391615,test,2,1,84,5,42,0,830,40,40,0
100918,17:46:21,368391615,test,2,1,86,6,9,0,787,38,40,0
100918,17:46:21,368391615,test,2,0,88,4,2,0,587,38,39,0
100918,17:46:21,368391615,test,2,1,90,4,3,0,930,36,39,0
100918,17:46:21,368391615,test,2,0,92,6,7,1,580,36,41,0
100918,17:46:21,368391615,test,2,1,94,1,57,0,676,34,41,0
100918,17:46:21,368391615,test,2,1,96,3,33,0,1096,33,41,0
100918,17:46:21,368391615,test,2,1,98,2,22,1,1276,36,41,0
100918,17:46:21,368391615,test,2,1,100,3,25,0,520,34,41,0
100918,17:46:21,368391615,test,2,0,102,2,11,0,506,34,40,0
100918,17:46:21,368391615,test,2,1,104,2,58,0,485,33,40,0
100918,17:46:21,368391615,test,2,0,106,3,53,0,449,33,38,0
100918,17:46:21,368391615,test,2,1,108,6,35,0,590,32,38,0
100918,17:46:21,368391615,test,2,0,110,1,8,0,566,32,37,0
100918,17:46:21,368391615,test,2,1,112,5,54,0,526,31,37,0
100918,17:46:21,368391615,test,2,0,114,5,55,1,649,31,39,0
100918,17:46:21,368391615,test,2,1,116,1,6,0,526,30,39,0
100918,17:46:21,368391615,test,2,1,118,4,65,1,720,32,39,0
100918,17:46:21,368391615,test,2,0,120,2,24,0,474,32,37,0
100918,17:46:21,368391615,test,2,0,122,4,30,1,958,32,40,0
100918,17:46:21,368391615,test,2,1,124,6,59,0,599,31,40,0
100918,17:46:21,368391615,test,2,0,126,6,46,0,526,31,38,0
100918,17:46:21,368391615,test,2,1,128,5,9,0,888,30,38,0
100918,17:46:21,368391615,test,2,1,130,2,50,1,1283,32,38,0
100918,17:46:21,368391615,test,2,1,132,3,68,0,535,31,38,0
100918,17:46:21,368391615,test,2,0,134,2,62,0,672,31,37,0
100918,17:46:21,368391615,test,2,0,136,4,11,1,837,31,39,0
100918,17:46:21,368391615,test,2,0,138,3,18,0,754,31,38,0
100918,17:46:21,368391615,test,2,0,140,6,49,1,2139,31,40,0
100918,17:46:21,368391615,test,2,1,142,1,7,1,3036,33,40,0
100918,17:46:21,368391615,test,2,0,144,5,47,0,552,33,38,0
100918,17:46:27,290861396,test,2,0,2,1,35,0,517,0,0,1
100918,17:46:27,290861396,test,2,0,4,2,67,0,595,0,0,1
100918,17:46:27,290861396,test,2,1,6,6,2,1,383,100,0,1
100918,17:46:27,290861396,test,2,0,8,5,52,0,922,100,0,1
100918,17:46:27,290861396,test,2,1,10,1,63,1,456,100,0,1
100918,17:46:27,290861396,test,2,1,12,4,31,1,328,100,0,1
100918,17:46:27,290861396,test,2,1,14,5,64,1,854,100,0,1
100918,17:46:27,290861396,test,2,1,16,2,7,1,351,100,0,1
100918,17:46:27,290861396,test,2,1,18,6,18,1,916,100,0,1
100918,17:46:27,290861396,test,2,1,20,3,60,1,1042,100,0,1
100918,17:46:27,290861396,test,2,1,22,2,37,1,1291,100,0,1
100918,17:46:27,290861396,test,2,1,24,3,21,1,1035,100,0,1
100918,17:46:27,290861396,test,2,0,26,3,33,0,796,100,0,1
100918,17:46:27,290861396,test,2,0,28,1,8,0,943,100,0,1
100918,17:46:27,290861396,test,2,1,30,6,12,1,1357,100,0,1
100918,17:46:27,290861396,test,2,1,32,5,23,1,762,100,0,1
100918,17:46:27,290861396,test,2,1,34,4,56,1,670,100,0,1
100918,17:46:27,290861396,test,2,1,36,1,10,1,606,100,0,1
100918,17:46:27,290861396,test,2,1,38,5,59,1,633,100,0,1
100918,17:46:27,290861396,test,2,0,40,4,55,0,562,100,0,1
100918,17:46:27,290861396,test,2,0,42,6,27,1,6455,100,14,0
100918,17:46:27,290861396,test,2,0,44,3,9,1,3457,100,25,0
100918,17:46:27,290861396,test,2,1,46,3,70,1,1522,100,25,1
100918,17:46:27,290861396,test,2,1,48,6,32,1,1080,100,25,0
100918,17:46:27,290861396,test,2,1,50,2,41,1,1432,100,25,0
100918,17:46:27,290861396,test,2,0,52,1,53,0,624,100,22,1
100918,17:46:27,290861396,test,2,0,54,2,26,0,1482,100,20,1
100918,17:46:27,290861396,test,2,0,56,5,17,1,3026,100,27,0
100918,17:46:27,290861396,test,2,0,58,4,65,0,364,100,25,1
100918,17:46:27,290861396,test,2,1,60,4,14,1,1025,100,25,0
100918,17:46:27,290861396,test,2,0,62,6,36,1,1282,100,30,0
100918,17:46:27,290861396,test,2,1,64,1,19,1,953,100,30,1
100918,17:46:27,290861396,test,2,1,66,1,11,1,758,100,30,0
100918,17:46:27,290861396,test,2,0,68,4,58,0,522,100,28,1
100918,17:46:27,290861396,test,2,0,70,2,44,0,448,100,26,1
100918,17:46:27,290861396,test,2,1,72,4,20,1,745,100,26,0
100918,17:46:27,290861396,test,2,0,74,1,50,0,758,100,25,1
100918,17:46:27,290861396,test,2,0,76,6,3,0,338,100,23,1
100918,17:46:27,290861396,test,2,1,78,5,66,1,392,100,23,1
100918,17:46:27,290861396,test,2,0,80,3,25,0,723,100,22,1
100918,17:46:27,290861396,test,2,1,82,2,72,1,649,100,22,1
100918,17:46:27,290861396,test,2,1,84,6,62,1,537,100,22,1
100918,17:46:27,290861396,test,2,1,86,3,22,1,423,100,22,1
100918,17:46:27,290861396,test,2,1,88,2,51,1,289,100,22,1
100918,17:46:27,290861396,test,2,1,90,1,68,1,376,100,22,1
100918,17:46:27,290861396,test,2,0,92,5,49,0,628,100,21,1
100918,17:46:27,290861396,test,2,1,94,4,57,1,398,100,21,1
100918,17:46:27,290861396,test,2,1,96,6,24,1,321,100,21,0
100918,17:46:27,290861396,test,2,0,98,4,16,0,350,100,20,1
100918,17:46:27,290861396,test,2,0,100,5,45,0,419,100,19,1
100918,17:46:27,290861396,test,2,0,102,1,28,0,325,100,18,1
100918,17:46:27,290861396,test,2,0,104,2,1,0,363,100,17,1
100918,17:46:27,290861396,test,2,1,106,5,34,1,543,100,17,1
100918,17:46:27,290861396,test,2,1,108,3,47,1,660,100,17,1
100918,17:46:27,290861396,test,2,1,110,5,43,1,309,100,17,1
100918,17:46:27,290861396,test,2,0,112,3,48,0,371,100,16,1
100918,17:46:27,290861396,test,2,0,114,6,13,0,335,100,16,1
100918,17:46:27,290861396,test,2,1,116,6,30,1,301,100,16,1
100918,17:46:27,290861396,test,2,0,118,5,5,0,291,100,15,1
100918,17:46:27,290861396,test,2,0,120,1,39,0,818,100,14,1
100918,17:46:27,290861396,test,2,0,122,6,69,0,349,100,14,1
100918,17:46:27,290861396,test,2,0,124,2,40,0,385,100,13,1
100918,17:46:27,290861396,test,2,0,126,3,5,0,244,100,13,1
100918,17:46:27,290861396,test,2,0,128,4,42,0,253,100,12,1
100918,17:46:27,290861396,test,2,1,130,1,67,1,502,100,12,1
100918,17:46:27,290861396,test,2,1,132,4,11,1,829,100,12,0
100918,17:46:27,290861396,test,2,0,134,1,45,0,326,100,12,1
100918,17:46:27,290861396,test,2,0,136,6,61,0,644,100,12,1
100918,17:46:27,290861396,test,2,1,138,3,36,1,629,100,12,0
100918,17:46:27,290861396,test,2,0,140,4,55,0,590,100,11,1
100918,17:46:27,290861396,test,2,0,142,3,63,0,490,100,11,1
100918,17:46:27,290861396,test,2,0,144,2,34,0,297,100,11,1
100918,14:45:06,182244905,test,2,1,2,4,53,0,4729,0,0,0
100918,14:45:06,182244905,test,2,1,4,6,5,1,3052,50,0,0
100918,14:45:06,182244905,test,2,1,6,3,52,0,2131,33,0,0
100918,14:45:06,182244905,test,2,0,8,4,57,0,4351,33,0,1
100918,14:45:06,182244905,test,2,1,10,2,46,0,1745,25,0,0
100918,14:45:06,182244905,test,2,1,12,1,61,0,5460,20,0,0
100918,14:45:06,182244905,test,2,0,14,1,6,1,1521,20,50,0
100918,14:45:06,182244905,test,2,0,16,2,16,0,1786,20,33,0
100918,14:45:06,182244905,test,2,1,18,5,68,0,2453,16,33,0
100918,14:45:06,182244905,test,2,1,20,4,27,1,3169,28,33,0
100918,14:45:06,182244905,test,2,1,22,2,55,1,1212,37,33,0
100918,14:45:06,182244905,test,2,0,24,4,62,0,1480,37,25,1
100918,14:45:06,182244905,test,2,1,26,1,67,0,1096,33,25,0
100918,14:45:06,182244905,test,2,0,28,6,22,0,2562,33,20,1
100918,14:45:06,182244905,test,2,1,30,4,65,1,3585,40,20,0
100918,14:45:06,182244905,test,2,0,32,5,19,0,4413,40,16,0
100918,14:45:06,182244905,test,2,0,34,3,59,0,2867,40,14,1
100918,14:45:06,182244905,test,2,1,36,3,30,1,1047,45,14,1
100918,14:45:06,182244905,test,2,1,38,6,17,1,816,50,14,1
100918,14:45:06,182244905,test,2,0,40,1,25,1,1592,50,25,0
100918,14:45:06,182244905,test,2,0,42,6,18,0,1207,50,22,0
100918,14:45:06,182244905,test,2,1,44,5,15,0,1279,46,22,0
100918,14:45:06,182244905,test,2,0,46,5,38,1,3485,46,30,0
100918,14:45:06,182244905,test,2,1,48,1,49,0,1060,42,30,0
100918,14:45:06,182244905,test,2,0,50,3,32,0,4371,42,27,0
100918,14:45:06,182244905,test,2,0,52,2,70,0,1287,42,25,0
100918,14:45:06,182244905,test,2,1,54,5,64,1,2612,46,25,0
100918,14:45:06,182244905,test,2,1,56,2,34,0,2059,43,25,0
100918,14:45:06,182244905,test,2,0,58,4,20,1,1173,43,30,0
100918,14:45:06,182244905,test,2,0,60,4,26,1,3783,43,35,0
100918,14:45:06,182244905,test,2,1,62,4,45,1,4792,47,35,1
100918,14:45:06,182244905,test,2,1,64,6,4,1,6413,50,35,0
100918,14:45:06,182244905,test,2,1,66,3,24,0,4109,47,35,0
100918,14:45:06,182244905,test,2,1,68,5,44,0,1387,45,35,0
100918,14:45:06,182244905,test,2,0,70,2,40,0,4495,45,33,1
100918,14:45:06,182244905,test,2,0,72,6,12,0,2654,45,31,0
100918,14:45:06,182244905,test,2,0,74,1,72,0,971,45,29,0
100918,14:45:06,182244905,test,2,0,76,5,58,1,4229,45,33,0
100918,14:45:06,182244905,test,2,0,78,3,41,0,1965,45,31,0
100918,14:45:06,182244905,test,2,0,80,2,37,0,2090,45,30,0
100918,14:45:06,182244905,test,2,0,82,3,50,0,3459,45,28,1
100918,14:45:06,182244905,test,2,0,84,4,9,0,1902,45,27,0
