date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect,influenced
100918,17:24:08,450678103,test,2,0,90,7,9,1,192,81,60,1
100918,17:24:08,450678103,test,2,1,92,5,65,1,363,82,60,1
100918,17:24:08,450678103,test,2,1,94,1,2,1,228,83,60,1
100918,17:24:08,450678103,test,2,0,96,6,56,1,350,83,62,1
100918,17:24:08,450678103,test,2,0,98,4,16,1,250,83,64,1
100918,17:24:08,450678103,test,2,1,100,4,71,1,372,84,64,1
100918,17:24:08,450678103,test,2,0,102,8,36,1,597,84,65,1
100918,17:24:08,450678103,test,2,0,104,9,38,0,750,84,62,1
100918,17:24:08,450678103,test,2,0,106,3,68,1,213,84,64,1
100918,17:24:08,450678103,test,2,0,108,2,60,0,355,84,62,1
100918,17:24:08,450678103,test,2,1,110,9,15,1,571,84,62,1
100918,17:24:08,450678103,test,2,1,112,7,58,1,320,85,62,1
100918,17:24:08,450678103,test,2,1,114,3,33,1,386,85,62,1
100918,17:24:08,450678103,test,2,1,116,6,4,1,260,86,62,1
100918,17:24:08,450678103,test,2,1,118,10,67,1,397,86,62,1
100918,17:24:08,450678103,test,2,1,120,8,55,1,272,87,62,1
100918,17:24:08,450678103,test,2,0,122,1,64,0,397,87,60,1
100918,17:24:08,450678103,test,2,1,124,9,19,1,196,87,60,1
100918,17:24:08,450678103,test,2,0,126,5,15,1,307,87,61,1
100918,17:24:08,450678103,test,2,1,128,6,54,1,202,87,61,1
100918,17:24:08,450678103,test,2,1,130,12,12,0,345,85,61,1
100918,17:24:08,450678103,test,2,0,132,8,59,1,199,85,62,1
100918,17:24:08,450678103,test,2,1,134,1,63,1,199,85,62,1
100918,17:24:08,450678103,test,2,1,136,8,52,1,180,86,62,1
100918,17:24:08,450678103,test,2,0,138,5,42,1,210,86,63,1
100918,17:24:08,450678103,test,2,0,140,2,34,0,258,86,61,1
100918,17:24:08,450678103,test,2,0,142,10,4,1,468,86,62,1
100918,17:24:08,450678103,test,2,0,144,12,1,0,400,86,61,1
100918,18:24:01,221411376,test,2,1,2,2,57,1,576,100,0,0
100918,18:24:01,221411376,test,2,0,4,11,51,1,540,100,100,0
100918,18:24:01,221411376,test,2,1,6,5,46,0,850,50,100,0
100918,18:24:01,221411376,test,2,0,8,4,35,1,1083,50,100,0
100918,18:24:01,221411376,test,2,1,10,1,56,1,572,66,100,0
100918,18:24:01,221411376,test,2,1,12,11,27,1,559,75,100,0
100918,18:24:01,221411376,test,2,1,14,12,47,0,1341,60,100,0
100918,18:24:01,221411376,test,2,0,16,7,33,1,991,60,100,0
100918,18:24:01,221411376,test,2,0,18,12,9,0,679,60,75,0
100918,18:24:01,221411376,test,2,1,20,9,23,0,1123,50,75,0
100918,18:24:01,221411376,test,2,1,22,4,54,0,719,42,75,0
100918,18:24:01,221411376,test,2,1,24,9,58,1,455,50,75,0
100918,18:24:01,221411376,test,2,0,26,2,60,0,855,50,60,0
100918,18:24:01,221411376,test,2,1,28,6,38,1,484,55,60,0
100918,18:24:01,221411376,test,2,0,30,1,37,0,772,55,50,0
100918,18:24:01,221411376,test,2,1,32,11,11,0,773,50,50,0
100918,18:24:01,221411376,test,2,1,34,3,53,1,700,54,50,0
100918,18:24:01,221411376,test,2,0,36,10,34,1,566,54,57,0
100918,18:24:01,221411376,test,2,1,38,10,40,1,952,58,57,0
100918,18:24:01,221411376,test,2,1,40,5,44,1,906,61,57,0
100918,18:24:01,221411376,test,2,1,42,12,69,0,647,57,57,0
100918,18:24:01,221411376,test,2,1,44,7,14,0,726,53,57,0
100918,18:24:01,221411376,test,2,0,46,11,18,1,891,53,62,0
100918,18:24:01,221411376,test,2,0,48,2,5,0,823,53,55,0
100918,18:24:01,221411376,test,2,0,50,3,29,0,1048,53,50,0
100918,18:24:01,221411376,test,2,0,52,1,10,0,648,53,45,0
100918,18:24:01,221411376,test,2,1,54,4,70,1,614,56,45,0
100918,18:24:01,221411376,test,2,0,56,10,55,1,1111,56,50,0
100918,18:24:01,221411376,test,2,0,58,5,41,0,904,56,46,0
100918,18:24:01,221411376,test,2,0,60,6,1,0,1223,56,42,0
100918,18:24:01,221411376,test,2,1,62,8,32,1,819,58,42,0
100918,18:24:01,221411376,test,2,0,64,4,65,0,748,58,40,1
100918,18:24:01,221411376,test,2,1,66,1,31,1,879,61,40,0
100918,18:24:01,221411376,test,2,0,68,8,42,1,657,61,43,0
100918,18:24:01,221411376,test,2,1,70,2,50,1,815,63,43,0
100918,18:24:01,221411376,test,2,0,72,9,67,1,529,63,47,0
100918,18:24:01,221411376,test,2,1,74,7,12,0,627,60,47,0
100918,18:24:01,221411376,test,2,0,76,7,13,1,766,60,50,0
100918,18:24:01,221411376,test,2,1,78,5,6,0,631,57,50,0
100918,18:24:01,221411376,test,2,0,80,12,15,1,586,57,52,0
100918,18:24:01,221411376,test,2,1,82,4,24,1,566,59,52,0
100918,18:24:01,221411376,test,2,0,84,10,25,1,783,59,55,0
100918,18:24:01,221411376,test,2,0,86,5,21,1,817,59,57,0
100918,18:24:01,221411376,test,2,1,88,6,48,0,616,56,57,0
100918,18:24:01,221411376,test,2,0,90,7,17,1,617,56,59,0
100918,18:24:01,221411376,test,2,0,92,12,26,1,605,56,60,0
100918,18:24:01,221411376,test,2,1,94,2,72,0,819,54,60,0
100918,18:24:01,221411376,test,2,1,96,3,43,1,1031,56,60,0
100918,18:24:01,221411376,test,2,1,98,9,4,0,706,53,60,0
100918,18:24:01,221411376,test,2,0,100,6,2,0,764,53,58,0
100918,18:24:01,221411376,test,2,0,102,1,66,0,933,53,56,0
100918,18:24:01,221411376,test,2,1,104,10,28,1,803,55,56,0
100918,18:24:01,221411376,test,2,1,106,8,3,0,664,53,56,0
100918,18:24:01,221411376,test,2,1,108,12,19,0,662,51,56,0
100918,18:24:01,221411376,test,2,0,110,3,20,0,1053,51,53,0
100918,18:24:01,221411376,test,2,0,112,9,61,1,513,51,55,0
100918,18:24:01,221411376,test,2,0,114,11,49,1,900,51,57,0
100918,18:24:01,221411376,test,2,1,116,1,16,1,519,53,57,0
100918,18:24:01,221411376,test,2,1,118,11,45,0,584,51,57,0
100918,18:24:01,221411376,test,2,0,120,2,59,1,539,51,58,0
100918,18:24:01,221411376,test,2,0,122,4,52,1,854,51,60,0
100918,18:24:01,221411376,test,2,1,124,4,36,0,560,50,60,0
100918,18:24:01,221411376,test,2,0,126,8,70,1,529,50,61,0
100918,18:24:01,221411376,test,2,0,128,2,50,1,721,50,62,0
100918,18:24:01,221411376,test,2,0,130,11,56,1,484,50,63,0
100918,18:24:01,221411376,test,2,1,132,8,25,0,633,48,63,0
100918,18:24:01,221411376,test,2,0,134,1,53,1,583,48,64,0
100918,18:24:01,221411376,test,2,0,136,7,71,1,753,48,65,0
100918,18:24:01,221411376,test,2,0,138,3,17,1,827,48,66,0
100918,18:24:01,221411376,test,2,1,140,1,68,1,494,50,66,0
100918,18:24:01,221411376,test,2,1,142,7,41,0,779,48,66,0
100918,18:24:01,221411376,test,2,1,144,9,28,1,665,50,66,0
100918,17:24:14,269210633,test,2,0,2,12,52,1,1336,0,100,0
100918,17:24:14,269210633,test,2,0,4,3,61,0,753,0,50,0
100918,17:24:14,269210633,test,2,1,6,12,64,0,1138,0,50,0
100918,17:24:14,269210633,test,2,1,8,11,41,1,1130,50,50,0
100918,17:24:14,269210633,test,2,1,10,5,55,1,259,66,50,0
100918,17:24:14,269210633,test,2,0,12,5,13,0,438,66,33,0
100918,17:24:14,269210633,test,2,0,14,11,30,0,649,66,25,0
100918,17:24:14,269210633,test,2,1,16,6,17,1,373,75,25,0
100918,17:24:14,269210633,test,2,1,18,10,44,1,389,80,25,0
100918,17:24:14,269210633,test,2,1,20,7,34,1,334,83,25,0
100918,17:24:14,269210633,test,2,0,22,10,47,0,372,83,20,0
100918,17:24:14,269210633,test,2,0,24,8,3,0,468,83,16,0
100918,17:24:14,269210633,test,2,1,26,8,43,1,360,85,16,0
100918,17:24:14,269210633,test,2,0,28,2,68,0,304,85,14,0
100918,17:24:14,269210633,test,2,1,30,7,53,0,500,75,14,0
100918,17:24:14,269210633,test,2,0,32,2,40,0,377,75,12,0
100918,17:24:14,269210633,test,2,0,34,10,69,0,504,75,11,0
100918,17:24:14,269210633,test,2,1,36,10,16,1,477,77,11,0
100918,17:24:14,269210633,test,2,0,38,3,51,0,417,77,10,1
100918,17:24:14,269210633,test,2,0,40,7,33,1,411,77,18,0
100918,17:24:14,269210633,test,2,1,42,5,23,1,589,80,18,0
100918,17:24:14,269210633,test,2,0,44,8,67,0,269,80,16,1
100918,17:24:14,269210633,test,2,0,46,1,72,0,448,80,15,0
100918,17:24:14,269210633,test,2,1,48,12,32,1,459,81,15,0
100918,17:24:14,269210633,test,2,1,50,1,1,0,903,75,15,0
100918,17:24:14,269210633,test,2,0,52,4,49,0,957,75,14,0
100918,17:24:14,269210633,test,2,1,54,3,24,1,638,76,14,0
100918,17:24:14,269210633,test,2,0,56,11,36,0,401,76,13,0
100918,17:24:14,269210633,test,2,1,58,8,20,1,378,78,13,0
100918,17:24:14,269210633,test,2,1,60,4,37,0,249,73,13,0
100918,17:24:14,269210633,test,2,0,62,6,70,0,828,73,12,1
100918,17:24:14,269210633,test,2,1,64,2,27,1,343,75,12,0
100918,17:24:14,269210633,test,2,1,66,6,29,1,493,76,12,0
100918,17:24:14,269210633,test,2,0,68,12,58,0,387,76,11,0
100918,17:24:14,269210633,test,2,0,70,5,6,0,323,76,11,0
100918,17:24:14,269210633,test,2,0,72,9,35,0,216,76,10,0
100918,17:24:14,269210633,test,2,1,74,11,19,1,313,77,10,0
100918,17:24:14,269210633,test,2,0,76,5,48,0,391,77,10,0
100918,17:24:14,269210633,test,2,0,78,6,62,0,663,77,9,0
100918,17:24:14,269210633,test,2,0,80,10,71,0,451,77,9,0
100918,17:24:14,269210633,test,2,0,82,3,46,0,213,77,8,1
100918,17:24:14,269210633,test,2,1,84,9,42,1,519,78,8,0
100918,17:24:14,269210633,test,2,0,86,4,50,0,349,78,8,0
100918,17:24:14,269210633,test,2,0,88,1,63,0,307,78,8,0
100918,17:24:14,269210633,test,2,0,90,11,65,0,343,78,7,0
100918,17:24:14,269210633,test,2,1,92,6,28,1,294,80,7,0
100918,17:24:14,269210633,test,2,1,94,5,39,1,307,80,7,0
100918,17:24:14,269210633,test,2,0,96,8,56,0,639,80,7,1
100918,17:24:14,269210633,test,2,0,98,7,57,1,650,80,10,0
100918,17:24:14,269210633,test,2,1,100,10,9,1,222,81,10,0
100918,17:24:14,269210633,test,2,1,102,7,54,1,399,82,10,0
100918,17:24:14,269210633,test,2,1,104,2,14,0,255,79,10,0
100918,17:24:14,269210633,test,2,1,106,12,5,1,499,80,10,0
100918,17:24:14,269210633,test,2,1,108,11,26,1,319,80,10,0
100918,17:24:14,269210633,test,2,0,110,2,31,0,333,80,10,0
100918,17:24:14,269210633,test,2,0,112,9,45,0,298,80,10,0
100918,17:24:14,269210633,test,2,1,114,3,2,1,407,81,10,0
100918,17:24:14,269210633,test,2,1,116,1,8,1,271,82,10,0
100918,17:24:14,269210633,test,2,1,118,8,60,1,362,82,10,0
100918,17:24:14,269210633,test,2,1,120,4,12,1,393,83,10,0
100918,17:24:14,269210633,test,2,0,122,12,59,0,281,83,9,0
100918,17:24:14,269210633,test,2,1,124,9,18,0,309,80,9,0
100918,17:24:14,269210633,test,2,1,126,11,69,1,274,81,9,0
100918,17:24:14,269210633,test,2,1,128,8,6,1,205,81,9,0
100918,17:24:14,269210633,test,2,0,130,11,42,0,326,81,9,0
100918,17:24:14,269210633,test,2,1,132,6,30,1,203,82,9,0
100918,17:24:14,269210633,test,2,0,134,10,7,0,324,82,9,0
100918,17:24:14,269210633,test,2,0,136,2,70,0,305,82,8,0
100918,17:24:14,269210633,test,2,1,138,7,38,1,341,82,8,0
100918,17:24:14,269210633,test,2,0,140,12,54,0,317,82,8,0
100918,17:24:14,269210633,test,2,0,142,4,20,0,434,82,8,0
100918,17:24:14,269210633,test,2,1,144,10,13,1,300,83,8,0
100918,18:25:28,55747125,test,2,1,2,6,57,1,1192,100,0,1
100918,18:25:28,55747125,test,2,1,4,2,51,1,393,100,0,1
100918,18:25:28,55747125,test,2,0,6,5,52,1,727,100,100,1
100918,18:25:28,55747125,test,2,0,8,12,69,1,315,100,100,1
100918,18:25:28,55747125,test,2,1,10,12,46,1,502,100,100,1
100918,18:25:28,55747125,test,2,1,12,11,64,1,572,100,100,1
100918,18:25:28,55747125,test,2,1,14,7,17,1,345,100,100,0
100918,18:25:28,55747125,test,2,1,16,10,38,1,303,100,100,0
100918,18:25:28,55747125,test,2,1,18,1,23,1,518,100,100,1
100918,18:25:28,55747125,test,2,1,20,4,13,1,449,100,100,1
100918,18:25:28,55747125,test,2,0,22,10,2,0,226,100,66,1
100918,18:25:28,55747125,test,2,0,24,8,58,1,459,100,75,1
100918,18:25:28,55747125,test,2,0,26,3,43,1,408,100,80,1
100918,18:25:28,55747125,test,2,0,28,1,12,1,305,100,83,0
100918,18:25:28,55747125,test,2,0,30,6,62,1,137,100,85,1
100918,18:25:28,55747125,test,2,1,32,1,14,0,437,88,85,1
100918,18:25:28,55747125,test,2,0,34,2,27,0,447,88,75,1
100918,18:25:28,55747125,test,2,1,36,3,47,1,459,90,75,1
100918,18:25:28,55747125,test,2,0,38,11,1,1,53,90,77,1
100918,18:25:28,55747125,test,2,1,40,12,67,1,306,90,77,1
100918,18:25:28,55747125,test,2,0,42,6,34,1,300,90,80,1
100918,18:25:28,55747125,test,2,0,44,7,16,1,207,90,81,0
100918,18:25:28,55747125,test,2,0,46,3,49,1,19,90,83,1
100918,18:25:28,55747125,test,2,1,48,8,54,1,1,91,83,1
100918,18:25:28,55747125,test,2,1,50,10,7,1,882,92,83,1
100918,18:25:28,55747125,test,2,1,52,5,45,0,289,85,83,1
100918,18:25:28,55747125,test,2,1,54,7,33,1,2438,86,83,1
100918,18:25:28,55747125,test,2,0,56,5,31,0,274,86,76,1
100918,18:25:28,55747125,test,2,1,58,2,50,1,251,87,76,1
100918,18:25:28,55747125,test,2,0,60,1,5,1,195,87,78,0
100918,18:25:28,55747125,test,2,0,62,8,42,1,1169,87,80,1
100918,18:25:28,55747125,test,2,0,64,10,48,1,576,87,81,1
100918,18:25:28,55747125,test,2,0,66,9,10,1,1392,87,82,1
100918,18:25:28,55747125,test,2,1,68,6,59,0,463,82,82,1
100918,18:25:28,55747125,test,2,0,70,4,44,1,747,82,83,0
100918,18:25:28,55747125,test,2,0,72,12,35,1,2167,82,84,0
100918,18:25:28,55747125,test,2,1,74,11,32,1,3612,83,84,0
100918,18:25:28,55747125,test,2,1,76,9,70,1,951,84,84,0
100918,18:25:28,55747125,test,2,1,78,9,24,1,732,85,84,0
100918,18:25:28,55747125,test,2,0,80,7,21,1,4067,85,85,1
100918,18:25:28,55747125,test,2,1,82,4,65,1,1989,85,85,1
100918,18:25:28,55747125,test,2,0,84,2,36,1,393,85,85,1
100918,18:25:28,55747125,test,2,0,86,10,68,1,2356,85,86,1
100918,18:25:28,55747125,test,2,1,88,11,60,1,6955,86,86,1
100918,18:25:28,55747125,test,2,0,90,6,53,1,921,86,86,1
100918,18:25:28,55747125,test,2,1,92,10,56,1,603,86,86,1
100918,18:25:28,55747125,test,2,1,94,5,66,0,68,83,86,1
100918,18:25:28,55747125,test,2,1,96,8,19,1,313,84,86,0
100918,18:25:28,55747125,test,2,0,98,11,20,1,944,84,87,1
100918,18:25:28,55747125,test,2,1,100,3,4,1,217,84,87,0
100918,18:25:28,55747125,test,2,0,102,1,9,1,13069,84,88,1
100918,18:25:28,55747125,test,2,0,104,3,30,1,2227,84,88,0
100918,18:25:28,55747125,test,2,0,106,12,37,1,1621,84,88,1
100918,18:25:28,55747125,test,2,0,108,4,25,1,827,84,89,1
100918,18:25:28,55747125,test,2,0,110,9,29,0,308,84,86,1
100918,18:25:28,55747125,test,2,1,112,6,39,1,126,85,86,1
100918,18:25:28,55747125,test,2,1,114,12,26,1,3876,85,86,1
100918,18:25:28,55747125,test,2,0,116,5,71,1,538,85,86,1
100918,18:25:28,55747125,test,2,1,118,2,11,1,479,86,86,1
100918,18:25:28,55747125,test,2,0,120,8,3,1,1039,86,87,1
100918,18:25:28,55747125,test,2,1,122,1,6,0,249,83,87,0
100918,18:25:28,55747125,test,2,1,124,7,18,1,95,83,87,1
100918,18:25:28,55747125,test,2,1,126,10,12,1,978,84,87,0
100918,18:25:28,55747125,test,2,1,128,3,49,1,97,84,87,1
100918,18:25:28,55747125,test,2,0,130,11,42,1,380,84,87,1
100918,18:25:28,55747125,test,2,1,132,5,24,1,2201,85,87,1
100918,18:25:28,55747125,test,2,0,134,7,11,1,331,85,87,1
100918,18:25:28,55747125,test,2,1,136,1,64,1,787,85,87,1
100918,18:25:28,55747125,test,2,0,138,2,26,0,62,85,85,1
100918,18:25:28,55747125,test,2,0,140,12,9,1,2194,85,85,1
100918,18:25:28,55747125,test,2,0,142,6,46,1,181,85,86,0
100918,18:25:28,55747125,test,2,1,144,12,16,0,1667,83,86,1
100918,18:25:30,373066428,test,2,1,2,11,24,0,2326,0,0,0
100918,18:25:30,373066428,test,2,1,4,2,9,1,1475,50,0,0
100918,18:25:30,373066428,test,2,1,6,7,45,0,1320,33,0,1
100918,18:25:30,373066428,test,2,0,8,6,4,1,2129,33,100,1
100918,18:25:30,373066428,test,2,0,10,9,19,1,1070,33,100,0
100918,18:25:30,373066428,test,2,0,12,1,64,0,1691,33,66,1
100918,18:25:30,373066428,test,2,1,14,12,15,1,637,50,66,0
100918,18:25:30,373066428,test,2,0,16,3,39,1,576,50,75,0
100918,18:25:30,373066428,test,2,1,18,8,47,1,1040,60,75,1
100918,18:25:30,373066428,test,2,0,20,11,66,1,865,60,80,0
100918,18:25:30,373066428,test,2,0,22,2,5,1,720,60,83,0
100918,18:25:30,373066428,test,2,0,24,8,13,0,874,60,71,1
100918,18:25:30,373066428,test,2,1,26,10,37,1,657,66,71,1
100918,18:25:30,373066428,test,2,0,28,5,2,1,2391,66,75,0
100918,18:25:30,373066428,test,2,0,30,2,43,1,849,66,77,0
100918,18:25:30,373066428,test,2,1,32,9,28,1,1208,71,77,1
100918,18:25:30,373066428,test,2,0,34,11,48,1,648,71,80,0
100918,18:25:30,373066428,test,2,0,36,10,20,1,2265,71,81,0
100918,18:25:30,373066428,test,2,0,38,12,32,0,3512,71,75,0
100918,18:25:30,373066428,test,2,0,40,4,17,1,1343,71,76,0
100918,18:25:30,373066428,test,2,1,42,3,55,0,1312,62,76,1
100918,18:25:30,373066428,test,2,0,44,8,51,1,3788,62,78,0
100918,18:25:30,373066428,test,2,1,46,9,52,1,1206,66,78,1
100918,18:25:30,373066428,test,2,1,48,6,18,0,916,60,78,1
100918,18:25:30,373066428,test,2,0,50,1,12,0,1697,60,73,1
100918,18:25:30,373066428,test,2,0,52,6,3,1,611,60,75,0
100918,18:25:30,373066428,test,2,0,54,7,60,1,3122,60,76,0
100918,18:25:30,373066428,test,2,1,56,2,1,1,1450,63,76,1
100918,18:25:30,373066428,test,2,1,58,4,63,1,996,66,76,0
100918,18:25:30,373066428,test,2,1,60,11,41,0,4733,61,76,0
100918,18:25:30,373066428,test,2,0,62,3,70,1,1229,61,77,0
100918,18:25:30,373066428,test,2,1,64,10,33,1,2000,64,77,0
100918,18:25:30,373066428,test,2,1,66,7,67,1,667,66,77,0
100918,18:25:30,373066428,test,2,1,68,8,34,1,675,68,77,0
100918,18:25:30,373066428,test,2,1,70,12,62,1,2370,70,77,1
100918,18:25:30,373066428,test,2,1,72,5,71,1,912,72,77,1
100918,18:25:30,373066428,test,2,1,74,1,35,0,1656,68,77,0
100918,18:25:30,373066428,test,2,1,76,10,61,1,986,70,77,1
100918,18:25:30,373066428,test,2,0,78,9,16,0,1355,70,73,0
100918,18:25:30,373066428,test,2,1,80,8,50,1,507,71,73,0
100918,18:25:30,373066428,test,2,0,82,6,40,1,425,71,75,0
100918,18:25:30,373066428,test,2,0,84,3,29,1,486,71,76,0
100918,18:25:30,373066428,test,2,0,86,7,59,0,888,71,72,1
100918,18:25:30,373066428,test,2,1,88,7,26,1,520,72,72,0
100918,18:25:30,373066428,test,2,1,90,2,38,1,1882,73,72,0
100918,18:25:30,373066428,test,2,1,92,6,7,0,948,70,72,1
100918,18:25:30,373066428,test,2,1,94,5,57,0,1547,68,72,0
100918,18:25:30,373066428,test,2,0,96,12,11,1,577,68,73,0
100918,18:25:30,373066428,test,2,0,98,2,27,1,962,68,75,0
100918,18:25:30,373066428,test,2,1,100,9,14,1,1903,69,75,0
100918,18:25:30,373066428,test,2,1,102,11,65,1,2191,70,75,0
100918,18:25:30,373066428,test,2,1,104,3,58,1,4140,71,75,0
100918,18:25:30,373066428,test,2,1,106,4,10,0,2500,68,75,0
100918,18:25:30,373066428,test,2,1,108,12,53,1,697,70,75,0
100918,18:25:30,373066428,test,2,0,110,4,44,0,794,70,72,0
100918,18:25:30,373066428,test,2,0,112,5,56,1,615,70,73,0
100918,18:25:30,373066428,test,2,0,114,10,25,1,1204,70,74,0
100918,18:25:30,373066428,test,2,0,116,9,22,0,2692,70,71,0
100918,18:25:30,373066428,test,2,0,118,11,36,1,506,70,72,0
100918,18:25:30,373066428,test,2,1,120,1,30,1,571,70,72,0
100918,18:25:30,373066428,test,2,1,122,7,8,1,24158,71,72,0
100918,18:25:30,373066428,test,2,0,124,8,69,0,48867,71,70,0
100918,18:25:30,373066428,test,2,0,126,1,67,0,1344,71,67,1
100918,18:25:30,373066428,test,2,0,128,11,24,1,565,71,68,0
100918,18:25:30,373066428,test,2,0,130,9,38,1,482,71,69,0
100918,18:25:30,373066428,test,2,1,132,5,51,1,569,72,69,1
100918,18:25:30,373066428,test,2,1,134,4,62,1,56770,73,69,0
100918,18:25:30,373066428,test,2,0,136,8,14,1,660,73,70,0
100918,18:25:30,373066428,test,2,1,138,12,35,0,1010,71,70,0
100918,18:25:30,373066428,test,2,0,140,3,53,1,558,71,71,0
100918,18:25:30,373066428,test,2,1,142,3,60,1,644,72,71,0
100918,18:25:30,373066428,test,2,0,144,10,30,1,671,72,72,0
100918,18:29:29,466991751,test,2,0,2,5,61,0,590,0,0,1
100918,18:29:29,466991751,test,2,1,4,9,65,1,394,100,0,1
100918,18:29:29,466991751,test,2,0,6,9,7,1,272,100,50,1
100918,18:29:29,466991751,test,2,1,8,6,60,1,330,100,50,1
100918,18:29:29,466991751,test,2,0,10,12,30,0,611,100,33,1
100918,18:29:29,466991751,test,2,1,12,12,39,0,207,66,33,1
100918,18:29:29,466991751,test,2,1,14,5,37,1,315,75,33,1
100918,18:29:29,466991751,test,2,1,16,10,31,0,333,60,33,1
100918,18:29:29,466991751,test,2,1,18,7,24,1,350,66,33,1
100918,18:29:29,466991751,test,2,1,20,2,54,0,221,57,33,1
100918,18:29:29,466991751,test,2,0,22,4,71,0,554,57,25,1
100918,18:29:29,466991751,test,2,1,24,12,57,0,167,50,25,1
100918,18:29:29,466991751,test,2,0,26,2,69,0,270,50,20,1
100918,18:29:29,466991751,test,2,0,28,8,47,0,513,50,16,1
100918,18:29:29,466991751,test,2,1,30,8,17,1,370,55,16,1
100918,18:29:29,466991751,test,2,1,32,3,15,1,288,60,16,1
100918,18:29:29,466991751,test,2,1,34,6,53,0,628,54,16,1
100918,18:29:29,466991751,test,2,0,36,7,23,0,279,54,14,1
100918,18:29:29,466991751,test,2,1,38,7,22,1,227,58,14,1
100918,18:29:29,466991751,test,2,0,40,6,42,0,463,58,12,1
100918,18:29:29,466991751,test,2,0,42,2,51,0,251,58,11,1
100918,18:29:29,466991751,test,2,0,44,7,59,0,200,58,10,1
100918,18:29:29,466991751,test,2,0,46,1,36,0,214,58,9,1
100918,18:29:29,466991751,test,2,1,48,2,12,1,259,61,9,1
100918,18:29:29,466991751,test,2,1,50,4,9,1,592,64,9,1
100918,18:29:29,466991751,test,2,0,52,10,43,0,285,64,8,1
100918,18:29:29,466991751,test,2,0,54,3,64,0,232,64,7,1
100918,18:29:29,466991751,test,2,1,56,9,56,1,549,66,7,1
100918,18:29:29,466991751,test,2,1,58,11,2,1,174,68,7,1
100918,18:29:29,466991751,test,2,1,60,5,62,1,309,70,7,1
100918,18:29:29,466991751,test,2,0,62,11,44,1,31,70,14,1
100918,18:29:29,466991751,test,2,0,64,12,3,1,132,70,20,1
100918,18:29:29,466991751,test,2,0,66,5,32,1,109,70,25,1
100918,18:29:29,466991751,test,2,1,68,1,5,1,118,72,25,1
100918,18:29:29,466991751,test,2,1,70,10,20,0,184,68,25,1
100918,18:29:29,466991751,test,2,1,72,1,41,1,8,70,25,1
100918,18:29:29,466991751,test,2,0,74,4,8,1,71,70,29,1
100918,18:29:29,466991751,test,2,1,76,10,55,1,176,71,29,1
100918,18:29:29,466991751,test,2,0,78,9,25,1,97,71,33,1
100918,18:29:29,466991751,test,2,0,80,8,50,0,1348,71,31,1
100918,18:29:29,466991751,test,2,0,82,11,63,0,330,71,30,1
100918,18:29:29,466991751,test,2,1,84,4,68,1,419,72,30,1
100918,18:29:29,466991751,test,2,1,86,3,14,1,282,73,30,1
100918,18:29:29,466991751,test,2,0,88,8,67,0,325,73,28,1
100918,18:29:29,466991751,test,2,0,90,4,40,0,300,73,27,1
100918,18:29:29,466991751,test,2,1,92,6,1,1,304,75,27,1
100918,18:29:29,466991751,test,2,0,94,10,49,0,1554,75,26,1
100918,18:29:29,466991751,test,2,1,96,9,34,1,271,76,26,1
100918,18:29:29,466991751,test,2,1,98,5,29,1,315,76,26,1
100918,18:29:29,466991751,test,2,1,100,7,4,1,188,77,26,1
100918,18:29:29,466991751,test,2,1,102,8,72,1,298,78,26,1
100918,18:29:29,466991751,test,2,1,104,11,45,1,428,79,26,1
100918,18:29:29,466991751,test,2,0,106,7,19,0,1418,79,25,1
100918,18:29:29,466991751,test,2,0,108,12,52,0,1342,79,24,1
100918,18:29:29,466991751,test,2,1,110,2,27,1,262,80,24,1
100918,18:29:29,466991751,test,2,0,112,5,38,0,297,80,23,1
100918,18:29:29,466991751,test,2,0,114,3,13,0,170,80,22,1
100918,18:29:29,466991751,test,2,1,116,12,46,0,210,77,22,1
100918,18:29:29,466991751,test,2,1,118,5,70,1,239,78,22,1
100918,18:29:29,466991751,test,2,0,120,6,10,0,330,78,21,1
100918,18:29:29,466991751,test,2,0,122,1,28,0,204,78,20,1
100918,18:29:29,466991751,test,2,1,124,10,21,1,250,78,20,1
100918,18:29:29,466991751,test,2,1,126,4,47,1,222,79,20,1
100918,18:29:29,466991751,test,2,0,128,2,58,0,833,79,20,1
100918,18:29:29,466991751,test,2,0,130,9,64,0,255,79,19,1
100918,18:29:29,466991751,test,2,0,132,1,66,0,162,79,18,1
100918,18:29:29,466991751,test,2,1,134,12,40,0,219,77,18,1
100918,18:29:29,466991751,test,2,0,136,11,43,1,664,77,21,1
100918,18:29:29,466991751,test,2,0,138,12,10,0,204,77,20,1
100918,18:29:29,466991751,test,2,0,140,9,27,0,138,77,20,1
100918,18:29:29,466991751,test,2,0,142,6,52,0,490,77,19,1
100918,18:29:29,466991751,test,2,1,144,2,51,1,219,77,19,1
100918,18:31:17,705533846,test,2,0,2,8,72,0,656,0,0,0
