subject,prime_type,rating,influenced,self_exclusion_1,complete_data
618900656,prime_type_B,1,1,"Yes, use my data",TRUE
618900656,prime_type_A,0,1,"Yes, use my data",TRUE
618900656,prime_type_A,0,1,"Yes, use my data",TRUE
618900656,prime_type_B,1,1,"Yes, use my data",TRUE
618900656,prime_type_B,1,1,"Yes, use my data",TRUE
618900656,prime_type_A,0,1,"Yes, use my data",TRUE
618900656,prime_type_B,1,1,"Yes, use my data",TRUE
618900656,prime_type_B,1,1,"Yes, use my data",TRUE
618900656,prime_type_A,0,1,"Yes, use my data",TRUE
618900656,prime_type_B,1,1,"Yes, use my data",TRUE
618900656,prime_type_A,0,1,"Yes, use my data",TRUE
618900656,prime_type_A,0,1,"Yes, use my data",TRUE
618900656,prime_type_B,1,1,"Yes, use my data",TRUE
618900656,prime_type_A,0,1,"Yes, use my data",TRUE
618900656,prime_type_B,1,1,"Yes, use my data",TRUE
618900656,prime_type_B,1,1,"Yes, use my data",TRUE
618900656,prime_type_B,1,1,"Yes, use my data",TRUE
618900656,prime_type_B,1,1,"Yes, use my data",TRUE
618900656,prime_type_A,0,1,"Yes, use my data",TRUE
618900656,prime_type_A,0,1,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,1,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,1,1,"Yes, use my data",TRUE
814039553,prime_type_A,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,1,0,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,1,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,1,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,1,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,1,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_B,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,0,"Yes, use my data",TRUE
814039553,prime_type_B,0,0,"Yes, use my data",TRUE
814039553,prime_type_A,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,0,1,"Yes, use my data",TRUE
814039553,prime_type_A,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,1,0,"Yes, use my data",TRUE
814039553,prime_type_A,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,1,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_A,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_A,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,0,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,1,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,0,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,1,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,0,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,0,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_A,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,1,"Yes, use my data",TRUE
146415179,prime_type_A,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_A,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_A,0,1,"Yes, use my data",TRUE
146415179,prime_type_A,0,0,"Yes, use my data",TRUE
146415179,prime_type_B,0,0,"Yes, use my data",TRUE
146415179,prime_type_A,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,1,0,"Yes, use my data",TRUE
146415179,prime_type_A,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
146415179,prime_type_B,1,0,"Yes, use my data",TRUE
942500958,prime_type_B,1,1,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,1,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_B,1,1,"Yes, use my data",TRUE
942500958,prime_type_A,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,1,0,"Yes, use my data",TRUE
942500958,prime_type_B,0,0,"Yes, use my data",TRUE
942500958,prime_type_B,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,1,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_B,0,1,"Yes, use my data",TRUE
942500958,prime_type_B,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_B,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,0,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_B,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,1,1,"Yes, use my data",TRUE
942500958,prime_type_A,1,1,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_B,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,0,1,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,0,1,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_B,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,0,0,"Yes, use my data",TRUE
942500958,prime_type_B,1,0,"Yes, use my data",TRUE
942500958,prime_type_B,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,0,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,1,0,"Yes, use my data",TRUE
942500958,prime_type_B,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,0,0,"Yes, use my data",TRUE
942500958,prime_type_B,1,0,"Yes, use my data",TRUE
942500958,prime_type_B,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,0,0,"Yes, use my data",TRUE
942500958,prime_type_A,0,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,0,0,"Yes, use my data",TRUE
942500958,prime_type_B,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,1,"Yes, use my data",TRUE
942500958,prime_type_A,1,1,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_B,1,1,"Yes, use my data",TRUE
942500958,prime_type_A,0,1,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_B,0,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_B,0,1,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,1,"Yes, use my data",TRUE
942500958,prime_type_B,1,1,"Yes, use my data",TRUE
942500958,prime_type_A,0,0,"Yes, use my data",TRUE
942500958,prime_type_B,1,1,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
942500958,prime_type_A,1,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,1,"Yes, use my data",TRUE
326273564,prime_type_A,0,1,"Yes, use my data",TRUE
326273564,prime_type_B,0,1,"Yes, use my data",TRUE
326273564,prime_type_B,1,1,"Yes, use my data",TRUE
326273564,prime_type_B,1,1,"Yes, use my data",TRUE
326273564,prime_type_A,1,1,"Yes, use my data",TRUE
326273564,prime_type_B,0,1,"Yes, use my data",TRUE
326273564,prime_type_B,1,1,"Yes, use my data",TRUE
326273564,prime_type_A,0,1,"Yes, use my data",TRUE
326273564,prime_type_B,0,1,"Yes, use my data",TRUE
326273564,prime_type_B,0,1,"Yes, use my data",TRUE
326273564,prime_type_B,1,1,"Yes, use my data",TRUE
326273564,prime_type_B,1,1,"Yes, use my data",TRUE
326273564,prime_type_A,1,1,"Yes, use my data",TRUE
326273564,prime_type_B,0,1,"Yes, use my data",TRUE
326273564,prime_type_A,0,1,"Yes, use my data",TRUE
326273564,prime_type_A,1,1,"Yes, use my data",TRUE
326273564,prime_type_B,1,1,"Yes, use my data",TRUE
326273564,prime_type_B,1,1,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_B,1,1,"Yes, use my data",TRUE
326273564,prime_type_A,0,1,"Yes, use my data",TRUE
326273564,prime_type_A,0,1,"Yes, use my data",TRUE
326273564,prime_type_A,0,1,"Yes, use my data",TRUE
326273564,prime_type_B,0,1,"Yes, use my data",TRUE
326273564,prime_type_A,1,1,"Yes, use my data",TRUE
326273564,prime_type_B,1,1,"Yes, use my data",TRUE
326273564,prime_type_A,1,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,0,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,0,"Yes, use my data",TRUE
326273564,prime_type_B,0,0,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,0,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_A,1,0,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_A,1,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,1,"Yes, use my data",TRUE
326273564,prime_type_A,1,1,"Yes, use my data",TRUE
326273564,prime_type_B,0,0,"Yes, use my data",TRUE
326273564,prime_type_A,1,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,0,"Yes, use my data",TRUE
326273564,prime_type_B,0,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,0,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,0,"Yes, use my data",TRUE
326273564,prime_type_B,1,1,"Yes, use my data",TRUE
326273564,prime_type_A,0,1,"Yes, use my data",TRUE
326273564,prime_type_A,0,1,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,0,"Yes, use my data",TRUE
326273564,prime_type_A,1,0,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,0,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_A,1,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,0,"Yes, use my data",TRUE
326273564,prime_type_A,0,0,"Yes, use my data",TRUE
326273564,prime_type_B,0,1,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_B,1,0,"Yes, use my data",TRUE
326273564,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,0,1,"Yes, use my data",TRUE
284365490,prime_type_B,1,1,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,0,1,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,0,1,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,0,1,"Yes, use my data",TRUE
284365490,prime_type_A,0,1,"Yes, use my data",TRUE
284365490,prime_type_A,0,1,"Yes, use my data",TRUE
284365490,prime_type_B,1,1,"Yes, use my data",TRUE
284365490,prime_type_A,0,0,"Yes, use my data",TRUE
284365490,prime_type_B,0,0,"Yes, use my data",TRUE
284365490,prime_type_A,0,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,0,1,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,0,1,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,0,1,"Yes, use my data",TRUE
284365490,prime_type_B,1,1,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,0,1,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,1,"Yes, use my data",TRUE
284365490,prime_type_B,1,1,"Yes, use my data",TRUE
284365490,prime_type_A,0,1,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,0,1,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,1,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,0,1,"Yes, use my data",TRUE
284365490,prime_type_A,0,1,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_A,0,0,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,0,0,"Yes, use my data",TRUE
284365490,prime_type_A,0,1,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,1,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,1,"Yes, use my data",TRUE
284365490,prime_type_B,0,1,"Yes, use my data",TRUE
284365490,prime_type_A,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,1,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
284365490,prime_type_B,1,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,1,"Yes, use my data",TRUE
111786283,prime_type_A,1,0,"Yes, use my data",TRUE
111786283,prime_type_B,1,1,"Yes, use my data",TRUE
111786283,prime_type_B,0,0,"Yes, use my data",TRUE
111786283,prime_type_B,1,1,"Yes, use my data",TRUE
111786283,prime_type_A,0,1,"Yes, use my data",TRUE
111786283,prime_type_A,0,1,"Yes, use my data",TRUE
111786283,prime_type_A,1,0,"Yes, use my data",TRUE
111786283,prime_type_B,1,0,"Yes, use my data",TRUE
111786283,prime_type_A,1,0,"Yes, use my data",TRUE
111786283,prime_type_B,0,1,"Yes, use my data",TRUE
111786283,prime_type_B,1,0,"Yes, use my data",TRUE
111786283,prime_type_A,1,0,"Yes, use my data",TRUE
111786283,prime_type_A,1,0,"Yes, use my data",TRUE
111786283,prime_type_B,1,0,"Yes, use my data",TRUE
111786283,prime_type_B,0,0,"Yes, use my data",TRUE
111786283,prime_type_B,1,1,"Yes, use my data",TRUE
111786283,prime_type_A,0,1,"Yes, use my data",TRUE
111786283,prime_type_B,1,1,"Yes, use my data",TRUE
111786283,prime_type_A,1,0,"Yes, use my data",TRUE
111786283,prime_type_A,1,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,1,"Yes, use my data",TRUE
111786283,prime_type_A,1,0,"Yes, use my data",TRUE
111786283,prime_type_B,1,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,1,"Yes, use my data",TRUE
111786283,prime_type_B,1,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,1,"Yes, use my data",TRUE
111786283,prime_type_B,1,0,"Yes, use my data",TRUE
111786283,prime_type_B,0,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,1,"Yes, use my data",TRUE
111786283,prime_type_A,1,0,"Yes, use my data",TRUE
111786283,prime_type_A,1,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,0,"Yes, use my data",TRUE
111786283,prime_type_B,0,0,"Yes, use my data",TRUE
111786283,prime_type_B,1,1,"Yes, use my data",TRUE
111786283,prime_type_A,0,0,"Yes, use my data",TRUE
111786283,prime_type_B,0,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,0,"Yes, use my data",TRUE
111786283,prime_type_A,1,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,1,"Yes, use my data",TRUE
111786283,prime_type_A,0,1,"Yes, use my data",TRUE
111786283,prime_type_B,0,0,"Yes, use my data",TRUE
111786283,prime_type_B,1,1,"Yes, use my data",TRUE
111786283,prime_type_B,0,0,"Yes, use my data",TRUE
111786283,prime_type_B,1,0,"Yes, use my data",TRUE
111786283,prime_type_B,0,0,"Yes, use my data",TRUE
111786283,prime_type_A,1,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,0,"Yes, use my data",TRUE
111786283,prime_type_B,1,1,"Yes, use my data",TRUE
111786283,prime_type_B,1,1,"Yes, use my data",TRUE
111786283,prime_type_B,1,1,"Yes, use my data",TRUE
111786283,prime_type_B,1,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,1,"Yes, use my data",TRUE
111786283,prime_type_B,0,0,"Yes, use my data",TRUE
111786283,prime_type_A,1,0,"Yes, use my data",TRUE
111786283,prime_type_B,1,1,"Yes, use my data",TRUE
111786283,prime_type_B,1,0,"Yes, use my data",TRUE
111786283,prime_type_B,0,0,"Yes, use my data",TRUE
111786283,prime_type_B,0,0,"Yes, use my data",TRUE
111786283,prime_type_A,1,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,0,"Yes, use my data",TRUE
111786283,prime_type_B,0,0,"Yes, use my data",TRUE
111786283,prime_type_B,0,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,1,"Yes, use my data",TRUE
111786283,prime_type_B,0,0,"Yes, use my data",TRUE
111786283,prime_type_A,0,0,"Yes, use my data",TRUE
111786283,prime_type_B,1,1,"Yes, use my data",TRUE
111786283,prime_type_A,0,0,"Yes, use my data",TRUE
111786283,prime_type_B,0,0,"Yes, use my data",TRUE
997864018,prime_type_B,1,0,"Yes, use my data",TRUE
997864018,prime_type_B,1,1,"Yes, use my data",TRUE
997864018,prime_type_B,1,1,"Yes, use my data",TRUE
997864018,prime_type_B,1,1,"Yes, use my data",TRUE
997864018,prime_type_B,1,1,"Yes, use my data",TRUE
997864018,prime_type_B,1,1,"Yes, use my data",TRUE
997864018,prime_type_A,0,1,"Yes, use my data",TRUE
997864018,prime_type_A,1,1,"Yes, use my data",TRUE
997864018,prime_type_A,0,1,"Yes, use my data",TRUE
997864018,prime_type_A,1,1,"Yes, use my data",TRUE
997864018,prime_type_B,1,0,"Yes, use my data",TRUE
997864018,prime_type_B,1,0,"Yes, use my data",TRUE
997864018,prime_type_B,1,1,"Yes, use my data",TRUE
997864018,prime_type_A,0,1,"Yes, use my data",TRUE
997864018,prime_type_B,1,1,"Yes, use my data",TRUE
997864018,prime_type_A,1,1,"Yes, use my data",TRUE
997864018,prime_type_B,1,0,"Yes, use my data",TRUE
997864018,prime_type_A,1,1,"Yes, use my data",TRUE
997864018,prime_type_A,1,1,"Yes, use my data",TRUE
997864018,prime_type_A,1,1,"Yes, use my data",TRUE
997864018,prime_type_B,1,1,"Yes, use my data",TRUE
997864018,prime_type_A,1,1,"Yes, use my data",TRUE
997864018,prime_type_A,1,1,"Yes, use my data",TRUE
997864018,prime_type_B,1,1,"Yes, use my data",TRUE
997864018,prime_type_A,1,1,"Yes, use my data",TRUE
997864018,prime_type_A,0,1,"Yes, use my data",TRUE
997864018,prime_type_A,0,1,"Yes, use my data",TRUE
997864018,prime_type_B,1,1,"Yes, use my data",TRUE
997864018,prime_type_B,1,1,"Yes, use my data",TRUE
