"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","windowcenter","trialduration","trialtimeout","blocktimeout","response","correct","latency","inwindow","stimulusnumber1","stimulusitem1","stimulusvpos1","stimulushpos1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusvpos2","stimulushpos2","stimulusonset2","stimulusnumber3","stimulusitem3","stimulusvpos3","stimulushpos3","stimulusonset3","stimulusnumber4","stimulusitem4","stimulusvpos4","stimulushpos4","stimulusonset4","stimulusnumber5","stimulusitem5","stimulusvpos5","stimulushpos5","stimulusonset5"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","50","test","prime_positive","0","0","0","0","0","0","57","0","517","0","1","+","50pct","50pct","-8","1","pleasant1.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","9","pic9.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","51","test","prime_positive","0","0","0","0","0","0","57","0","502","0","1","+","50pct","50pct","31","8","pleasant8.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","36","pic36.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","52","test","prime_positive","0","0","0","0","0","0","57","0","542","0","1","+","50pct","50pct","-8","7","pleasant7.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","67","pic67.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","53","test","prime_positive","0","0","0","0","0","0","57","0","287","0","1","+","50pct","50pct","30","12","pleasant12.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","29","pic29.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","54","test","prime_negative","0","0","0","0","0","0","57","0","326","0","1","+","50pct","50pct","-8","7","unpleasant7.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","23","pic23.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","55","test","prime_positive","0","0","0","0","0","0","57","0","414","0","1","+","50pct","50pct","14","10","pleasant10.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","4","pic4.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","56","test","prime_negative","0","0","0","0","0","0","57","0","186","0","1","+","50pct","50pct","-8","3","unpleasant3.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","1","pic1.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","57","test","prime_negative","0","0","0","0","0","0","57","0","992","0","1","+","50pct","50pct","-8","9","unpleasant9.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","11","pic11.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","58","test","prime_positive","0","0","0","0","0","0","57","0","406","0","1","+","50pct","50pct","-8","3","pleasant3.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","22","pic22.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","59","test","prime_positive","0","0","0","0","0","0","57","0","235","0","1","+","50pct","50pct","-8","6","pleasant6.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","57","pic57.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","60","test","prime_negative","0","0","0","0","0","0","57","0","480","0","1","+","50pct","50pct","15","1","unpleasant1.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","18","pic18.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","61","test","prime_positive","0","0","0","0","0","0","57","0","461","0","1","+","50pct","50pct","-8","5","pleasant5.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","20","pic20.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","62","test","prime_positive","0","0","0","0","0","0","57","0","402","0","1","+","50pct","50pct","30","9","pleasant9.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","69","pic69.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","63","test","prime_negative","0","0","0","0","0","0","57","0","496","0","1","+","50pct","50pct","-8","12","unpleasant12.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","72","pic72.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","64","test","prime_positive","0","0","0","0","0","0","57","0","475","0","1","+","50pct","50pct","30","12","pleasant12.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","21","pic21.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","65","test","prime_positive","0","0","0","0","0","0","57","0","410","0","1","+","50pct","50pct","-8","11","pleasant11.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","33","pic33.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","66","test","prime_positive","0","0","0","0","0","0","57","0","535","0","1","+","50pct","50pct","30","10","pleasant10.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","71","pic71.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","67","test","prime_negative","0","0","0","0","0","0","57","0","527","0","1","+","50pct","50pct","-8","10","unpleasant10.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","45","pic45.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","68","test","prime_negative","0","0","0","0","0","0","57","0","531","0","1","+","50pct","50pct","-8","4","unpleasant4.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","9","pic9.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","69","test","prime_positive","0","0","0","0","0","0","57","0","1166","0","1","+","50pct","50pct","30","8","pleasant8.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","11","pic11.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","70","test","prime_negative","0","0","0","0","0","0","57","0","383","0","1","+","50pct","50pct","-8","7","unpleasant7.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","50","pic50.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","71","test","prime_negative","0","0","0","0","0","0","57","0","1303","0","1","+","50pct","50pct","-8","2","unpleasant2.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","72","pic72.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","72","test","prime_positive","0","0","0","0","0","0","57","0","198","0","1","+","50pct","50pct","13","7","pleasant7.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","20","pic20.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:20:40","293714067","734906809","4.0.10.0","2","73","test","prime_negative","0","0","0","0","0","0","57","0","752","0","1","+","50pct","50pct","-8","1","unpleasant1.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","17","pic17.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","1","3","practice","prime_negative_practice","0","0","0","0","0","0","57","0","1678","0","1","+","50pct","50pct","-8","11","unpleasant11.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","24","pic24.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","1","4","practice","prime_positive_practice","0","0","0","0","0","0","57","0","1094","0","1","+","50pct","50pct","-8","6","pleasant6.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","43","pic43.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","1","5","practice","prime_positive_practice","0","0","0","0","0","0","23","1","1994","0","1","+","50pct","50pct","-8","1","pleasant1.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","47","pic47.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","1","6","practice","prime_positive_practice","0","0","0","0","0","0","23","1","1699","0","1","+","50pct","50pct","-8","7","pleasant7.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","44","pic44.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","1","7","practice","prime_negative_practice","0","0","0","0","0","0","18","0","2480","0","1","+","50pct","50pct","-8","7","unpleasant7.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","72","pic72.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","1","8","practice","prime_negative_practice","0","0","0","0","0","0","18","0","831","0","1","+","50pct","50pct","-8","6","unpleasant6.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","19","pic19.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","1","9","practice","prime_negative_practice","0","0","0","0","0","0","23","1","1070","0","1","+","50pct","50pct","-8","3","unpleasant3.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","32","pic32.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","1","10","practice","prime_positive_practice","0","0","0","0","0","0","23","1","1366","0","1","+","50pct","50pct","-8","8","pleasant8.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","11","pic11.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","1","11","practice","prime_negative_practice","0","0","0","0","0","0","18","0","762","0","1","+","50pct","50pct","-8","8","unpleasant8.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","7","pic7.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","1","12","practice","prime_positive_practice","0","0","0","0","0","0","23","1","1187","0","1","+","50pct","50pct","-8","12","pleasant12.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","10","pic10.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","2","test","prime_positive","0","0","0","0","0","0","57","0","1908","0","1","+","50pct","50pct","-8","11","pleasant11.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","12","pic12.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","3","test","prime_negative","0","0","0","0","0","0","57","0","777","0","1","+","50pct","50pct","-8","10","unpleasant10.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","69","pic69.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","4","test","prime_positive","0","0","0","0","0","0","23","1","1034","0","1","+","50pct","50pct","-8","3","pleasant3.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","35","pic35.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","5","test","prime_negative","0","0","0","0","0","0","57","0","2112","0","1","+","50pct","50pct","-8","12","unpleasant12.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","52","pic52.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","6","test","prime_negative","0","0","0","0","0","0","57","0","1029","0","1","+","50pct","50pct","-8","5","unpleasant5.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","50","pic50.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","7","test","prime_negative","0","0","0","0","0","0","57","0","585","0","1","+","50pct","50pct","-8","2","unpleasant2.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","54","pic54.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","8","test","prime_positive","0","0","0","0","0","0","57","0","1754","0","1","+","50pct","50pct","-8","4","pleasant4.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","13","pic13.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","9","test","prime_positive","0","0","0","0","0","0","57","0","1222","0","1","+","50pct","50pct","-8","9","pleasant9.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","29","pic29.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","10","test","prime_positive","0","0","0","0","0","0","23","1","742","0","1","+","50pct","50pct","-8","2","pleasant2.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","63","pic63.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","11","test","prime_negative","0","0","0","0","0","0","23","1","922","0","1","+","50pct","50pct","-8","9","unpleasant9.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","2","pic2.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","12","test","prime_positive","0","0","0","0","0","0","57","0","648","0","1","+","50pct","50pct","-8","5","pleasant5.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","55","pic55.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","13","test","prime_negative","0","0","0","0","0","0","57","0","1140","0","1","+","50pct","50pct","-8","4","unpleasant4.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","38","pic38.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","14","test","prime_negative","0","0","0","0","0","0","18","0","884","0","1","+","50pct","50pct","-8","1","unpleasant1.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","59","pic59.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","15","test","prime_positive","0","0","0","0","0","0","23","1","1425","0","1","+","50pct","50pct","-8","10","pleasant10.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","8","pic8.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","16","test","prime_negative","0","0","0","0","0","0","57","0","1685","0","1","+","50pct","50pct","-8","11","unpleasant11.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","25","pic25.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","17","test","prime_negative","0","0","0","0","0","0","57","0","2018","0","1","+","50pct","50pct","-8","12","unpleasant12.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","16","pic16.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","18","test","prime_positive","0","0","0","0","0","0","57","0","810","0","1","+","50pct","50pct","-8","8","pleasant8.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","48","pic48.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:21:04","925655993","998523380","4.0.10.0","2","19","test","prime_positive","0","0","0","0","0","0","23","1","627","0","1","+","50pct","50pct","-8","1","pleasant1.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","62","pic62.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
