subject,prime_type,rating,influenced,self_exclusion_1,complete_data,prime_identity
713140717,prime_type_B,0,0,"Yes, use my data",TRUE,10
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,1
713140717,prime_type_A,1,0,"Yes, use my data",TRUE,10
713140717,prime_type_B,0,1,"Yes, use my data",TRUE,8
713140717,prime_type_B,1,0,"Yes, use my data",TRUE,12
713140717,prime_type_B,0,1,"Yes, use my data",TRUE,2
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,5
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,2
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,3
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,2
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,3
713140717,prime_type_A,1,0,"Yes, use my data",TRUE,9
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,7
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,8
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,4
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,3
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,9
713140717,prime_type_A,0,0,"Yes, use my data",TRUE,1
713140717,prime_type_A,0,0,"Yes, use my data",TRUE,12
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,5
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,8
713140717,prime_type_A,0,0,"Yes, use my data",TRUE,4
713140717,prime_type_A,0,0,"Yes, use my data",TRUE,10
713140717,prime_type_B,1,0,"Yes, use my data",TRUE,10
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,5
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,7
713140717,prime_type_B,0,1,"Yes, use my data",TRUE,8
713140717,prime_type_A,0,0,"Yes, use my data",TRUE,9
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,6
713140717,prime_type_A,1,0,"Yes, use my data",TRUE,11
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,1
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,2
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,7
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,9
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,6
713140717,prime_type_A,1,0,"Yes, use my data",TRUE,1
713140717,prime_type_B,0,0,"Yes, use my data",TRUE,12
713140717,prime_type_B,0,0,"Yes, use my data",TRUE,11
713140717,prime_type_B,0,0,"Yes, use my data",TRUE,4
713140717,prime_type_A,0,0,"Yes, use my data",TRUE,12
713140717,prime_type_A,1,0,"Yes, use my data",TRUE,8
713140717,prime_type_B,0,0,"Yes, use my data",TRUE,11
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,6
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,5
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,5
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,7
713140717,prime_type_B,0,0,"Yes, use my data",TRUE,4
713140717,prime_type_A,0,0,"Yes, use my data",TRUE,11
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,9
713140717,prime_type_B,1,0,"Yes, use my data",TRUE,10
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,3
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,3
713140717,prime_type_A,1,0,"Yes, use my data",TRUE,10
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,6
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,1
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,4
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,8
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,2
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,2
713140717,prime_type_B,0,0,"Yes, use my data",TRUE,12
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,7
713140717,prime_type_B,1,0,"Yes, use my data",TRUE,10
713140717,prime_type_A,1,1,"Yes, use my data",TRUE,6
713140717,prime_type_B,1,0,"Yes, use my data",TRUE,12
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,9
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,3
713140717,prime_type_A,0,0,"Yes, use my data",TRUE,11
713140717,prime_type_B,1,1,"Yes, use my data",TRUE,3
713140717,prime_type_B,0,0,"Yes, use my data",TRUE,8
713140717,prime_type_A,0,0,"Yes, use my data",TRUE,10
713140717,prime_type_A,0,1,"Yes, use my data",TRUE,5
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,11
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,12
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,5
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,12
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,10
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,7
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,1
721802662,prime_type_A,1,1,"Yes, use my data",TRUE,3
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,9
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,1
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,8
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,4
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,7
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,8
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,5
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,10
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,5
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,12
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,1
721802662,prime_type_A,1,1,"Yes, use my data",TRUE,2
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,10
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,10
721802662,prime_type_B,1,1,"Yes, use my data",TRUE,6
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,3
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,1
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,8
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,11
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,2
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,8
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,3
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,9
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,11
721802662,prime_type_A,1,1,"Yes, use my data",TRUE,9
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,7
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,6
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,12
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,10
721802662,prime_type_B,1,1,"Yes, use my data",TRUE,4
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,5
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,8
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,4
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,12
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,7
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,2
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,11
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,1
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,3
721802662,prime_type_A,1,1,"Yes, use my data",TRUE,2
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,5
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,10
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,11
721802662,prime_type_A,1,1,"Yes, use my data",TRUE,9
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,6
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,8
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,9
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,4
721802662,prime_type_B,1,1,"Yes, use my data",TRUE,6
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,1
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,7
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,9
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,3
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,10
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,5
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,5
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,4
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,12
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,12
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,2
721802662,prime_type_B,1,0,"Yes, use my data",TRUE,2
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,5
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,1
721802662,prime_type_A,1,0,"Yes, use my data",TRUE,9
740767726,prime_type_B,1,1,"Yes, use my data",TRUE,11
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,12
740767726,prime_type_A,0,0,"Yes, use my data",TRUE,9
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,10
740767726,prime_type_A,0,1,"Yes, use my data",TRUE,8
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,6
740767726,prime_type_B,0,0,"Yes, use my data",TRUE,5
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,1
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,7
740767726,prime_type_B,0,0,"Yes, use my data",TRUE,2
740767726,prime_type_A,0,1,"Yes, use my data",TRUE,2
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,10
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,7
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,5
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,10
740767726,prime_type_A,0,1,"Yes, use my data",TRUE,3
740767726,prime_type_A,0,1,"Yes, use my data",TRUE,5
740767726,prime_type_A,0,1,"Yes, use my data",TRUE,2
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,2
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,1
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,10
740767726,prime_type_A,0,1,"Yes, use my data",TRUE,8
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,4
740767726,prime_type_A,0,0,"Yes, use my data",TRUE,9
740767726,prime_type_A,0,1,"Yes, use my data",TRUE,1
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,11
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,7
740767726,prime_type_B,1,1,"Yes, use my data",TRUE,3
740767726,prime_type_A,0,0,"Yes, use my data",TRUE,12
740767726,prime_type_A,0,1,"Yes, use my data",TRUE,3
740767726,prime_type_B,0,0,"Yes, use my data",TRUE,4
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,6
740767726,prime_type_B,0,0,"Yes, use my data",TRUE,7
740767726,prime_type_A,0,0,"Yes, use my data",TRUE,10
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,8
740767726,prime_type_B,0,0,"Yes, use my data",TRUE,11
740767726,prime_type_A,0,1,"Yes, use my data",TRUE,2
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,6
740767726,prime_type_B,0,0,"Yes, use my data",TRUE,9
740767726,prime_type_A,0,1,"Yes, use my data",TRUE,8
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,12
740767726,prime_type_B,0,0,"Yes, use my data",TRUE,12
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,12
740767726,prime_type_A,0,0,"Yes, use my data",TRUE,9
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,8
740767726,prime_type_A,0,0,"Yes, use my data",TRUE,3
740767726,prime_type_B,1,1,"Yes, use my data",TRUE,7
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,7
740767726,prime_type_A,0,1,"Yes, use my data",TRUE,5
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,5
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,6
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,4
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,4
740767726,prime_type_A,0,1,"Yes, use my data",TRUE,1
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,11
740767726,prime_type_B,0,0,"Yes, use my data",TRUE,9
740767726,prime_type_B,0,0,"Yes, use my data",TRUE,3
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,6
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,4
740767726,prime_type_B,0,0,"Yes, use my data",TRUE,1
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,2
740767726,prime_type_B,0,0,"Yes, use my data",TRUE,10
740767726,prime_type_B,0,0,"Yes, use my data",TRUE,11
740767726,prime_type_A,0,1,"Yes, use my data",TRUE,2
740767726,prime_type_A,0,1,"Yes, use my data",TRUE,8
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,5
740767726,prime_type_B,0,0,"Yes, use my data",TRUE,12
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,9
740767726,prime_type_B,1,0,"Yes, use my data",TRUE,4
740767726,prime_type_B,0,0,"Yes, use my data",TRUE,9
740767726,prime_type_B,0,0,"Yes, use my data",TRUE,7
740767726,prime_type_A,1,0,"Yes, use my data",TRUE,5
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,3
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,11
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,12
748425390,prime_type_B,0,0,"Yes, use my data",TRUE,8
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,5
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,6
748425390,prime_type_A,1,1,"Yes, use my data",TRUE,11
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,6
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,4
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,3
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,2
748425390,prime_type_B,0,0,"Yes, use my data",TRUE,5
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,3
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,10
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,9
748425390,prime_type_A,0,0,"Yes, use my data",TRUE,7
748425390,prime_type_B,0,0,"Yes, use my data",TRUE,2
748425390,prime_type_B,0,0,"Yes, use my data",TRUE,8
748425390,prime_type_A,0,0,"Yes, use my data",TRUE,12
748425390,prime_type_B,0,0,"Yes, use my data",TRUE,9
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,8
748425390,prime_type_A,0,0,"Yes, use my data",TRUE,9
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,2
748425390,prime_type_A,0,0,"Yes, use my data",TRUE,5
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,1
748425390,prime_type_B,0,0,"Yes, use my data",TRUE,5
748425390,prime_type_A,0,1,"Yes, use my data",TRUE,11
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,11
748425390,prime_type_B,0,0,"Yes, use my data",TRUE,6
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,4
748425390,prime_type_A,0,0,"Yes, use my data",TRUE,10
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,1
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,6
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,7
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,3
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,12
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,7
748425390,prime_type_B,0,0,"Yes, use my data",TRUE,11
748425390,prime_type_A,0,0,"Yes, use my data",TRUE,4
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,5
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,9
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,10
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,1
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,12
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,2
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,1
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,5
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,7
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,6
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,8
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,2
748425390,prime_type_A,1,1,"Yes, use my data",TRUE,11
748425390,prime_type_B,0,0,"Yes, use my data",TRUE,10
748425390,prime_type_B,0,0,"Yes, use my data",TRUE,12
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,9
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,4
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,3
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,4
748425390,prime_type_B,0,0,"Yes, use my data",TRUE,7
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,8
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,3
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,3
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,6
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,9
748425390,prime_type_A,0,0,"Yes, use my data",TRUE,5
748425390,prime_type_A,1,0,"Yes, use my data",TRUE,8
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,4
748425390,prime_type_A,0,0,"Yes, use my data",TRUE,9
748425390,prime_type_A,0,1,"Yes, use my data",TRUE,11
748425390,prime_type_B,0,0,"Yes, use my data",TRUE,11
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,12
748425390,prime_type_B,1,0,"Yes, use my data",TRUE,5
761694891,prime_type_B,1,1,"Yes, use my data",TRUE,5
761694891,prime_type_A,0,1,"Yes, use my data",TRUE,7
761694891,prime_type_A,1,1,"Yes, use my data",TRUE,5
761694891,prime_type_A,1,0,"Yes, use my data",TRUE,8
761694891,prime_type_A,1,0,"Yes, use my data",TRUE,11
761694891,prime_type_B,1,1,"Yes, use my data",TRUE,3
761694891,prime_type_A,1,0,"Yes, use my data",TRUE,4
761694891,prime_type_B,0,0,"Yes, use my data",TRUE,4
761694891,prime_type_A,0,0,"Yes, use my data",TRUE,9
761694891,prime_type_A,1,1,"Yes, use my data",TRUE,3
761694891,prime_type_B,0,1,"Yes, use my data",TRUE,6
761694891,prime_type_A,1,1,"Yes, use my data",TRUE,11
761694891,prime_type_A,1,1,"Yes, use my data",TRUE,9
761694891,prime_type_A,0,1,"Yes, use my data",TRUE,3
761694891,prime_type_B,0,1,"Yes, use my data",TRUE,1
761694891,prime_type_B,0,1,"Yes, use my data",TRUE,7
761694891,prime_type_B,0,1,"Yes, use my data",TRUE,11
761694891,prime_type_A,1,1,"Yes, use my data",TRUE,8
761694891,prime_type_A,0,1,"Yes, use my data",TRUE,12
761694891,prime_type_A,1,0,"Yes, use my data",TRUE,4
761694891,prime_type_A,1,0,"Yes, use my data",TRUE,7
761694891,prime_type_A,1,0,"Yes, use my data",TRUE,10
761694891,prime_type_B,0,0,"Yes, use my data",TRUE,6
761694891,prime_type_A,0,1,"Yes, use my data",TRUE,2
761694891,prime_type_A,0,0,"Yes, use my data",TRUE,1
761694891,prime_type_B,0,0,"Yes, use my data",TRUE,7
761694891,prime_type_A,0,0,"Yes, use my data",TRUE,6
761694891,prime_type_B,0,0,"Yes, use my data",TRUE,5
761694891,prime_type_B,0,0,"Yes, use my data",TRUE,10
761694891,prime_type_B,1,0,"Yes, use my data",TRUE,1
761694891,prime_type_B,1,0,"Yes, use my data",TRUE,8
761694891,prime_type_B,1,0,"Yes, use my data",TRUE,4
761694891,prime_type_B,1,0,"Yes, use my data",TRUE,11
761694891,prime_type_B,1,0,"Yes, use my data",TRUE,12
761694891,prime_type_B,1,0,"Yes, use my data",TRUE,2
761694891,prime_type_A,0,0,"Yes, use my data",TRUE,5
761694891,prime_type_B,1,0,"Yes, use my data",TRUE,3
761694891,prime_type_B,1,0,"Yes, use my data",TRUE,9
761694891,prime_type_A,1,0,"Yes, use my data",TRUE,10
761694891,prime_type_A,1,0,"Yes, use my data",TRUE,7
761694891,prime_type_B,1,0,"Yes, use my data",TRUE,2
761694891,prime_type_A,0,1,"Yes, use my data",TRUE,12
761694891,prime_type_B,0,0,"Yes, use my data",TRUE,8
761694891,prime_type_A,0,0,"Yes, use my data",TRUE,3
761694891,prime_type_A,0,0,"Yes, use my data",TRUE,2
761694891,prime_type_B,0,0,"Yes, use my data",TRUE,11
761694891,prime_type_A,0,0,"Yes, use my data",TRUE,9
761694891,prime_type_B,1,0,"Yes, use my data",TRUE,7
761694891,prime_type_B,0,0,"Yes, use my data",TRUE,10
761694891,prime_type_A,1,0,"Yes, use my data",TRUE,6
761694891,prime_type_A,1,0,"Yes, use my data",TRUE,8
761694891,prime_type_B,0,0,"Yes, use my data",TRUE,1
761694891,prime_type_A,0,0,"Yes, use my data",TRUE,11
761694891,prime_type_B,0,0,"Yes, use my data",TRUE,12
761694891,prime_type_A,1,0,"Yes, use my data",TRUE,1
761694891,prime_type_A,0,0,"Yes, use my data",TRUE,4
761694891,prime_type_A,0,0,"Yes, use my data",TRUE,5
761694891,prime_type_A,0,0,"Yes, use my data",TRUE,9
761694891,prime_type_B,0,1,"Yes, use my data",TRUE,6
761694891,prime_type_B,0,0,"Yes, use my data",TRUE,4
761694891,prime_type_B,1,1,"Yes, use my data",TRUE,9
761694891,prime_type_A,0,1,"Yes, use my data",TRUE,11
761694891,prime_type_B,1,1,"Yes, use my data",TRUE,5
761694891,prime_type_A,1,1,"Yes, use my data",TRUE,2
761694891,prime_type_B,1,1,"Yes, use my data",TRUE,3
761694891,prime_type_A,1,1,"Yes, use my data",TRUE,12
761694891,prime_type_B,1,1,"Yes, use my data",TRUE,3
761694891,prime_type_B,1,0,"Yes, use my data",TRUE,8
761694891,prime_type_A,0,1,"Yes, use my data",TRUE,4
761694891,prime_type_B,1,0,"Yes, use my data",TRUE,4
761694891,prime_type_B,1,0,"Yes, use my data",TRUE,1
761694891,prime_type_B,1,0,"Yes, use my data",TRUE,11
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,9
783135526,prime_type_A,0,0,"Yes, use my data",TRUE,10
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,5
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,2
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,5
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,3
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,12
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,10
783135526,prime_type_A,0,0,"Yes, use my data",TRUE,8
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,1
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,4
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,7
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,2
783135526,prime_type_A,0,0,"Yes, use my data",TRUE,3
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,9
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,9
783135526,prime_type_A,0,0,"Yes, use my data",TRUE,8
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,6
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,12
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,1
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,8
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,2
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,4
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,2
783135526,prime_type_A,0,0,"Yes, use my data",TRUE,10
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,7
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,10
783135526,prime_type_A,0,0,"Yes, use my data",TRUE,11
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,3
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,12
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,7
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,4
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,11
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,6
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,5
783135526,prime_type_A,0,0,"Yes, use my data",TRUE,1
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,9
783135526,prime_type_A,0,0,"Yes, use my data",TRUE,5
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,7
783135526,prime_type_A,0,0,"Yes, use my data",TRUE,3
783135526,prime_type_A,0,0,"Yes, use my data",TRUE,12
783135526,prime_type_A,0,0,"Yes, use my data",TRUE,8
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,6
783135526,prime_type_A,0,0,"Yes, use my data",TRUE,9
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,5
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,11
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,2
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,11
783135526,prime_type_A,0,0,"Yes, use my data",TRUE,6
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,3
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,4
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,1
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,10
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,4
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,5
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,7
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,2
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,8
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,3
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,8
783135526,prime_type_A,1,0,"Yes, use my data",TRUE,2
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,1
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,10
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,12
783135526,prime_type_A,0,0,"Yes, use my data",TRUE,11
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,2
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,11
783135526,prime_type_A,0,0,"Yes, use my data",TRUE,5
783135526,prime_type_B,0,0,"Yes, use my data",TRUE,8
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,3
783135526,prime_type_B,1,0,"Yes, use my data",TRUE,7
783135526,prime_type_A,0,1,"Yes, use my data",TRUE,4
784622650,prime_type_B,1,1,"Yes, use my data",TRUE,7
784622650,prime_type_B,1,1,"Yes, use my data",TRUE,5
784622650,prime_type_A,1,0,"Yes, use my data",TRUE,1
784622650,prime_type_B,0,1,"Yes, use my data",TRUE,4
784622650,prime_type_B,1,1,"Yes, use my data",TRUE,12
784622650,prime_type_B,0,1,"Yes, use my data",TRUE,9
784622650,prime_type_B,1,0,"Yes, use my data",TRUE,8
784622650,prime_type_B,1,1,"Yes, use my data",TRUE,1
784622650,prime_type_A,1,0,"Yes, use my data",TRUE,4
784622650,prime_type_A,0,0,"Yes, use my data",TRUE,5
784622650,prime_type_A,1,0,"Yes, use my data",TRUE,6
784622650,prime_type_A,1,0,"Yes, use my data",TRUE,11
784622650,prime_type_A,0,0,"Yes, use my data",TRUE,12
784622650,prime_type_A,0,0,"Yes, use my data",TRUE,7
784622650,prime_type_A,1,0,"Yes, use my data",TRUE,4
784622650,prime_type_A,0,0,"Yes, use my data",TRUE,1
784622650,prime_type_B,1,1,"Yes, use my data",TRUE,1
784622650,prime_type_A,1,0,"Yes, use my data",TRUE,3
784622650,prime_type_B,1,1,"Yes, use my data",TRUE,3
