subject,prime_type,rating,influenced,self_exclusion_1,complete_data
437557263,prime_type_B,1,0,"Yes, use my data",FALSE
437557263,prime_type_B,1,0,"Yes, use my data",FALSE
437557263,prime_type_A,1,0,"Yes, use my data",FALSE
437557263,prime_type_B,0,0,"Yes, use my data",FALSE
437557263,prime_type_B,1,0,"Yes, use my data",FALSE
437557263,prime_type_B,1,0,"Yes, use my data",FALSE
437557263,prime_type_A,1,0,"Yes, use my data",FALSE
437557263,prime_type_B,0,1,"Yes, use my data",FALSE
437557263,prime_type_B,0,0,"Yes, use my data",FALSE
437557263,prime_type_A,1,0,"Yes, use my data",FALSE
437557263,prime_type_B,1,0,"Yes, use my data",FALSE
437557263,prime_type_B,0,1,"Yes, use my data",FALSE
437557263,prime_type_A,1,0,"Yes, use my data",FALSE
437557263,prime_type_A,1,0,"Yes, use my data",FALSE
437557263,prime_type_A,1,0,"Yes, use my data",FALSE
437557263,prime_type_A,1,0,"Yes, use my data",FALSE
437557263,prime_type_A,1,0,"Yes, use my data",FALSE
437557263,prime_type_B,1,0,"Yes, use my data",FALSE
437557263,prime_type_B,1,0,"Yes, use my data",FALSE
437557263,prime_type_A,1,0,"Yes, use my data",FALSE
437557263,prime_type_A,1,0,"Yes, use my data",FALSE
437557263,prime_type_A,1,0,"Yes, use my data",FALSE
437557263,prime_type_A,1,0,"Yes, use my data",FALSE
437557263,prime_type_B,1,0,"Yes, use my data",FALSE
437557263,prime_type_B,1,0,"Yes, use my data",FALSE
437557263,prime_type_B,1,0,"Yes, use my data",FALSE
437557263,prime_type_B,1,0,"Yes, use my data",FALSE
437557263,prime_type_B,1,0,"Yes, use my data",FALSE
437557263,prime_type_B,1,0,"Yes, use my data",FALSE
437557263,prime_type_B,0,1,"Yes, use my data",FALSE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,0,"Yes, use my data",TRUE
961993137,prime_type_A,0,0,"Yes, use my data",TRUE
961993137,prime_type_A,0,0,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,0,"Yes, use my data",TRUE
961993137,prime_type_B,0,0,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,0,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,1,0,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,0,"Yes, use my data",TRUE
961993137,prime_type_B,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,1,0,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,1,0,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,1,0,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,0,"Yes, use my data",TRUE
961993137,prime_type_B,0,0,"Yes, use my data",TRUE
961993137,prime_type_A,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,0,"Yes, use my data",TRUE
961993137,prime_type_A,1,0,"Yes, use my data",TRUE
961993137,prime_type_A,1,0,"Yes, use my data",TRUE
961993137,prime_type_B,1,0,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,0,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,0,"Yes, use my data",TRUE
961993137,prime_type_B,0,0,"Yes, use my data",TRUE
961993137,prime_type_A,0,0,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,1,0,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,1,0,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,1,0,"Yes, use my data",TRUE
961993137,prime_type_B,0,0,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,0,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,0,"Yes, use my data",TRUE
961993137,prime_type_B,1,0,"Yes, use my data",TRUE
961993137,prime_type_B,1,0,"Yes, use my data",TRUE
961993137,prime_type_B,1,0,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_A,0,0,"Yes, use my data",TRUE
961993137,prime_type_B,0,1,"Yes, use my data",TRUE
961993137,prime_type_B,0,0,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
961993137,prime_type_A,1,1,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,0,1,"Yes, use my data",TRUE
977334370,prime_type_B,0,1,"Yes, use my data",TRUE
977334370,prime_type_A,1,1,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,1,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,0,0,"Yes, use my data",TRUE
977334370,prime_type_A,0,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_A,1,0,"Yes, use my data",TRUE
977334370,prime_type_B,1,0,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,0,"Yes, use my data",TRUE
313577721,prime_type_A,1,0,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,0,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_B,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_A,1,1,"Yes, use my data",TRUE
313577721,prime_type_B,0,0,"Yes, use my data",TRUE
313577721,prime_type_A,0,0,"Yes, use my data",TRUE
313577721,prime_type_B,1,0,"Yes, use my data",TRUE
313577721,prime_type_A,1,0,"Yes, use my data",TRUE
313577721,prime_type_A,0,0,"Yes, use my data",TRUE
313577721,prime_type_A,0,0,"Yes, use my data",TRUE
313577721,prime_type_A,0,0,"Yes, use my data",TRUE
313577721,prime_type_B,1,0,"Yes, use my data",TRUE
313577721,prime_type_B,0,0,"Yes, use my data",TRUE
313577721,prime_type_B,1,0,"Yes, use my data",TRUE
313577721,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,1,"Yes, use my data",TRUE
60645408,prime_type_A,1,1,"Yes, use my data",TRUE
60645408,prime_type_A,1,1,"Yes, use my data",TRUE
60645408,prime_type_A,0,1,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,1,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,1,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,1,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,1,"Yes, use my data",TRUE
60645408,prime_type_A,1,1,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,1,"Yes, use my data",TRUE
60645408,prime_type_A,1,1,"Yes, use my data",TRUE
60645408,prime_type_A,1,1,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,1,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,1,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,1,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,1,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,1,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,1,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_B,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,0,0,"Yes, use my data",TRUE
60645408,prime_type_A,1,0,"Yes, use my data",TRUE
