subject,prime_type,rating,influenced,self_exclusion_1,complete_data,prime_identity
479140766,prime_type_A,0,1,"Yes, use my data",TRUE,9
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,1
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,2
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,6
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,10
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,11
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,3
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,5
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,7
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,5
493727402,prime_type_A,1,0,"Yes, use my data",TRUE,10
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,12
493727402,prime_type_A,1,0,"Yes, use my data",TRUE,4
493727402,prime_type_B,1,1,"Yes, use my data",TRUE,2
493727402,prime_type_A,1,0,"Yes, use my data",TRUE,4
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,9
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,4
493727402,prime_type_B,1,1,"Yes, use my data",TRUE,5
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,2
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,7
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,9
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,1
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,7
493727402,prime_type_A,1,0,"Yes, use my data",TRUE,12
493727402,prime_type_A,1,0,"Yes, use my data",TRUE,6
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,12
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,8
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,11
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,8
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,10
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,2
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,6
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,9
493727402,prime_type_A,1,0,"Yes, use my data",TRUE,10
493727402,prime_type_A,1,0,"Yes, use my data",TRUE,1
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,3
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,5
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,11
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,3
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,3
493727402,prime_type_A,1,0,"Yes, use my data",TRUE,2
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,12
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,8
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,1
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,8
493727402,prime_type_A,1,0,"Yes, use my data",TRUE,10
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,9
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,3
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,12
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,11
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,10
493727402,prime_type_A,1,0,"Yes, use my data",TRUE,11
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,4
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,6
493727402,prime_type_A,1,0,"Yes, use my data",TRUE,7
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,6
493727402,prime_type_A,1,0,"Yes, use my data",TRUE,4
493727402,prime_type_A,1,0,"Yes, use my data",TRUE,9
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,5
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,1
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,5
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,7
493727402,prime_type_B,1,0,"Yes, use my data",TRUE,2
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,9
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,11
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,6
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,7
493727402,prime_type_A,1,0,"Yes, use my data",TRUE,4
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,9
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,3
493727402,prime_type_B,0,0,"Yes, use my data",TRUE,5
493727402,prime_type_A,0,0,"Yes, use my data",TRUE,11
493727402,prime_type_A,1,0,"Yes, use my data",TRUE,6
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,12
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,9
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,7
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,8
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,11
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,2
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,8
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,6
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,12
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,1
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,7
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,11
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,4
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,4
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,2
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,2
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,6
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,10
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,9
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,12
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,1
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,3
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,5
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,8
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,10
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,8
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,7
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,7
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,4
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,5
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,1
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,6
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,9
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,11
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,12
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,7
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,11
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,9
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,12
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,3
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,4
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,4
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,7
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,2
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,2
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,12
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,3
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,5
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,5
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,10
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,8
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,1
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,11
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,10
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,4
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,8
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,6
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,6
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,11
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,1
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,9
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,3
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,9
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,5
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,12
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,2
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,6
494480318,prime_type_B,1,0,"Yes, use my data",TRUE,11
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,10
494480318,prime_type_B,0,0,"Yes, use my data",TRUE,7
494480318,prime_type_A,0,0,"Yes, use my data",TRUE,4
494480318,prime_type_A,1,0,"Yes, use my data",TRUE,1
497674009,prime_type_A,0,1,"Yes, use my data",TRUE,1
497674009,prime_type_A,0,1,"Yes, use my data",TRUE,8
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,4
497674009,prime_type_A,1,0,"Yes, use my data",TRUE,7
497674009,prime_type_A,0,1,"Yes, use my data",TRUE,3
497674009,prime_type_A,1,0,"Yes, use my data",TRUE,6
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,10
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,1
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,11
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,10
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,9
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,8
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,8
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,7
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,9
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,2
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,1
497674009,prime_type_B,0,0,"Yes, use my data",TRUE,12
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,4
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,3
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,11
497674009,prime_type_A,0,1,"Yes, use my data",TRUE,1
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,6
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,8
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,4
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,5
497674009,prime_type_A,0,1,"Yes, use my data",TRUE,6
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,10
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,11
497674009,prime_type_A,1,0,"Yes, use my data",TRUE,7
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,10
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,5
497674009,prime_type_A,1,0,"Yes, use my data",TRUE,12
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,9
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,7
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,5
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,3
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,10
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,2
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,8
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,9
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,4
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,8
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,1
497674009,prime_type_A,1,0,"Yes, use my data",TRUE,5
497674009,prime_type_A,1,0,"Yes, use my data",TRUE,6
497674009,prime_type_A,1,0,"Yes, use my data",TRUE,4
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,3
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,7
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,2
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,7
497674009,prime_type_A,1,1,"Yes, use my data",TRUE,11
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,12
497674009,prime_type_A,0,1,"Yes, use my data",TRUE,1
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,11
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,12
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,9
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,9
497674009,prime_type_A,1,0,"Yes, use my data",TRUE,3
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,6
497674009,prime_type_B,0,0,"Yes, use my data",TRUE,2
497674009,prime_type_A,1,0,"Yes, use my data",TRUE,10
497674009,prime_type_A,1,0,"Yes, use my data",TRUE,9
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,9
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,7
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,11
497674009,prime_type_B,1,1,"Yes, use my data",TRUE,8
497674009,prime_type_A,0,1,"Yes, use my data",TRUE,8
497674009,prime_type_A,0,0,"Yes, use my data",TRUE,4
497674009,prime_type_B,1,0,"Yes, use my data",TRUE,6
497674009,prime_type_A,1,0,"Yes, use my data",TRUE,7
497674009,prime_type_A,1,0,"Yes, use my data",TRUE,11
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,1
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,12
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,1
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,2
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,8
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,12
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,7
515509239,prime_type_B,0,1,"Yes, use my data",TRUE,4
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,11
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,9
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,6
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,11
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,10
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,10
515509239,prime_type_B,1,0,"Yes, use my data",TRUE,10
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,1
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,6
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,2
515509239,prime_type_B,0,1,"Yes, use my data",TRUE,4
515509239,prime_type_B,1,0,"Yes, use my data",TRUE,9
515509239,prime_type_A,1,0,"Yes, use my data",TRUE,7
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,7
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,8
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,12
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,3
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,5
515509239,prime_type_B,1,0,"Yes, use my data",TRUE,10
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,6
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,3
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,2
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,12
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,1
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,4
515509239,prime_type_B,1,0,"Yes, use my data",TRUE,5
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,9
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,11
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,8
515509239,prime_type_B,1,0,"Yes, use my data",TRUE,10
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,11
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,2
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,7
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,3
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,2
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,10
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,12
515509239,prime_type_B,1,0,"Yes, use my data",TRUE,5
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,9
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,4
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,1
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,12
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,8
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,3
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,7
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,11
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,11
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,8
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,6
515509239,prime_type_B,0,1,"Yes, use my data",TRUE,4
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,5
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,10
515509239,prime_type_A,0,0,"Yes, use my data",TRUE,2
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,6
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,1
515509239,prime_type_B,1,0,"Yes, use my data",TRUE,9
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,3
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,2
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,8
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,12
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,5
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,6
515509239,prime_type_B,1,1,"Yes, use my data",TRUE,11
515509239,prime_type_A,0,1,"Yes, use my data",TRUE,4
519606322,prime_type_B,1,0,"Yes, use my data",TRUE,3
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,6
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,9
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,12
519606322,prime_type_A,1,0,"Yes, use my data",TRUE,11
519606322,prime_type_A,1,1,"Yes, use my data",TRUE,7
519606322,prime_type_A,0,0,"Yes, use my data",TRUE,5
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,9
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,5
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,3
519606322,prime_type_B,1,0,"Yes, use my data",TRUE,8
519606322,prime_type_B,1,0,"Yes, use my data",TRUE,6
519606322,prime_type_B,1,0,"Yes, use my data",TRUE,4
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,1
519606322,prime_type_B,0,0,"Yes, use my data",TRUE,12
519606322,prime_type_B,1,0,"Yes, use my data",TRUE,5
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,10
519606322,prime_type_B,1,0,"Yes, use my data",TRUE,2
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,2
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,9
519606322,prime_type_A,1,1,"Yes, use my data",TRUE,7
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,4
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,10
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,6
519606322,prime_type_B,1,0,"Yes, use my data",TRUE,6
519606322,prime_type_B,1,0,"Yes, use my data",TRUE,8
519606322,prime_type_B,1,0,"Yes, use my data",TRUE,9
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,1
519606322,prime_type_A,0,0,"Yes, use my data",TRUE,8
519606322,prime_type_B,1,0,"Yes, use my data",TRUE,3
519606322,prime_type_A,0,0,"Yes, use my data",TRUE,11
519606322,prime_type_B,1,0,"Yes, use my data",TRUE,7
519606322,prime_type_B,0,1,"Yes, use my data",TRUE,4
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,5
519606322,prime_type_A,1,1,"Yes, use my data",TRUE,12
519606322,prime_type_A,0,0,"Yes, use my data",TRUE,1
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,11
519606322,prime_type_B,0,1,"Yes, use my data",TRUE,10
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,3
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,1
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,9
519606322,prime_type_B,0,1,"Yes, use my data",TRUE,7
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,1
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,5
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,3
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,12
519606322,prime_type_A,1,0,"Yes, use my data",TRUE,7
519606322,prime_type_B,1,0,"Yes, use my data",TRUE,4
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,6
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,3
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,6
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,2
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,9
519606322,prime_type_A,1,0,"Yes, use my data",TRUE,10
519606322,prime_type_B,1,0,"Yes, use my data",TRUE,8
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,8
519606322,prime_type_A,0,0,"Yes, use my data",TRUE,11
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,5
519606322,prime_type_B,1,0,"Yes, use my data",TRUE,12
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,11
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,6
519606322,prime_type_B,1,0,"Yes, use my data",TRUE,8
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,2
519606322,prime_type_B,1,1,"Yes, use my data",TRUE,1
519606322,prime_type_A,0,0,"Yes, use my data",TRUE,4
519606322,prime_type_B,0,0,"Yes, use my data",TRUE,12
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,2
519606322,prime_type_A,0,0,"Yes, use my data",TRUE,3
519606322,prime_type_A,0,1,"Yes, use my data",TRUE,2
519606322,prime_type_A,0,0,"Yes, use my data",TRUE,1
519606322,prime_type_A,0,0,"Yes, use my data",TRUE,5
519606322,prime_type_A,0,0,"Yes, use my data",TRUE,6
519776923,prime_type_A,1,1,"Yes, use my data",TRUE,9
519776923,prime_type_A,1,1,"Yes, use my data",TRUE,7
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,2
519776923,prime_type_A,1,0,"Yes, use my data",TRUE,11
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,3
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,8
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,6
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,10
519776923,prime_type_A,1,1,"Yes, use my data",TRUE,4
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,5
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,8
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,11
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,1
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,7
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,8
519776923,prime_type_A,1,1,"Yes, use my data",TRUE,11
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,4
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,12
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,1
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,10
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,2
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,5
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,4
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,4
519776923,prime_type_A,1,1,"Yes, use my data",TRUE,9
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,12
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,11
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,3
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,6
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,10
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,7
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,1
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,2
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,8
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,9
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,5
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,6
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,3
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,9
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,4
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,8
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,1
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,12
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,6
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,9
519776923,prime_type_B,0,1,"Yes, use my data",TRUE,3
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,8
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,12
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,5
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,7
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,1
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,11
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,10
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,3
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,2
519776923,prime_type_B,0,1,"Yes, use my data",TRUE,4
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,2
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,5
519776923,prime_type_A,1,1,"Yes, use my data",TRUE,11
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,10
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,7
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,6
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,4
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,12
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,7
519776923,prime_type_B,0,1,"Yes, use my data",TRUE,5
519776923,prime_type_A,1,1,"Yes, use my data",TRUE,1
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,11
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,4
519776923,prime_type_A,0,1,"Yes, use my data",TRUE,3
519776923,prime_type_B,1,1,"Yes, use my data",TRUE,6
519776923,prime_type_A,1,1,"Yes, use my data",TRUE,11
521789528,prime_type_A,1,0,"Yes, use my data",TRUE,11
521789528,prime_type_B,1,0,"Yes, use my data",TRUE,9
521789528,prime_type_B,1,0,"Yes, use my data",TRUE,4
521789528,prime_type_B,1,0,"Yes, use my data",TRUE,3
521789528,prime_type_A,0,1,"Yes, use my data",TRUE,2
521789528,prime_type_A,0,1,"Yes, use my data",TRUE,3
521789528,prime_type_A,0,0,"Yes, use my data",TRUE,9
521789528,prime_type_B,0,0,"Yes, use my data",TRUE,12
521789528,prime_type_B,0,0,"Yes, use my data",TRUE,6
521789528,prime_type_B,1,0,"Yes, use my data",TRUE,2
521789528,prime_type_A,1,0,"Yes, use my data",TRUE,6
521789528,prime_type_A,0,0,"Yes, use my data",TRUE,10
521789528,prime_type_A,1,0,"Yes, use my data",TRUE,4
521789528,prime_type_A,1,0,"Yes, use my data",TRUE,12
521789528,prime_type_A,0,0,"Yes, use my data",TRUE,4
521789528,prime_type_B,0,0,"Yes, use my data",TRUE,5
521789528,prime_type_B,1,0,"Yes, use my data",TRUE,9
