date,time,subject,blockcode,blocknum,trialcode,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect
80918,14:54:59,831875577,practice,1,prime_obama_practice,6,0,0,1,1500,0,0
80918,14:54:59,831875577,practice,1,prime_obama_practice,7,0,0,1,986,0,0
80918,14:54:59,831875577,practice,1,prime_trump_practice,8,0,0,1,1646,0,0
80918,14:54:59,831875577,practice,1,prime_trump_practice,9,0,0,0,774,0,0
80918,14:54:59,831875577,practice,1,prime_trump_practice,10,0,0,1,2051,0,0
80918,14:54:59,831875577,practice,1,prime_trump_practice,11,0,0,0,862,0,0
80918,14:54:59,831875577,practice,1,prime_obama_practice,12,0,0,0,933,0,0
80918,14:54:59,831875577,practice,1,prime_obama_practice,13,0,0,0,1245,0,0
80918,14:54:59,831875577,test,2,prime_obama,2,6,27,1,914,100,0
80918,14:54:59,831875577,test,2,prime_trump,3,5,58,1,835,100,100
80918,14:54:59,831875577,test,2,prime_obama,4,4,44,1,772,100,100
80918,14:54:59,831875577,test,2,prime_trump,5,3,25,1,1625,100,100
80918,14:54:59,831875577,test,2,prime_obama,6,5,66,1,844,100,100
80918,14:54:59,831875577,test,2,prime_obama,7,3,38,1,1069,100,100
80918,14:54:59,831875577,test,2,prime_trump,8,1,49,0,1522,100,66
80918,14:54:59,831875577,test,2,prime_trump,9,4,45,0,1726,100,50
80918,14:54:59,831875577,test,2,prime_obama,10,1,33,1,2269,100,50
80918,14:54:59,831875577,test,2,prime_obama,11,2,72,1,612,100,50
80918,14:54:59,831875577,test,2,prime_trump,12,6,69,0,670,100,40
80918,14:54:59,831875577,test,2,prime_obama,13,6,40,0,1087,85,40
80918,14:54:59,831875577,test,2,prime_trump,14,5,60,0,714,85,33
80918,14:54:59,831875577,test,2,prime_trump,15,2,29,1,1209,85,42
80918,14:54:59,831875577,test,2,prime_trump,16,3,2,1,855,85,50
80918,14:54:59,831875577,test,2,prime_obama,17,3,55,1,1176,87,50
80918,14:54:59,831875577,test,2,prime_obama,18,6,11,1,968,88,50
80918,14:54:59,831875577,test,2,prime_trump,19,2,65,0,1722,88,44
80918,14:54:59,831875577,test,2,prime_trump,20,6,39,1,1314,88,50
80918,14:54:59,831875577,test,2,prime_trump,21,4,28,0,1023,88,45
80918,14:54:59,831875577,test,2,prime_obama,22,4,15,1,1077,90,45
80918,14:54:59,831875577,test,2,prime_obama,23,5,17,1,808,90,45
80918,14:54:59,831875577,test,2,prime_trump,24,5,70,1,965,90,50
80918,14:54:59,831875577,test,2,prime_obama,25,2,3,1,920,91,50
80918,14:54:59,831875577,test,2,prime_obama,26,1,9,1,912,92,50
80918,14:54:59,831875577,test,2,prime_trump,27,1,14,1,1695,92,53
80918,14:54:59,831875577,test,2,prime_obama,28,4,35,0,1444,85,53
80918,14:54:59,831875577,test,2,prime_trump,29,5,57,1,984,85,57
80918,14:54:59,831875577,test,2,prime_obama,30,6,18,1,847,86,57
80918,14:54:59,831875577,test,2,prime_trump,31,2,51,0,3408,86,53
80918,14:54:59,831875577,test,2,prime_obama,32,1,26,1,543,87,53
80918,14:54:59,831875577,test,2,prime_obama,33,5,41,1,1019,88,53
80918,14:54:59,831875577,test,2,prime_obama,34,3,54,1,673,88,53
80918,14:54:59,831875577,test,2,prime_obama,35,2,56,1,790,89,53
80918,14:54:59,831875577,test,2,prime_obama,36,1,32,1,553,90,53
80918,14:54:59,831875577,test,2,prime_trump,37,1,16,1,624,90,56
80918,14:54:59,831875577,test,2,prime_obama,38,6,63,1,766,90,56
80918,14:54:59,831875577,test,2,prime_obama,39,5,7,1,507,90,56
80918,14:54:59,831875577,test,2,prime_obama,40,3,71,1,566,91,56
80918,14:54:59,831875577,test,2,prime_trump,41,6,4,0,533,91,52
80918,14:54:59,831875577,test,2,prime_trump,42,4,52,0,696,91,50
80918,14:54:59,831875577,test,2,prime_obama,43,2,67,1,708,91,50
80918,14:54:59,831875577,test,2,prime_trump,44,3,46,0,1217,91,47
80918,14:54:59,831875577,test,2,prime_trump,45,6,37,0,834,91,45
80918,14:54:59,831875577,test,2,prime_trump,46,5,23,1,885,91,47
80918,14:54:59,831875577,test,2,prime_obama,47,4,1,1,634,92,47
80918,14:54:59,831875577,test,2,prime_trump,48,3,20,0,747,92,45
80918,14:54:59,831875577,test,2,prime_trump,49,2,21,1,1010,92,47
80918,14:54:59,831875577,test,2,prime_trump,50,4,30,0,818,92,45
80918,14:54:59,831875577,test,2,prime_obama,51,3,68,0,911,88,45
80918,14:54:59,831875577,test,2,prime_trump,52,1,59,0,881,88,44
80918,14:54:59,831875577,test,2,prime_trump,53,2,13,1,824,88,46
80918,14:54:59,831875577,test,2,prime_obama,54,2,42,1,715,88,46
80918,14:54:59,831875577,test,2,prime_trump,55,6,61,0,749,88,44
80918,14:54:59,831875577,test,2,prime_trump,56,3,43,0,1856,88,42
80918,14:54:59,831875577,test,2,prime_trump,57,5,64,0,866,88,41
80918,14:54:59,831875577,test,2,prime_trump,58,1,24,0,834,88,40
80918,14:54:59,831875577,test,2,prime_obama,59,1,22,1,921,89,40
80918,14:54:59,831875577,test,2,prime_obama,60,5,6,0,938,86,40
80918,14:54:59,831875577,test,2,prime_trump,61,4,19,0,651,86,38
80918,14:54:59,831875577,test,2,prime_obama,62,4,50,1,784,86,38
80918,14:54:59,831875577,test,2,prime_trump,63,3,34,0,972,86,37
80918,14:54:59,831875577,test,2,prime_trump,64,5,49,0,764,86,36
80918,14:54:59,831875577,test,2,prime_obama,65,6,24,1,860,87,36
80918,14:54:59,831875577,test,2,prime_obama,66,6,6,1,769,87,36
80918,14:54:59,831875577,test,2,prime_obama,67,1,57,1,486,87,36
80918,14:54:59,831875577,test,2,prime_trump,68,6,35,0,599,87,35
80918,14:54:59,831875577,test,2,prime_trump,69,4,46,1,948,87,37
80918,14:54:59,831875577,test,2,prime_trump,70,2,12,0,1161,87,36
80918,14:54:59,831875577,test,2,prime_obama,71,2,13,0,1007,85,36
80918,14:54:59,831875577,test,2,prime_obama,72,5,65,0,1079,82,36
80918,14:54:59,831875577,test,2,prime_obama,73,3,15,0,883,80,36
80918,15:55:37,526087134,practice,1,prime_obama_practice,4,0,0,1,1588,0,0
80918,15:55:37,526087134,practice,1,prime_trump_practice,5,0,0,0,1406,0,0
80918,15:55:37,526087134,practice,1,prime_obama_practice,6,0,0,1,2072,0,0
80918,15:55:37,526087134,practice,1,prime_obama_practice,7,0,0,1,956,0,0
80918,15:55:37,526087134,practice,1,prime_trump_practice,8,0,0,1,1464,0,0
80918,15:55:37,526087134,practice,1,prime_trump_practice,9,0,0,0,1039,0,0
80918,15:55:37,526087134,practice,1,prime_trump_practice,10,0,0,0,741,0,0
80918,15:55:37,526087134,practice,1,prime_obama_practice,11,0,0,1,1500,0,0
80918,15:55:37,526087134,practice,1,prime_obama_practice,12,0,0,1,970,0,0
80918,15:55:37,526087134,practice,1,prime_trump_practice,13,0,0,0,1469,0,0
80918,15:55:37,526087134,test,2,prime_obama,2,6,72,1,1378,100,0
80918,15:55:37,526087134,test,2,prime_obama,3,1,45,0,916,50,0
80918,15:55:37,526087134,test,2,prime_trump,4,6,16,0,745,50,0
80918,15:55:37,526087134,test,2,prime_trump,5,4,64,0,1016,50,0
80918,15:55:37,526087134,test,2,prime_obama,6,3,60,0,667,33,0
80918,15:55:37,526087134,test,2,prime_trump,7,6,57,1,1057,33,33
80918,15:55:37,526087134,test,2,prime_trump,8,2,18,1,861,33,50
80918,15:55:37,526087134,test,2,prime_trump,9,5,65,0,850,33,40
80918,15:55:37,526087134,test,2,prime_trump,10,1,4,1,754,33,50
80918,15:55:37,526087134,test,2,prime_obama,11,6,50,1,903,50,50
80918,15:55:37,526087134,test,2,prime_obama,12,5,1,1,720,60,50
80918,15:55:37,526087134,test,2,prime_trump,13,3,58,0,751,60,42
80918,15:55:37,526087134,test,2,prime_obama,14,2,54,1,944,66,42
80918,15:55:37,526087134,test,2,prime_obama,15,4,6,1,751,71,42
80918,15:55:37,526087134,test,2,prime_obama,16,4,52,1,536,75,42
80918,15:55:37,526087134,test,2,prime_trump,17,3,44,0,559,75,37
80918,15:55:37,526087134,test,2,prime_obama,18,1,38,1,947,77,37
80918,15:55:37,526087134,test,2,prime_trump,19,5,22,0,672,77,33
80918,15:55:37,526087134,test,2,prime_obama,20,6,31,1,611,80,33
80918,15:55:37,526087134,test,2,prime_obama,21,3,36,1,424,81,33
80918,15:55:37,526087134,test,2,prime_trump,22,1,28,1,1601,81,40
80918,15:55:37,526087134,test,2,prime_trump,23,6,24,1,727,81,45
80918,15:55:37,526087134,test,2,prime_obama,24,2,8,0,1007,75,45
80918,15:55:37,526087134,test,2,prime_trump,25,2,32,0,667,75,41
80918,15:55:37,526087134,test,2,prime_obama,26,5,40,0,693,69,41
80918,15:55:37,526087134,test,2,prime_trump,27,4,59,1,941,69,46
80918,15:55:37,526087134,test,2,prime_trump,28,6,53,0,605,69,42
80918,15:55:37,526087134,test,2,prime_obama,29,2,49,1,914,71,42
80918,15:55:37,526087134,test,2,prime_obama,30,1,68,1,980,73,42
80918,15:55:37,526087134,test,2,prime_trump,31,3,11,0,718,73,40
80918,15:55:37,526087134,test,2,prime_trump,32,4,34,0,558,73,37
80918,15:55:37,526087134,test,2,prime_trump,33,1,70,0,821,73,35
80918,15:55:37,526087134,test,2,prime_obama,34,4,2,1,613,75,35
80918,15:55:37,526087134,test,2,prime_obama,35,5,15,1,589,76,35
80918,15:55:37,526087134,test,2,prime_trump,36,2,12,0,795,76,33
80918,15:55:37,526087134,test,2,prime_trump,37,5,62,0,546,76,31
80918,15:55:37,526087134,test,2,prime_obama,38,6,25,0,1409,72,31
80918,15:55:37,526087134,test,2,prime_obama,39,3,3,1,680,73,31
80918,15:55:37,526087134,test,2,prime_trump,40,5,26,0,562,73,30
80918,15:55:37,526087134,test,2,prime_obama,41,1,66,0,655,70,30
80918,15:55:37,526087134,test,2,prime_trump,42,1,17,1,686,70,33
80918,15:55:37,526087134,test,2,prime_trump,43,3,39,1,773,70,36
80918,15:55:37,526087134,test,2,prime_obama,44,3,27,1,796,71,36
80918,15:55:37,526087134,test,2,prime_trump,45,4,67,0,571,71,34
80918,15:55:37,526087134,test,2,prime_trump,46,2,30,0,722,71,33
80918,15:55:37,526087134,test,2,prime_trump,47,6,23,1,918,71,36
80918,15:55:37,526087134,test,2,prime_obama,48,2,20,0,733,68,36
80918,15:55:37,526087134,test,2,prime_trump,49,2,33,0,715,68,34
80918,15:55:37,526087134,test,2,prime_obama,50,5,5,0,1122,65,34
80918,15:55:37,526087134,test,2,prime_obama,51,6,56,1,1387,66,34
80918,15:55:37,526087134,test,2,prime_trump,52,4,19,0,854,66,33
80918,15:55:37,526087134,test,2,prime_obama,53,4,47,0,760,64,33
80918,15:55:37,526087134,test,2,prime_obama,54,1,9,0,893,61,33
80918,15:55:37,526087134,test,2,prime_trump,55,1,35,0,980,61,32
80918,15:55:37,526087134,test,2,prime_obama,56,3,61,0,1408,59,32
80918,15:55:37,526087134,test,2,prime_obama,57,4,41,1,855,60,32
80918,15:55:37,526087134,test,2,prime_trump,58,6,69,1,690,60,34
80918,15:55:37,526087134,test,2,prime_trump,59,3,46,0,779,60,33
80918,15:55:37,526087134,test,2,prime_trump,60,5,21,0,1051,60,32
80918,15:55:37,526087134,test,2,prime_trump,61,4,14,0,704,60,31
80918,15:55:37,526087134,test,2,prime_obama,62,2,55,0,1227,58,31
80918,15:55:37,526087134,test,2,prime_obama,63,5,63,1,687,60,31
80918,15:55:37,526087134,test,2,prime_obama,64,6,5,1,540,61,31
80918,15:55:37,526087134,test,2,prime_trump,65,5,65,1,431,61,33
80918,15:55:37,526087134,test,2,prime_trump,66,1,15,0,731,61,32
80918,15:55:37,526087134,test,2,prime_obama,67,6,52,0,785,59,32
80918,15:55:37,526087134,test,2,prime_trump,68,6,22,0,605,59,31
80918,15:55:37,526087134,test,2,prime_trump,69,2,44,0,840,59,30
80918,15:55:37,526087134,test,2,prime_obama,70,5,19,1,500,60,30
80918,15:55:37,526087134,test,2,prime_obama,71,4,27,1,568,61,30
80918,15:55:37,526087134,test,2,prime_obama,72,3,39,1,536,62,30
80918,15:55:37,526087134,test,2,prime_obama,73,2,30,1,904,63,30
80918,12:57:35,346753407,practice,1,prime_trump_practice,4,0,0,0,5295,0,0
80918,12:57:35,346753407,practice,1,prime_obama_practice,5,0,0,1,3521,0,0
80918,12:57:35,346753407,practice,1,prime_obama_practice,6,0,0,1,3713,0,0
80918,12:57:35,346753407,practice,1,prime_obama_practice,7,0,0,0,975,0,0
80918,12:57:35,346753407,practice,1,prime_obama_practice,8,0,0,1,1098,0,0
80918,12:57:35,346753407,practice,1,prime_trump_practice,9,0,0,0,999,0,0
80918,12:57:35,346753407,practice,1,prime_obama_practice,10,0,0,1,699,0,0
80918,12:57:35,346753407,practice,1,prime_trump_practice,11,0,0,1,1669,0,0
80918,12:57:35,346753407,practice,1,prime_trump_practice,12,0,0,0,1653,0,0
80918,12:57:35,346753407,practice,1,prime_trump_practice,13,0,0,1,1325,0,0
80918,12:57:35,346753407,test,2,prime_obama,2,5,31,1,858,100,0
80918,12:57:35,346753407,test,2,prime_trump,3,2,68,0,848,100,0
80918,12:57:35,346753407,test,2,prime_obama,4,5,36,1,928,100,0
80918,12:57:35,346753407,test,2,prime_trump,5,6,55,0,719,100,0
80918,12:57:35,346753407,test,2,prime_trump,6,1,72,1,861,100,33
80918,12:57:35,346753407,test,2,prime_trump,7,4,39,1,797,100,50
80918,12:57:35,346753407,test,2,prime_trump,8,3,48,0,685,100,40
80918,12:57:35,346753407,test,2,prime_trump,9,5,38,0,640,100,33
80918,12:57:35,346753407,test,2,prime_obama,10,1,20,1,737,100,33
80918,12:57:35,346753407,test,2,prime_trump,11,2,52,1,694,100,42
80918,12:57:35,346753407,test,2,prime_trump,12,4,50,0,553,100,37
80918,12:57:35,346753407,test,2,prime_obama,13,3,49,1,509,100,37
80918,12:57:35,346753407,test,2,prime_obama,14,4,32,0,483,80,37
80918,12:57:35,346753407,test,2,prime_trump,15,2,22,1,230,80,44
80918,12:57:35,346753407,test,2,prime_trump,16,5,30,0,241,80,40
80918,12:57:35,346753407,test,2,prime_trump,17,6,58,0,343,80,36
80918,12:57:35,346753407,test,2,prime_obama,18,2,26,0,596,66,36
80918,12:57:35,346753407,test,2,prime_trump,19,1,64,0,787,66,33
80918,12:57:35,346753407,test,2,prime_trump,20,3,42,1,297,66,38
80918,12:57:35,346753407,test,2,prime_obama,21,6,51,1,411,71,38
80918,12:57:35,346753407,test,2,prime_trump,22,2,28,0,403,71,35
80918,12:57:35,346753407,test,2,prime_obama,23,6,47,1,1599,75,35
80918,12:57:35,346753407,test,2,prime_obama,24,3,13,1,650,77,35
80918,12:57:35,346753407,test,2,prime_trump,25,3,67,0,691,77,33
80918,12:57:35,346753407,test,2,prime_trump,26,6,14,0,442,77,31
80918,12:57:35,346753407,test,2,prime_obama,27,5,40,1,467,80,31
80918,12:57:35,346753407,test,2,prime_obama,28,2,29,0,1290,72,31
80918,12:57:35,346753407,test,2,prime_obama,29,4,56,1,456,75,31
80918,12:57:35,346753407,test,2,prime_trump,30,5,60,1,926,75,35
80918,12:57:35,346753407,test,2,prime_obama,31,1,43,0,1013,69,35
80918,12:57:35,346753407,test,2,prime_obama,32,3,1,1,845,71,35
80918,12:57:35,346753407,test,2,prime_obama,33,2,27,1,711,73,35
80918,12:57:35,346753407,test,2,prime_obama,34,4,33,1,1456,75,35
80918,12:57:35,346753407,test,2,prime_trump,35,1,9,1,944,75,38
80918,12:57:35,346753407,test,2,prime_obama,36,5,65,0,561,70,38
80918,12:57:35,346753407,test,2,prime_trump,37,4,16,0,711,70,36
80918,12:57:35,346753407,test,2,prime_trump,38,4,71,0,554,70,35
80918,12:57:35,346753407,test,2,prime_obama,39,6,12,0,584,66,35
80918,12:57:35,346753407,test,2,prime_trump,40,1,44,0,666,66,33
80918,12:57:35,346753407,test,2,prime_obama,41,1,17,1,446,68,33
80918,12:57:35,346753407,test,2,prime_obama,42,4,15,1,623,70,33
80918,12:57:35,346753407,test,2,prime_trump,43,5,69,1,725,70,36
80918,12:57:35,346753407,test,2,prime_obama,44,2,57,1,609,71,36
80918,12:57:35,346753407,test,2,prime_trump,45,6,8,0,521,71,34
80918,12:57:35,346753407,test,2,prime_obama,46,6,37,1,515,72,34
80918,12:57:35,346753407,test,2,prime_trump,47,3,46,0,416,72,33
80918,12:57:35,346753407,test,2,prime_obama,48,3,70,0,499,69,33
80918,12:57:35,346753407,test,2,prime_obama,49,1,61,1,399,70,33
80918,12:57:35,346753407,test,2,prime_trump,50,2,35,0,512,70,32
80918,12:57:35,346753407,test,2,prime_obama,51,5,63,1,466,72,32
80918,12:57:35,346753407,test,2,prime_obama,52,3,25,1,506,73,32
80918,12:57:35,346753407,test,2,prime_obama,53,5,53,1,483,74,32
80918,12:57:35,346753407,test,2,prime_obama,54,1,54,1,370,75,32
80918,12:57:35,346753407,test,2,prime_trump,55,4,45,0,369,75,30
80918,12:57:35,346753407,test,2,prime_obama,56,2,4,1,422,75,30
80918,12:57:35,346753407,test,2,prime_obama,57,4,10,1,700,76,30
80918,12:57:35,346753407,test,2,prime_obama,58,6,66,1,440,77,30
80918,12:57:35,346753407,test,2,prime_trump,59,6,23,0,969,77,29
80918,12:57:35,346753407,test,2,prime_trump,60,3,3,0,668,77,28
80918,12:57:35,346753407,test,2,prime_obama,61,6,5,1,604,78,28
80918,12:57:35,346753407,test,2,prime_trump,62,5,41,1,662,78,31
80918,12:57:35,346753407,test,2,prime_trump,63,1,18,0,639,78,30
80918,12:57:35,346753407,test,2,prime_trump,64,2,9,0,809,78,29
80918,12:57:35,346753407,test,2,prime_obama,65,2,31,1,605,78,29
80918,12:57:35,346753407,test,2,prime_obama,66,3,36,1,781,79,29
80918,12:57:35,346753407,test,2,prime_trump,67,5,53,0,565,79,28
80918,12:57:35,346753407,test,2,prime_obama,68,1,26,1,561,80,28
80918,12:57:35,346753407,test,2,prime_trump,69,3,72,0,459,80,27
80918,12:57:35,346753407,test,2,prime_trump,70,6,5,0,360,80,26
80918,12:57:35,346753407,test,2,prime_trump,71,4,11,1,733,80,28
80918,12:57:35,346753407,test,2,prime_obama,72,4,66,1,693,80,28
80918,12:57:35,346753407,test,2,prime_trump,73,1,20,1,663,80,30
80918,16:08:11,603084869,practice,1,prime_trump_practice,4,0,0,0,985,0,0
80918,16:08:11,603084869,practice,1,prime_trump_practice,5,0,0,0,412,0,0
80918,16:08:11,603084869,practice,1,prime_trump_practice,6,0,0,0,134,0,0
80918,16:08:11,603084869,practice,1,prime_obama_practice,7,0,0,1,153,0,0
80918,16:08:11,603084869,practice,1,prime_obama_practice,8,0,0,1,111,0,0
80918,16:08:11,603084869,practice,1,prime_obama_practice,9,0,0,1,53,0,0
80918,16:08:11,603084869,practice,1,prime_obama_practice,10,0,0,1,52,0,0
80918,16:08:11,603084869,practice,1,prime_trump_practice,11,0,0,0,183,0,0
80918,16:08:11,603084869,practice,1,prime_trump_practice,12,0,0,0,96,0,0
80918,16:08:11,603084869,practice,1,prime_obama_practice,13,0,0,1,157,0,0
80918,16:08:11,603084869,test,2,prime_obama,2,1,41,1,1802,100,0
80918,16:08:11,603084869,test,2,prime_obama,3,1,31,1,333,100,0
80918,16:08:11,603084869,test,2,prime_obama,4,2,4,1,467,100,0
80918,16:08:11,603084869,test,2,prime_obama,5,5,11,1,238,100,0
80918,16:08:11,603084869,test,2,prime_obama,6,3,54,1,166,100,0
80918,16:08:11,603084869,test,2,prime_obama,7,4,44,1,359,100,0
80918,16:08:11,603084869,test,2,prime_obama,8,6,9,1,265,100,0
80918,16:08:11,603084869,test,2,prime_obama,9,3,1,1,121,100,0
80918,16:08:11,603084869,test,2,prime_obama,10,1,21,1,230,100,0
80918,16:08:11,603084869,test,2,prime_trump,11,1,13,0,246,100,0
80918,16:08:11,603084869,test,2,prime_obama,12,5,70,1,284,100,0
80918,16:08:11,603084869,test,2,prime_obama,13,6,43,0,605,90,0
80918,16:08:11,603084869,test,2,prime_obama,14,2,72,1,1058,91,0
80918,16:08:11,603084869,test,2,prime_trump,15,1,48,0,416,91,0
80918,16:08:11,603084869,test,2,prime_trump,16,5,69,0,355,91,0
80918,16:08:11,603084869,test,2,prime_trump,17,6,10,0,10205,91,0
80918,16:08:11,603084869,test,2,prime_trump,18,4,59,0,286,91,0
80918,16:08:11,603084869,test,2,prime_trump,19,3,3,0,614,91,0
80918,16:08:11,603084869,test,2,prime_obama,20,4,57,1,279,92,0
80918,16:08:11,603084869,test,2,prime_obama,21,6,63,1,177,92,0
80918,16:08:11,603084869,test,2,prime_obama,22,5,56,1,259,93,0
80918,16:08:11,603084869,test,2,prime_trump,23,2,53,0,402,93,0
80918,16:08:11,603084869,test,2,prime_trump,24,2,36,0,297,93,0
80918,16:08:11,603084869,test,2,prime_trump,25,4,46,0,302,93,0
80918,16:08:11,603084869,test,2,prime_obama,26,1,50,1,384,93,0
80918,16:08:11,603084869,test,2,prime_trump,27,6,30,1,2338,93,10
80918,16:08:11,603084869,test,2,prime_trump,28,1,7,1,1085,93,18
80918,16:08:11,603084869,test,2,prime_obama,29,3,24,1,277,94,18
80918,16:08:11,603084869,test,2,prime_obama,30,4,37,0,218,88,18
80918,16:08:11,603084869,test,2,prime_obama,31,2,35,1,120,89,18
80918,16:08:11,603084869,test,2,prime_trump,32,5,20,0,224,89,16
80918,16:08:11,603084869,test,2,prime_obama,33,6,16,1,368,90,16
80918,16:08:11,603084869,test,2,prime_trump,34,3,18,0,460,90,15
80918,16:08:11,603084869,test,2,prime_obama,35,2,42,1,199,90,15
80918,16:08:11,603084869,test,2,prime_trump,36,1,33,0,204,90,14
80918,16:08:11,603084869,test,2,prime_obama,37,4,67,1,151,90,14
80918,16:08:11,603084869,test,2,prime_trump,38,4,26,0,252,90,13
80918,16:08:11,603084869,test,2,prime_obama,39,5,14,1,243,91,13
80918,16:08:11,603084869,test,2,prime_trump,40,6,12,0,379,91,12
80918,16:08:11,603084869,test,2,prime_trump,41,5,38,0,142,91,11
80918,16:08:11,603084869,test,2,prime_obama,42,1,23,1,217,91,11
80918,16:08:11,603084869,test,2,prime_obama,43,3,62,1,563,92,11
80918,16:08:11,603084869,test,2,prime_obama,44,1,19,1,178,92,11
80918,16:08:11,603084869,test,2,prime_obama,45,2,49,1,180,92,11
80918,16:08:11,603084869,test,2,prime_trump,46,2,5,0,231,92,11
80918,16:08:11,603084869,test,2,prime_trump,47,3,17,0,296,92,10
80918,16:08:11,603084869,test,2,prime_obama,48,3,28,1,242,92,10
80918,16:08:11,603084869,test,2,prime_trump,49,4,71,1,1061,92,15
80918,16:08:11,603084869,test,2,prime_trump,50,2,64,0,397,92,14
80918,16:08:11,603084869,test,2,prime_trump,51,3,34,0,261,92,13
80918,16:08:11,603084869,test,2,prime_trump,52,6,65,0,152,92,13
80918,16:08:11,603084869,test,2,prime_obama,53,5,15,1,313,93,13
80918,16:08:11,603084869,test,2,prime_obama,54,6,29,1,189,93,13
80918,16:08:11,603084869,test,2,prime_obama,55,4,55,1,178,93,13
80918,16:08:11,603084869,test,2,prime_obama,56,6,52,1,811,93,13
80918,16:08:11,603084869,test,2,prime_trump,57,5,66,0,299,93,12
80918,16:08:11,603084869,test,2,prime_trump,58,1,68,0,218,93,12
80918,16:08:11,603084869,test,2,prime_trump,59,6,51,0,448,93,11
80918,16:08:11,603084869,test,2,prime_obama,60,5,60,1,333,93,11
80918,16:08:11,603084869,test,2,prime_trump,61,1,27,1,417,93,14
80918,16:08:11,603084869,test,2,prime_trump,62,5,39,0,259,93,14
80918,16:08:11,603084869,test,2,prime_trump,63,4,2,0,264,93,13
80918,16:08:11,603084869,test,2,prime_obama,64,2,46,1,268,94,13
80918,16:08:11,603084869,test,2,prime_trump,65,3,12,0,299,94,13
80918,16:08:11,603084869,test,2,prime_trump,66,2,42,0,295,94,12
80918,16:08:11,603084869,test,2,prime_trump,67,3,52,0,73,94,12
80918,16:08:11,603084869,test,2,prime_trump,68,2,28,0,112,94,12
80918,16:08:11,603084869,test,2,prime_trump,69,1,35,0,235,94,11
80918,16:08:11,603084869,test,2,prime_trump,70,6,11,0,173,94,11
80918,16:08:11,603084869,test,2,prime_obama,71,4,55,1,175,94,11
80918,16:08:11,603084869,test,2,prime_trump,72,4,33,0,248,94,11
80918,16:08:11,603084869,test,2,prime_obama,73,3,3,1,157,94,11
80918,15:09:49,806037224,practice,1,prime_obama_practice,4,0,0,1,1977,0,0
80918,15:09:49,806037224,practice,1,prime_trump_practice,5,0,0,0,1586,0,0
80918,15:09:49,806037224,practice,1,prime_trump_practice,6,0,0,0,509,0,0
80918,15:09:49,806037224,practice,1,prime_obama_practice,7,0,0,1,437,0,0
80918,15:09:49,806037224,practice,1,prime_obama_practice,8,0,0,1,395,0,0
80918,15:09:49,806037224,practice,1,prime_obama_practice,9,0,0,1,997,0,0
80918,15:09:49,806037224,practice,1,prime_trump_practice,10,0,0,0,894,0,0
80918,15:09:49,806037224,practice,1,prime_trump_practice,11,0,0,1,1044,0,0
80918,15:09:49,806037224,practice,1,prime_obama_practice,12,0,0,1,988,0,0
80918,15:09:49,806037224,practice,1,prime_trump_practice,13,0,0,0,1262,0,0
80918,15:09:49,806037224,test,2,prime_trump,2,2,48,0,1017,0,0
80918,15:09:49,806037224,test,2,prime_obama,3,6,58,1,1248,100,0
80918,15:09:49,806037224,test,2,prime_obama,4,1,69,1,1208,100,0
80918,15:09:49,806037224,test,2,prime_trump,5,3,10,0,854,100,0
80918,15:09:49,806037224,test,2,prime_obama,6,3,5,1,641,100,0
80918,15:09:49,806037224,test,2,prime_obama,7,5,29,0,5412,75,0
80918,15:09:49,806037224,test,2,prime_obama,8,4,27,1,580,80,0
80918,15:09:49,806037224,test,2,prime_trump,9,1,67,1,657,80,33
80918,15:09:49,806037224,test,2,prime_trump,10,4,57,0,636,80,25
80918,15:09:49,806037224,test,2,prime_obama,11,6,32,1,347,83,25
80918,15:09:49,806037224,test,2,prime_trump,12,5,23,0,835,83,20
80918,15:09:49,806037224,test,2,prime_obama,13,2,3,1,1000,85,20
80918,15:09:49,806037224,test,2,prime_obama,14,3,60,1,588,87,20
80918,15:09:49,806037224,test,2,prime_obama,15,1,28,1,718,88,20
80918,15:09:49,806037224,test,2,prime_trump,16,2,68,0,791,88,16
80918,15:09:49,806037224,test,2,prime_trump,17,6,63,0,1503,88,14
80918,15:09:49,806037224,test,2,prime_trump,18,6,53,0,496,88,12
80918,15:09:49,806037224,test,2,prime_trump,19,1,31,0,306,88,11
80918,15:09:49,806037224,test,2,prime_trump,20,3,39,0,469,88,10
80918,15:09:49,806037224,test,2,prime_trump,21,2,44,0,719,88,9
80918,15:09:49,806037224,test,2,prime_obama,22,5,43,1,94,90,9
80918,15:09:49,806037224,test,2,prime_obama,23,6,34,1,223,90,9
80918,15:09:49,806037224,test,2,prime_obama,24,2,12,1,714,91,9
80918,15:09:49,806037224,test,2,prime_obama,25,4,9,1,392,92,9
80918,15:09:49,806037224,test,2,prime_obama,26,2,71,0,858,85,9
80918,15:09:49,806037224,test,2,prime_trump,27,5,72,0,835,85,8
80918,15:09:49,806037224,test,2,prime_obama,28,6,20,1,771,86,8
80918,15:09:49,806037224,test,2,prime_trump,29,4,24,0,982,86,7
80918,15:09:49,806037224,test,2,prime_trump,30,2,1,0,456,86,7
80918,15:09:49,806037224,test,2,prime_obama,31,4,65,1,329,87,7
80918,15:09:49,806037224,test,2,prime_obama,32,3,21,1,1188,88,7
80918,15:09:49,806037224,test,2,prime_obama,33,1,16,1,550,88,7
