"date","time","subject","blockcode","blocknum","trialcode","trialnum","values.primestim","values.targetstim","correct","latency","trial.prime_obama.totalpercentcorrect","trial.prime_trump.totalpercentcorrect"
"082818","12:58:21","895521986","test","2","prime_negative","190","8","28","0","588","54","33"
"082818","12:58:21","895521986","test","2","intention_check","191","8","28","0","2500","54","33"
"082818","12:58:21","895521986","test","2","prime_positive","192","1","39","1","486","55","33"
"082818","12:58:21","895521986","test","2","intention_check","193","1","39","0","2500","55","33"
"082818","12:58:21","895521986","test","2","prime_negative","194","11","80","0","450","55","32"
"082818","12:58:21","895521986","test","2","intention_check","195","11","80","0","2500","55","32"
"082818","12:58:21","895521986","test","2","prime_positive","196","12","38","1","581","56","32"
"082818","12:58:21","895521986","test","2","intention_check","197","12","38","0","2500","56","32"
"082818","12:58:21","895521986","test","2","prime_negative","198","12","19","0","782","56","32"
"082818","12:58:21","895521986","test","2","intention_check","199","12","19","0","2500","56","32"
"082818","12:58:21","895521986","test","2","prime_positive","200","10","58","1","704","57","32"
"082818","12:58:21","895521986","test","2","intention_check","201","10","58","0","2500","57","32"
"082818","12:58:21","895521986","test","2","prime_positive","202","5","67","0","670","56","32"
"082818","12:58:21","895521986","test","2","intention_check","203","5","67","0","2500","56","32"
"082818","12:58:21","895521986","test","2","prime_positive","204","8","18","1","758","57","32"
"082818","12:58:21","895521986","test","2","intention_check","205","8","18","1","925","57","32"
"082818","12:58:21","895521986","test","2","prime_positive","206","3","45","0","556","56","32"
"082818","12:58:21","895521986","test","2","intention_check","207","3","45","0","2500","56","32"
"082818","12:58:21","895521986","test","2","prime_negative","208","7","53","0","530","56","31"
"082818","12:58:21","895521986","test","2","intention_check","209","7","53","0","2500","56","31"
"082818","12:58:21","895521986","test","2","prime_negative","210","1","51","0","616","56","30"
"082818","12:58:21","895521986","test","2","intention_check","211","1","51","0","2500","56","30"
"082818","12:58:21","895521986","test","2","prime_positive","212","9","75","0","430","54","30"
"082818","12:58:21","895521986","test","2","intention_check","213","9","75","0","2500","54","30"
"082818","12:58:21","895521986","test","2","prime_negative","214","7","95","0","525","54","30"
"082818","12:58:21","895521986","test","2","intention_check","215","7","95","1","740","54","30"
"082818","12:58:21","895521986","test","2","prime_positive","216","11","8","0","508","53","30"
"082818","12:58:21","895521986","test","2","intention_check","217","11","8","0","2500","53","30"
"082818","12:58:21","895521986","test","2","prime_positive","218","7","59","1","522","54","30"
"082818","12:58:21","895521986","test","2","intention_check","219","7","59","1","245","54","30"
"082818","12:58:21","895521986","test","2","prime_positive","220","2","15","1","346","55","30"
"082818","12:58:21","895521986","test","2","intention_check","221","2","15","1","192","55","30"
"082818","12:58:21","895521986","test","2","prime_positive","222","6","22","1","824","56","30"
"082818","12:58:21","895521986","test","2","intention_check","223","6","22","1","663","56","30"
"082818","12:58:21","895521986","test","2","prime_positive","224","7","98","1","434","57","30"
"082818","12:58:21","895521986","test","2","intention_check","225","7","98","0","2500","57","30"
"082818","12:58:21","895521986","test","2","prime_positive","226","2","55","0","408","56","30"
"082818","12:58:21","895521986","test","2","intention_check","227","2","55","0","2500","56","30"
"082818","12:58:21","895521986","test","2","prime_positive","228","11","57","1","473","56","30"
"082818","12:58:21","895521986","test","2","intention_check","229","11","57","0","2500","56","30"
"082818","12:58:21","895521986","test","2","prime_negative","230","4","90","0","432","56","29"
"082818","12:58:21","895521986","test","2","intention_check","231","4","90","0","2500","56","29"
"082818","12:58:21","895521986","test","2","prime_negative","232","10","16","0","463","56","29"
"082818","12:58:21","895521986","test","2","intention_check","233","10","16","0","2500","56","29"
"082818","12:58:21","895521986","test","2","prime_positive","234","8","70","1","595","57","29"
"082818","12:58:21","895521986","test","2","intention_check","235","8","70","0","2500","57","29"
"082818","12:58:21","895521986","test","2","prime_positive","236","3","83","1","601","58","29"
"082818","12:58:21","895521986","test","2","intention_check","237","3","83","0","2500","58","29"
"082818","12:58:21","895521986","test","2","prime_negative","238","6","86","1","539","58","30"
"082818","12:58:21","895521986","test","2","intention_check","239","6","86","0","2500","58","30"
"082818","12:58:21","895521986","test","2","prime_negative","240","8","14","0","420","58","30"
"082818","12:58:21","895521986","test","2","intention_check","241","8","14","0","2500","58","30"
"date","time","subject","blockcode","blocknum","trialcode","trialnum","values.primestim","values.targetstim","correct","latency","trial.prime_obama.totalpercentcorrect","trial.prime_trump.totalpercentcorrect"
"082818","13:53:32","626200154","practice","1","prime_obama_practice","5","0","0","0","3882","0","0"
"082818","13:53:32","626200154","practice","1","intention_check_practice","6","0","0","0","2500","0","0"
"082818","13:53:32","626200154","practice","1","prime_trump_practice","7","0","0","0","1708","0","0"
"082818","13:53:32","626200154","practice","1","intention_check_practice","8","0","0","0","2500","0","0"
"082818","13:53:32","626200154","practice","1","prime_obama_practice","9","0","0","1","3458","0","0"
"082818","13:53:32","626200154","practice","1","intention_check_practice","10","0","0","0","2500","0","0"
"082818","13:53:32","626200154","practice","1","prime_trump_practice","11","0","0","0","1451","0","0"
"082818","13:53:32","626200154","practice","1","intention_check_practice","12","0","0","1","2332","0","0"
"082818","13:53:32","626200154","practice","1","prime_trump_practice","13","0","0","1","987","0","0"
"082818","13:53:32","626200154","practice","1","intention_check_practice","14","0","0","1","928","0","0"
"082818","13:53:32","626200154","practice","1","prime_obama_practice","15","0","0","0","1668","0","0"
"082818","13:53:32","626200154","practice","1","intention_check_practice","16","0","0","0","2500","0","0"
"082818","13:53:32","626200154","practice","1","prime_obama_practice","17","0","0","1","397","0","0"
"082818","13:53:32","626200154","practice","1","intention_check_practice","18","0","0","1","996","0","0"
"082818","13:53:32","626200154","practice","1","prime_obama_practice","19","0","0","1","6137","0","0"
"082818","13:53:32","626200154","practice","1","intention_check_practice","20","0","0","0","2500","0","0"
"082818","13:53:32","626200154","practice","1","prime_trump_practice","21","0","0","0","4658","0","0"
"082818","13:53:32","626200154","practice","1","intention_check_practice","22","0","0","1","2082","0","0"
"082818","13:53:32","626200154","practice","1","prime_trump_practice","23","0","0","0","703","0","0"
"082818","13:53:32","626200154","practice","1","intention_check_practice","24","0","0","0","2500","0","0"
"082818","13:53:32","626200154","test","2","prime_obama","2","6","82","1","1071","100","0"
"082818","13:53:32","626200154","test","2","intention_check","3","6","82","0","2500","100","0"
"082818","13:53:32","626200154","test","2","prime_trump","4","6","4","0","1570","100","0"
"082818","13:53:32","626200154","test","2","intention_check","5","6","4","0","2500","100","0"
"082818","13:53:32","626200154","test","2","prime_trump","6","2","88","0","371","100","0"
"082818","13:53:32","626200154","test","2","intention_check","7","2","88","0","2500","100","0"
"082818","13:53:32","626200154","test","2","prime_trump","8","4","64","0","364","100","0"
"082818","13:53:32","626200154","test","2","intention_check","9","4","64","0","2500","100","0"
"082818","13:53:32","626200154","test","2","prime_obama","10","2","87","1","412","100","0"
"082818","13:53:32","626200154","test","2","intention_check","11","2","87","0","2500","100","0"
"082818","13:53:32","626200154","test","2","prime_trump","12","5","32","1","1335","100","25"
"082818","13:53:32","626200154","test","2","intention_check","13","5","32","0","2500","100","25"
"082818","13:53:32","626200154","test","2","prime_trump","14","3","1","1","250","100","40"
"082818","13:53:32","626200154","test","2","intention_check","15","3","1","0","2500","100","40"
"082818","13:53:32","626200154","test","2","prime_trump","16","6","23","0","575","100","33"
"082818","13:53:32","626200154","test","2","intention_check","17","6","23","0","2500","100","33"
"082818","13:53:32","626200154","test","2","prime_obama","18","1","75","1","516","100","33"
"082818","13:53:32","626200154","test","2","intention_check","19","1","75","0","2500","100","33"
"082818","13:53:32","626200154","test","2","prime_obama","20","6","57","1","524","100","33"
"082818","13:53:32","626200154","test","2","intention_check","21","6","57","0","2500","100","33"
"082818","13:53:32","626200154","test","2","prime_trump","22","1","98","1","253","100","42"
"082818","13:53:32","626200154","test","2","intention_check","23","1","98","0","2500","100","42"
"082818","13:53:32","626200154","test","2","prime_trump","24","6","91","0","978","100","37"
"082818","13:53:32","626200154","test","2","intention_check","25","6","91","0","2500","100","37"
"082818","13:53:32","626200154","test","2","prime_trump","26","1","95","1","354","100","44"
"082818","13:53:32","626200154","test","2","intention_check","27","1","95","0","2500","100","44"
"082818","13:53:32","626200154","test","2","prime_obama","28","4","12","1","253","100","44"
"082818","13:53:32","626200154","test","2","intention_check","29","4","12","0","2500","100","44"
"082818","13:53:32","626200154","test","2","prime_obama","30","5","53","1","216","100","44"
"082818","13:53:32","626200154","test","2","intention_check","31","5","53","0","2500","100","44"
"082818","13:53:32","626200154","test","2","prime_trump","32","2","50","1","205","100","50"
"082818","13:53:32","626200154","test","2","intention_check","33","2","50","0","2500","100","50"
"082818","13:53:32","626200154","test","2","prime_trump","34","5","27","0","717","100","45"
"082818","13:53:32","626200154","test","2","intention_check","35","5","27","0","2500","100","45"
"082818","13:53:32","626200154","test","2","prime_trump","36","3","94","1","289","100","50"
"082818","13:53:32","626200154","test","2","intention_check","37","3","94","0","2500","100","50"
"082818","13:53:32","626200154","test","2","prime_obama","38","3","3","1","216","100","50"
"082818","13:53:32","626200154","test","2","intention_check","39","3","3","0","2500","100","50"
"082818","13:53:32","626200154","test","2","prime_obama","40","3","99","1","1351","100","50"
"082818","13:53:32","626200154","test","2","intention_check","41","3","99","0","2500","100","50"
"082818","13:53:32","626200154","test","2","prime_obama","42","5","51","1","302","100","50"
"082818","13:53:32","626200154","test","2","intention_check","43","5","51","0","2500","100","50"
"082818","13:53:32","626200154","test","2","prime_obama","44","2","10","1","293","100","50"
"082818","13:53:32","626200154","test","2","intention_check","45","2","10","0","2500","100","50"
"082818","13:53:32","626200154","test","2","prime_trump","46","4","85","1","401","100","53"
"082818","13:53:32","626200154","test","2","intention_check","47","4","85","0","2500","100","53"
"082818","13:53:32","626200154","test","2","prime_trump","48","5","16","0","382","100","50"
"082818","13:53:32","626200154","test","2","intention_check","49","5","16","0","2500","100","50"
"082818","13:53:32","626200154","test","2","prime_trump","50","2","71","0","874","100","46"
"082818","13:53:32","626200154","test","2","intention_check","51","2","71","0","2500","100","46"
"082818","13:53:32","626200154","test","2","prime_obama","52","4","2","0","1911","90","46"
"082818","13:53:32","626200154","test","2","intention_check","53","4","2","0","2500","90","46"
"082818","13:53:32","626200154","test","2","prime_trump","54","4","30","1","461","90","50"
"082818","13:53:32","626200154","test","2","intention_check","55","4","30","0","2500","90","50"
"082818","13:53:32","626200154","test","2","prime_obama","56","1","17","1","309","91","50"
"082818","13:53:32","626200154","test","2","intention_check","57","1","17","0","2500","91","50"
"082818","13:53:32","626200154","test","2","prime_obama","58","6","43","1","2123","92","50"
"082818","13:53:32","626200154","test","2","intention_check","59","6","43","0","2500","92","50"
"082818","13:53:32","626200154","test","2","prime_obama","60","4","73","1","273","92","50"
"082818","13:53:32","626200154","test","2","intention_check","61","4","73","0","2500","92","50"
"082818","13:53:32","626200154","test","2","prime_trump","62","6","58","0","3290","92","47"
"082818","13:53:32","626200154","test","2","intention_check","63","6","58","0","2500","92","47"
"082818","13:53:32","626200154","test","2","prime_obama","64","2","89","0","2396","86","47"
"082818","13:53:32","626200154","test","2","intention_check","65","2","89","0","2500","86","47"
"082818","13:53:32","626200154","test","2","prime_trump","66","3","70","1","366","86","50"
"082818","13:53:32","626200154","test","2","intention_check","67","3","70","0","2500","86","50"
"082818","13:53:32","626200154","test","2","prime_trump","68","1","56","0","6845","86","47"
"082818","13:53:32","626200154","test","2","intention_check","69","1","56","0","2500","86","47"
"082818","13:53:32","626200154","test","2","prime_obama","70","1","72","1","430","87","47"
"082818","13:53:32","626200154","test","2","intention_check","71","1","72","0","2500","87","47"
"082818","13:53:32","626200154","test","2","prime_trump","72","6","48","0","450","87","45"
"082818","13:53:32","626200154","test","2","intention_check","73","6","48","0","2500","87","45"
"082818","13:53:32","626200154","test","2","prime_trump","74","2","49","1","156","87","47"
"082818","13:53:32","626200154","test","2","intention_check","75","2","49","0","2500","87","47"
"082818","13:53:32","626200154","test","2","prime_obama","76","5","6","1","460","88","47"
"082818","13:53:32","626200154","test","2","intention_check","77","5","6","0","2500","88","47"
"082818","13:53:32","626200154","test","2","prime_obama","78","6","79","1","393","88","47"
"082818","13:53:32","626200154","test","2","intention_check","79","6","79","0","2500","88","47"
"082818","13:53:32","626200154","test","2","prime_obama","80","3","61","0","585","84","47"
"082818","13:53:32","626200154","test","2","intention_check","81","3","61","0","2500","84","47"
"082818","13:53:32","626200154","test","2","prime_obama","82","1","84","1","291","85","47"
"082818","13:53:32","626200154","test","2","intention_check","83","1","84","0","2500","85","47"
"082818","13:53:32","626200154","test","2","prime_trump","84","4","35","1","244","85","50"
"082818","13:53:32","626200154","test","2","intention_check","85","4","35","0","2500","85","50"
"082818","13:53:32","626200154","test","2","prime_trump","86","1","37","0","12290","85","47"
"082818","13:53:32","626200154","test","2","intention_check","87","1","37","0","2500","85","47"
"082818","13:53:32","626200154","test","2","prime_obama","88","2","63","0","556","80","47"
"082818","13:53:32","626200154","test","2","intention_check","89","2","63","0","2500","80","47"
"082818","13:53:32","626200154","test","2","prime_obama","90","3","20","0","3304","77","47"
"082818","13:53:32","626200154","test","2","intention_check","91","3","20","0","2500","77","47"
"082818","13:53:32","626200154","test","2","prime_obama","92","4","96","0","1651","73","47"
"082818","13:53:32","626200154","test","2","intention_check","93","4","96","0","2500","73","47"
"082818","13:53:32","626200154","test","2","prime_trump","94","5","65","0","6367","73","45"
"082818","13:53:32","626200154","test","2","intention_check","95","5","65","0","2500","73","45"
"082818","13:53:32","626200154","test","2","prime_trump","96","3","52","1","246","73","48"
"082818","13:53:32","626200154","test","2","intention_check","97","3","52","0","2500","73","48"
"082818","13:53:32","626200154","test","2","prime_trump","98","2","14","0","219","73","46"
"082818","13:53:32","626200154","test","2","intention_check","99","2","14","0","2500","73","46"
"082818","13:53:32","626200154","test","2","prime_trump","100","5","77","1","799","73","48"
"082818","13:53:32","626200154","test","2","intention_check","101","5","77","0","2500","73","48"
"082818","13:53:32","626200154","test","2","prime_trump","102","6","93","0","554","73","46"
"082818","13:53:32","626200154","test","2","intention_check","103","6","93","0","2500","73","46"
"082818","13:53:32","626200154","test","2","prime_trump","104","4","54","1","321","73","48"
"082818","13:53:32","626200154","test","2","intention_check","105","4","54","0","2500","73","48"
"082818","13:53:32","626200154","test","2","prime_obama","106","5","92","1","1001","75","48"
"082818","13:53:32","626200154","test","2","intention_check","107","5","92","0","2500","75","48"
"082818","13:53:32","626200154","test","2","prime_obama","108","6","47","1","592","76","48"
"082818","13:53:32","626200154","test","2","intention_check","109","6","47","0","2500","76","48"
"082818","13:53:32","626200154","test","2","prime_obama","110","6","11","0","1141","73","48"
"082818","13:53:32","626200154","test","2","intention_check","111","6","11","0","2500","73","48"
"082818","13:53:32","626200154","test","2","prime_obama","112","3","36","0","261","70","48"
"082818","13:53:32","626200154","test","2","intention_check","113","3","36","0","2500","70","48"
"082818","13:53:32","626200154","test","2","prime_trump","114","3","42","1","707","70","50"
"082818","13:53:32","626200154","test","2","intention_check","115","3","42","0","2500","70","50"
"082818","13:53:32","626200154","test","2","prime_obama","116","5","81","1","3720","71","50"
"082818","13:53:32","626200154","test","2","intention_check","117","5","81","0","2500","71","50"
"082818","13:53:32","626200154","test","2","prime_trump","118","1","100","1","493","71","51"
"082818","13:53:32","626200154","test","2","intention_check","119","1","100","0","2500","71","51"
"082818","13:53:32","626200154","test","2","prime_trump","120","3","90","1","341","71","53"
"082818","13:53:32","626200154","test","2","intention_check","121","3","90","0","2500","71","53"
"082818","13:53:32","626200154","test","2","prime_obama","122","1","83","1","279","72","53"
"082818","13:53:32","626200154","test","2","intention_check","123","1","83","0","2500","72","53"
"082818","13:53:32","626200154","test","2","prime_obama","124","2","66","0","368","70","53"
"082818","13:53:32","626200154","test","2","intention_check","125","2","66","0","2500","70","53"
"082818","13:53:32","626200154","test","2","prime_obama","126","4","44","1","84","70","53"
"082818","13:53:32","626200154","test","2","intention_check","127","4","44","0","2500","70","53"
"082818","13:53:32","626200154","test","2","prime_obama","128","6","41","1","220","71","53"
"082818","13:53:32","626200154","test","2","intention_check","129","6","41","0","2500","71","53"
"082818","13:53:32","626200154","test","2","prime_trump","130","1","60","1","296","71","54"
"082818","13:53:32","626200154","test","2","intention_check","131","1","60","0","2500","71","54"
"082818","13:53:32","626200154","test","2","prime_trump","132","2","15","1","231","71","55"
"082818","13:53:32","626200154","test","2","intention_check","133","2","15","0","2500","71","55"
"082818","13:53:32","626200154","test","2","prime_trump","134","4","33","1","241","71","57"
"082818","13:53:32","626200154","test","2","intention_check","135","4","33","0","2500","71","57"
"082818","13:53:32","626200154","test","2","prime_obama","136","5","22","0","2861","69","57"
"082818","13:53:32","626200154","test","2","intention_check","137","5","22","0","2500","69","57"
"082818","13:53:32","626200154","test","2","prime_trump","138","5","7","1","968","69","58"
"082818","13:53:32","626200154","test","2","intention_check","139","5","7","0","2500","69","58"
"082818","13:53:32","626200154","test","2","prime_trump","140","6","80","0","5640","69","56"
"082818","13:53:32","626200154","test","2","intention_check","141","6","80","0","2500","69","56"
"082818","13:53:32","626200154","test","2","prime_obama","142","4","31","0","1507","67","56"
"082818","13:53:32","626200154","test","2","intention_check","143","4","31","0","2500","67","56"
"082818","13:53:32","626200154","test","2","prime_trump","144","6","67","0","784","67","55"
"082818","13:53:32","626200154","test","2","intention_check","145","6","67","0","2500","67","55"
"082818","13:53:32","626200154","test","2","prime_trump","146","5","55","0","2542","67","53"
"082818","13:53:32","626200154","test","2","intention_check","147","5","55","0","2500","67","53"
"082818","13:53:32","626200154","test","2","prime_obama","148","3","9","0","1538","65","53"
"082818","13:53:32","626200154","test","2","intention_check","149","3","9","0","2500","65","53"
"082818","13:53:32","626200154","test","2","prime_trump","150","3","24","1","8104","65","55"
"082818","13:53:32","626200154","test","2","intention_check","151","3","24","0","2500","65","55"
"082818","13:53:32","626200154","test","2","prime_obama","152","2","19","0","1351","63","55"
"082818","13:53:32","626200154","test","2","intention_check","153","2","19","0","2500","63","55"
"082818","13:53:32","626200154","test","2","prime_obama","154","1","39","1","734","64","55"
"082818","13:53:32","626200154","test","2","intention_check","155","1","39","0","2500","64","55"
"082818","13:53:32","626200154","test","2","prime_trump","156","4","25","0","2056","64","53"
"082818","13:53:32","626200154","test","2","intention_check","157","4","25","0","2500","64","53"
"082818","13:53:32","626200154","test","2","prime_trump","158","2","86","0","2758","64","52"
"082818","13:53:32","626200154","test","2","intention_check","159","2","86","0","2500","64","52"
"082818","13:53:32","626200154","test","2","prime_trump","160","1","40","1","319","64","53"
"082818","13:53:32","626200154","test","2","intention_check","161","1","40","0","2500","64","53"
"082818","13:53:32","626200154","test","2","prime_trump","162","2","45","0","232","64","52"
"082818","13:53:32","626200154","test","2","intention_check","163","2","45","0","2500","64","52"
"082818","13:53:32","626200154","test","2","prime_obama","164","3","62","0","256","63","52"
"082818","13:53:32","626200154","test","2","intention_check","165","3","62","0","2500","63","52"
"082818","13:53:32","626200154","test","2","prime_obama","166","1","74","1","552","64","52"
"082818","13:53:32","626200154","test","2","intention_check","167","1","74","0","2500","64","52"
"082818","13:53:32","626200154","test","2","prime_obama","168","2","13","0","25037","62","52"
"082818","13:53:32","626200154","test","2","intention_check","169","2","13","0","2500","62","52"
"082818","13:53:32","626200154","test","2","prime_trump","170","6","8","1","2199","62","53"
"082818","13:53:32","626200154","test","2","intention_check","171","6","8","0","2500","62","53"
"082818","13:53:32","626200154","test","2","prime_obama","172","6","5","1","414","63","53"
"082818","13:53:32","626200154","test","2","intention_check","173","6","5","0","2500","63","53"
"082818","13:53:32","626200154","test","2","prime_obama","174","5","29","0","1402","61","53"
"082818","13:53:32","626200154","test","2","intention_check","175","5","29","0","2500","61","53"
"082818","13:53:32","626200154","test","2","prime_trump","176","5","69","0","1961","61","52"
"082818","13:53:32","626200154","test","2","intention_check","177","5","69","0","2500","61","52"
"082818","13:53:32","626200154","test","2","prime_obama","178","4","28","0","378","60","52"
"082818","13:53:32","626200154","test","2","intention_check","179","4","28","0","2500","60","52"
"082818","13:53:32","626200154","test","2","prime_obama","180","1","97","1","933","61","52"
"082818","13:53:32","626200154","test","2","intention_check","181","1","97","0","2500","61","52"
"082818","13:53:32","626200154","test","2","prime_trump","182","1","11","1","356","61","53"
"082818","13:53:32","626200154","test","2","intention_check","183","1","11","0","2500","61","53"
"082818","13:53:32","626200154","test","2","prime_obama","184","6","75","0","2106","60","53"
"082818","13:53:32","626200154","test","2","intention_check","185","6","75","0","2500","60","53"
"082818","13:53:32","626200154","test","2","prime_obama","186","3","2","0","505","58","53"
"082818","13:53:32","626200154","test","2","intention_check","187","3","2","0","2500","58","53"
"082818","13:53:32","626200154","test","2","prime_obama","188","4","87","0","870","57","53"
"082818","13:53:32","626200154","test","2","intention_check","189","4","87","0","2500","57","53"
"082818","13:53:32","626200154","test","2","prime_obama","190","2","91","0","4438","56","53"
"082818","13:53:32","626200154","test","2","intention_check","191","2","91","0","2500","56","53"
"082818","13:53:32","626200154","test","2","prime_trump","192","4","15","1","394","56","54"
"082818","13:53:32","626200154","test","2","intention_check","193","4","15","0","2500","56","54"
"082818","13:53:32","626200154","test","2","prime_obama","194","5","26","1","235","57","54"
"082818","13:53:32","626200154","test","2","intention_check","195","5","26","0","2500","57","54"
"082818","13:53:32","626200154","test","2","prime_trump","196","3","24","1","366","57","55"
"082818","13:53:32","626200154","test","2","intention_check","197","3","24","0","2500","57","55"
"082818","13:53:32","626200154","test","2","prime_obama","198","1","100","0","2256","56","55"
"082818","13:53:32","626200154","test","2","intention_check","199","1","100","0","2500","56","55"
"082818","13:53:32","626200154","test","2","prime_obama","200","6","93","1","2323","56","55"
"082818","13:53:32","626200154","test","2","intention_check","201","6","93","0","2500","56","55"
"082818","13:53:32","626200154","test","2","prime_trump","202","6","44","1","17019","56","56"
"082818","13:53:32","626200154","test","2","intention_check","203","6","44","0","2500","56","56"
"082818","13:53:32","626200154","test","2","prime_obama","204","4","12","1","412","57","56"
"082818","13:53:32","626200154","test","2","intention_check","205","4","12","0","2500","57","56"
"082818","13:53:32","626200154","test","2","prime_trump","206","3","86","0","1017","57","54"
"082818","13:53:32","626200154","test","2","intention_check","207","3","86","0","2500","57","54"
"082818","13:53:32","626200154","test","2","prime_obama","208","3","58","1","760","58","54"
"082818","13:53:32","626200154","test","2","intention_check","209","3","58","0","2500","58","54"
"082818","13:53:32","626200154","test","2","prime_trump","210","5","66","0","14070","58","53"
"082818","13:53:32","626200154","test","2","intention_check","211","5","66","0","2500","58","53"
"082818","13:53:32","626200154","test","2","prime_trump","212","2","90","0","1873","58","52"
"082818","13:53:32","626200154","test","2","intention_check","213","2","90","0","2500","58","52"
"082818","13:53:32","626200154","test","2","prime_trump","214","1","74","1","1694","58","53"
"082818","13:53:32","626200154","test","2","intention_check","215","1","74","0","2500","58","53"
"082818","13:53:32","626200154","test","2","prime_obama","216","2","22","0","450","57","53"
"082818","13:53:32","626200154","test","2","intention_check","217","2","22","0","2500","57","53"
"082818","13:53:32","626200154","test","2","prime_trump","218","4","27","1","113","57","54"
"082818","13:53:32","626200154","test","2","intention_check","219","4","27","0","2500","57","54"
"082818","13:53:32","626200154","test","2","prime_trump","220","1","77","1","752","57","55"
"082818","13:53:32","626200154","test","2","intention_check","221","1","77","0","2500","57","55"
"082818","13:53:32","626200154","test","2","prime_trump","222","4","16","0","41377","57","54"
"082818","13:53:32","626200154","test","2","intention_check","223","4","16","0","2500","57","54"
"082818","13:53:32","626200154","test","2","prime_obama","224","5","30","1","507","58","54"
"082818","13:53:32","626200154","test","2","intention_check","225","5","30","0","2500","58","54"
"082818","13:53:32","626200154","test","2","prime_trump","226","5","41","1","700","58","55"
"082818","13:53:32","626200154","test","2","intention_check","227","5","41","0","2500","58","55"
"082818","13:53:32","626200154","test","2","prime_obama","228","1","35","0","2465","57","55"
"082818","13:53:32","626200154","test","2","intention_check","229","1","35","0","2500","57","55"
"082818","13:53:32","626200154","test","2","prime_trump","230","2","61","0","516","57","54"
"082818","13:53:32","626200154","test","2","intention_check","231","2","61","0","2500","57","54"
"082818","13:53:32","626200154","test","2","prime_obama","232","4","37","0","446","56","54"
"082818","13:53:32","626200154","test","2","intention_check","233","4","37","0","2500","56","54"
"082818","13:53:32","626200154","test","2","prime_trump","234","3","97","1","293","56","55"
"082818","13:53:32","626200154","test","2","intention_check","235","3","97","0","2500","56","55"
"082818","13:53:32","626200154","test","2","prime_obama","236","2","31","1","267","56","55"
"082818","13:53:32","626200154","test","2","intention_check","237","2","31","0","2500","56","55"
"082818","13:53:32","626200154","test","2","prime_obama","238","6","94","0","852","55","55"
"082818","13:53:32","626200154","test","2","intention_check","239","6","94","0","2500","55","55"
"082818","13:53:32","626200154","test","2","prime_obama","240","3","8","1","31865","56","55"
"082818","13:53:32","626200154","test","2","intention_check","241","3","8","0","2500","56","55"
"date","time","subject","blockcode","blocknum","trialcode","trialnum","values.primestim","values.targetstim","correct","latency","trial.prime_positive.totalpercentcorrect","trial.prime_negative.totalpercentcorrect"
"082818","14:03:09","533533528","practice","1","prime_positive_practice","3","0","0","1","1235","0","0"
"082818","14:03:09","533533528","practice","1","intention_check_practice","4","0","0","0","2500","0","0"
"082818","14:03:09","533533528","practice","1","prime_positive_practice","5","0","0","0","986","0","0"
"082818","14:03:09","533533528","practice","1","intention_check_practice","6","0","0","0","2500","0","0"
"082818","14:03:09","533533528","practice","1","prime_positive_practice","7","0","0","0","970","0","0"
"082818","14:03:09","533533528","practice","1","intention_check_practice","8","0","0","0","2500","0","0"
"082818","14:03:09","533533528","practice","1","prime_positive_practice","9","0","0","0","671","0","0"
"082818","14:03:09","533533528","practice","1","intention_check_practice","10","0","0","0","2500","0","0"
"082818","14:03:09","533533528","practice","1","prime_negative_practice","11","0","0","0","567","0","0"
"082818","14:03:09","533533528","practice","1","intention_check_practice","12","0","0","0","2500","0","0"
"082818","14:03:09","533533528","practice","1","prime_positive_practice","13","0","0","0","579","0","0"
"082818","14:03:09","533533528","practice","1","intention_check_practice","14","0","0","0","2500","0","0"
"082818","14:03:09","533533528","practice","1","prime_negative_practice","15","0","0","0","519","0","0"
"082818","14:03:09","533533528","practice","1","intention_check_practice","16","0","0","0","2500","0","0"
"082818","14:03:09","533533528","practice","1","prime_negative_practice","17","0","0","1","800","0","0"
"082818","14:03:09","533533528","practice","1","intention_check_practice","18","0","0","0","2500","0","0"
"082818","14:03:09","533533528","practice","1","prime_negative_practice","19","0","0","1","696","0","0"
"082818","14:03:09","533533528","practice","1","intention_check_practice","20","0","0","0","2500","0","0"
"082818","14:03:09","533533528","practice","1","prime_negative_practice","21","0","0","1","786","0","0"
"082818","14:03:09","533533528","practice","1","intention_check_practice","22","0","0","0","2500","0","0"
"082818","14:03:09","533533528","test","2","prime_positive","2","1","5","1","963","100","0"
"082818","14:03:09","533533528","test","2","intention_check","3","1","5","1","2243","100","0"
"082818","14:03:09","533533528","test","2","prime_positive","4","9","83","0","1245","50","0"
"082818","14:03:09","533533528","test","2","intention_check","5","9","83","0","2500","50","0"
"082818","14:03:09","533533528","test","2","prime_negative","6","2","29","1","1185","50","100"
"082818","14:03:09","533533528","test","2","intention_check","7","2","29","0","2500","50","100"
"082818","14:03:09","533533528","test","2","prime_negative","8","8","64","0","1079","50","50"
"082818","14:03:09","533533528","test","2","intention_check","9","8","64","0","2500","50","50"
"082818","14:03:09","533533528","test","2","prime_negative","10","5","56","0","864","50","33"
"082818","14:03:09","533533528","test","2","intention_check","11","5","56","1","930","50","33"
"082818","14:03:09","533533528","test","2","prime_positive","12","2","95","0","857","33","33"
"082818","14:03:09","533533528","test","2","intention_check","13","2","95","0","2500","33","33"
"082818","14:03:09","533533528","test","2","prime_positive","14","12","53","0","566","25","33"
"082818","14:03:09","533533528","test","2","intention_check","15","12","53","0","2500","25","33"
"082818","14:03:09","533533528","test","2","prime_positive","16","3","15","1","1332","40","33"
